cursor timestamp xpos ypos event xpath attrs extras
0 1551278455101 0 0 load / {} {}
0 1551278455104 0 0 scroll / {} {}
0 1551278581120 660 946 mousemove /html/body/div[2]/pre[8] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1551278581187 614 967 mousemove /html/body/div[2] {"DIV":{"class":"userpr-content"}} {}
0 1551278581245 591 972 mousemove /html/body/div[2] {"DIV":{"class":"userpr-content"}} {}
0 1551278581333 589 973 mousemove /html/body/div[2] {"DIV":{"class":"userpr-content"}} {}
0 1551278581385 589 972 mousemove /html/body/div[2] {"DIV":{"class":"userpr-content"}} {}
0 1551278581453 589 971 mousemove /html/body/div[2] {"DIV":{"class":"userpr-content"}} {}
0 1551278581573 588 970 mousemove /html/body/div[2] {"DIV":{"class":"userpr-content"}} {}
0 1551278581625 587 957 mousemove /html/body/div[2]/pre[8] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1551278602373 665 948 mousemove /html/body/div[2]/pre[8] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1551278602437 654 967 mousemove /html/body/div[2] {"DIV":{"class":"userpr-content"}} {}
0 1551278602497 635 985 mousemove /html/body/div[2]/pre[9]/font {"FONT":{"color":"#cc0000"}} {}
0 1551278602549 623 1005 mousemove /html/body/div[2]/pre[9] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1551278603621 923 1000 mousemove /html/body/div[2]/pre[9] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1551278603671 908 972 mousemove /html/body/div[2] {"DIV":{"class":"userpr-content"}} {}
0 1551278603730 887 968 mousemove /html/body/div[2] {"DIV":{"class":"userpr-content"}} {}
0 1551278603791 791 963 mousemove /html/body/div[2]/pre[8] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1551278603851 766 959 mousemove /html/body/div[2]/pre[8] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1551278603911 690 986 mousemove /html/body/div[2]/pre[9]/font {"FONT":{"color":"#cc0000"}} {}
0 1551278605413 851 1005 mousemove /html/body/div[2]/pre[9] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1551278610213 351 498 mousemove /html/body/div[2]/pre[4] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1551278610412 258 462 mousemove /html/body/div[2]/pre[4] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1551278610476 309 501 mousemove /html/body/div[2]/pre[4] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1551278649013 1168 457 mousemove /html/body/div[2]/pre[4] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1551278649073 1025 557 mousemove /html/body/div[2]/pre[5] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1551278649134 945 623 mousemove /html/body/div[2]/pre[5] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
