cursor timestamp xpos ypos event xpath attrs extras

0 1555793294941 0 0 load / {} {}
0 1555793531021 1006 566 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555793531085 977 551 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555793531144 964 533 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555793531204 963 516 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555793531263 964 508 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555793531323 976 492 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555793531383 970 475 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555793531443 885 428 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555793531503 792 334 mousemove /html/body/div[2]/font/table/tbody/tr[8]/td[4] {"TD":{"bgcolor":"#eeeeec"}} {}
0 1555793531563 705 154 mousemove /html/body/div[2]/pre {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1555793531623 719 2 mousemove /html/body/div[2]/div/div[1]/div[1]/a {"A":{"href":"http://localhost:8080/mousetrc"}} {}
0 1555793532352 1074 31 mousemove /html/body/div[2]/div/div[1]/div[1]/a/span {"SPAN":{}} {}
0 1555793532411 1093 387 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555793533572 748 602 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555793534707 1209 8 mousemove /html/body/div[2]/div/div[1]/div[1]/a/span {"SPAN":{}} {}
0 1555793534760 1077 144 mousemove /html/body/div[2]/pre {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1555793534820 913 405 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555793534880 839 545 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555793534941 800 608 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555793535643 720 601 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555793535702 745 516 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555793535762 751 420 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555793535822 732 265 mousemove /html/body/div[2]/font/table/tbody/tr[3]/th[4] {"TH":{"align":"left","bgcolor":"#eeeeec"}} {}
0 1555793535882 708 171 mousemove /html/body/div[2]/pre {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1555793535942 646 84 mousemove /html/body/div[2]/pre {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1555793536003 606 48 mousemove /html/body/div[2]/div/div[1]/div[1]/a {"A":{"href":"http://localhost:8080/mousetrc"}} {}
0 1555793536062 556 30 mousemove /html/body/div[2]/div/div[1]/div[1]/a {"A":{"href":"http://localhost:8080/mousetrc"}} {}
0 1555793536122 542 22 mousemove /html/body/div[2]/div/div[1]/div[1]/a {"A":{"href":"http://localhost:8080/mousetrc"}} {}
0 1555793571168 0 0 unload / {} {}
