cursor timestamp xpos ypos event xpath attrs extras

0 1553780100675 0 0 scroll / {} {}
0 1553780127244 0 0 load / {} {}
0 1553780224848 201 221734 mousemove /html/body/div[2]/pre[1931] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1553780224913 311 221781 mousemove /html/body/div[2]/pre[1931] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1553780224973 371 221805 mousemove /html/body/div[2]/pre[1931] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1553780225037 473 221845 mousemove /html/body/div[2] {"DIV":{"class":"userpr-content"}} {}
0 1553780225095 508 221862 mousemove /html/body/div[2] {"DIV":{"class":"userpr-content"}} {}
0 1553780225156 508 221863 mousemove /html/body/div[2] {"DIV":{"class":"userpr-content"}} {}
0 1553780225255 505 221866 mousemove /html/body/div[2]/font[17] {"FONT":{"size":"1"}} {}
0 1553780225361 503 221868 mousemove /html/body/div[2]/font[17] {"FONT":{"size":"1"}} {}
0 1553780225497 503 221869 mousemove /html/body/div[2]/font[17] {"FONT":{"size":"1"}} {}
0 1553780225752 503 221870 mousemove /html/body/div[2]/font[17] {"FONT":{"size":"1"}} {}
0 1553780225820 503 221872 mousemove /html/body/div[2]/font[17] {"FONT":{"size":"1"}} {}
0 1553780225912 503 221873 mousemove /html/body/div[2]/font[17] {"FONT":{"size":"1"}} {}
0 1553780225986 501 221875 mousemove /html/body/div[2]/font[17] {"FONT":{"size":"1"}} {}
0 1553780226036 501 221876 mousemove /html/body/div[2]/font[17] {"FONT":{"size":"1"}} {}
0 1553780226090 501 221880 mousemove /html/body/div[2]/font[17] {"FONT":{"size":"1"}} {}
0 1553780226155 511 221901 mousemove /html/body/div[2]/font[17] {"FONT":{"size":"1"}} {}
0 1553780226215 521 221933 mousemove /html/body/div[2]/font[17] {"FONT":{"size":"1"}} {}
0 1553780226274 540 221997 mousemove /html/body/div[2]/font[17] {"FONT":{"size":"1"}} {}
0 1553780226335 548 222016 mousemove /html/body/div[2]/font[17] {"FONT":{"size":"1"}} {}
0 1553780226397 553 222039 mousemove /html/body/div[2]/pre[1932] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1553780226456 558 222060 mousemove /html/body/div[2]/pre[1932] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1553780226515 565 222081 mousemove /html/body/div[2]/pre[1932] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1553780226760 566 222083 mousemove /html/body/div[2]/pre[1932] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1553780226986 568 222083 mousemove /html/body/div[2]/pre[1932] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1553780227055 581 222078 mousemove /html/body/div[2]/pre[1932] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1553780227116 595 222066 mousemove /html/body/div[2]/pre[1932] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1553780227184 598 222061 mousemove /html/body/div[2]/pre[1932] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1553780227456 600 222059 mousemove /html/body/div[2]/pre[1932] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1553780227515 604 222059 mousemove /html/body/div[2]/pre[1932] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1553780227576 623 222061 mousemove /html/body/div[2]/pre[1932] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1553780227636 643 222065 mousemove /html/body/div[2]/pre[1932] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
