cursor timestamp xpos ypos event xpath attrs extras
0 1549783723572 0 0 scroll / {} {}
0 1549783723840 0 0 load / {} {}
0 1549783724820 910 3040 mousemove /html/body/div[2] {"DIV":{"class":"userpr-content"}} {}
0 1549783724880 902 2993 mousemove /html/body/div[2]/pre[11] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549783724939 902 2937 mousemove /html/body/div[2]/pre[11] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549783724999 893 2881 mousemove /html/body/div[2]/font[9]/table/tbody/tr[8]/td[4] {"TD":{"bgcolor":"#eeeeec"}} {}
0 1549783725060 865 2828 mousemove /html/body/div[2]/font[9]/table/tbody/tr[4]/td[4] {"TD":{"bgcolor":"#eeeeec"}} {}
0 1549783725119 842 2795 mousemove /html/body/div[2]/font[9]/table/tbody/tr[2]/th {"TH":{"align":"left","bgcolor":"#e9b96e","colspan":"5"}} {}
0 1549783725180 826 2778 mousemove /html/body/div[2]/font[9]/table/tbody/tr[1]/th {"TH":{"align":"left","bgcolor":"#f57900","colspan":"5"}} {}
0 1549783725239 807 2757 mousemove /html/body/div[2]/font[9]/table/tbody/tr[1]/th {"TH":{"align":"left","bgcolor":"#f57900","colspan":"5"}} {}
0 1549783725298 768 2709 mousemove /html/body/div[2]/pre[10] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549783725358 715 2651 mousemove /html/body/div[2]/pre[10] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549783725419 683 2621 mousemove /html/body/div[2]/pre[10] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549783725479 670 2615 mousemove /html/body/div[2]/font[8]/table/tbody/tr[10]/td[4] {"TD":{"bgcolor":"#eeeeec"}} {}
0 1549783725539 657 2609 mousemove /html/body/div[2]/font[8]/table/tbody/tr[10]/td[4] {"TD":{"bgcolor":"#eeeeec"}} {}
0 1549783725599 649 2606 mousemove /html/body/div[2]/font[8]/table/tbody/tr[10]/td[4] {"TD":{"bgcolor":"#eeeeec"}} {}
0 1549783725659 642 2605 mousemove /html/body/div[2]/font[8]/table/tbody/tr[10]/td[4] {"TD":{"bgcolor":"#eeeeec"}} {}
