cursor timestamp xpos ypos event xpath attrs extras
0 1550735521369 0 0 scroll / {} {}
0 1550735528869 688 1445 mousemove /html/body/div[2]/pre[13] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1550735528928 800 1390 mousemove /html/body/div[2]/pre[12] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1550735528989 865 1358 mousemove /html/body/div[2]/pre[12] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1550735529050 895 1344 mousemove /html/body/div[2]/pre[12] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1550735529157 897 1344 mousemove /html/body/div[2]/pre[12] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1550735529209 891 1354 mousemove /html/body/div[2]/pre[12] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1550735529407 879 1360 mousemove /html/body/div[2]/pre[12] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1550735529486 876 1361 mousemove /html/body/div[2]/pre[12] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1550735529541 874 1364 mousemove /html/body/div[2]/pre[12] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1550735529595 872 1390 mousemove /html/body/div[2]/pre[12] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1550735529655 875 1435 mousemove /html/body/div[2]/pre[13] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1550735529716 876 1474 mousemove /html/body/div[2]/pre[13] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1550735529775 878 1484 mousemove /html/body/div[2]/pre[13] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1550735529834 879 1494 mousemove /html/body/div[2]/pre[13] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1550735529895 871 1545 mousemove /html/body/div[2]/pre[14] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1550735529955 843 1662 mousemove /html/body/div[2]/pre[15] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1550735530014 836 1734 mousemove /html/body/div[2]/pre[15] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1550735530075 838 1757 mousemove /html/body/div[2]/pre[15] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1550735530135 836 1769 mousemove /html/body/div[2] {"DIV":{"class":"userpr-content"}} {}
0 1550735530196 830 1778 mousemove /html/body/div[2]/pre[16] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1550735530255 798 1801 mousemove /html/body/div[2]/pre[16] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1550735977469 608 1805 mousemove /html/body/div[2]/pre[16] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1550735977532 540 1658 mousemove /html/body/div[2]/pre[15] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1550735977593 359 1459 mousemove /html/body/div[2]/pre[13] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1550735977648 139 1246 mousemove /html/body/div[2]/pre[11] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1550735979132 214 1204 mousemove /html/body/div[2]/pre[11] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1550735979199 436 1257 mousemove /html/body/div[2]/pre[11] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1550735979260 681 1299 mousemove /html/body/div[2]/pre[11] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1550735979320 808 1293 mousemove /html/body/div[2]/pre[11] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1550735979378 870 1279 mousemove /html/body/div[2]/pre[11] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1550735979440 908 1264 mousemove /html/body/div[2]/pre[11] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1550735979586 941 1252 mousemove /html/body/div[2]/pre[11] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1550735979646 934 1263 mousemove /html/body/div[2]/pre[11] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1550735979699 934 1267 mousemove /html/body/div[2]/pre[11] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1550735979761 942 1277 mousemove /html/body/div[2]/pre[11] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1550735979821 944 1280 mousemove /html/body/div[2]/pre[11] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1550735979882 951 1298 mousemove /html/body/div[2]/pre[11] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1550735979942 955 1307 mousemove /html/body/div[2] {"DIV":{"class":"userpr-content"}} {}
0 1550735980020 955 1309 mousemove /html/body/div[2] {"DIV":{"class":"userpr-content"}} {}
0 1550735980107 0 0 unload / {} {}
