cursor timestamp xpos ypos event xpath attrs extras

0 1567489242938 0 0 load / {} {}
0 1567490238941 0 0 scroll / {} {}
0 1567490239383 547 603 mousemove /html/body/div[2]/pre[5] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1567490239434 576 694 mousemove /html/body/div[2]/pre[6] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1567490239493 662 791 mousemove /html/body/div[2]/pre[7] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1567490239553 707 825 mousemove /html/body/div[2]/pre[7] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1567490239613 723 836 mousemove /html/body/div[2]/pre[7] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1567490239672 736 852 mousemove /html/body/div[2] {"DIV":{"class":"userpr-content"}} {}
0 1567490239732 745 865 mousemove /html/body/div[2]/pre[8] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1567490239792 752 872 mousemove /html/body/div[2]/pre[8] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1567490239853 747 891 mousemove /html/body/div[2]/pre[8] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1567490239912 692 935 mousemove /html/body/div[2]/pre[8] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1567490239973 540 983 mousemove /html/body/div[2]/pre[9]/small[1] {"SMALL":{}} {}
0 1567490240032 430 994 mousemove /html/body/div[2]/pre[9]/small[1] {"SMALL":{}} {}
0 1567490240100 418 994 mousemove /html/body/div[2]/pre[9]/small[1] {"SMALL":{}} {}
0 1567490240228 415 994 mousemove /html/body/div[2]/pre[9]/small[1] {"SMALL":{}} {}
0 1567490240292 411 1003 mousemove /html/body/div[2]/pre[9] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1567490240352 402 1022 mousemove /html/body/div[2]/pre[9] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1567490240432 402 1026 mousemove /html/body/div[2]/pre[9] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1567490240564 401 1030 mousemove /html/body/div[2]/pre[9] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1567490240796 400 1031 mousemove /html/body/div[2]/pre[9] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1567490240980 400 1032 mousemove /html/body/div[2]/pre[9] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1567490241101 400 1033 mousewheel /html/body/div[2]/pre[9] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1567490243373 400 1034 mousemove /html/body/div[2]/pre[9] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1567490243437 412 1042 mousemove /html/body/div[2]/pre[9] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1567490243497 444 1060 mousemove /html/body/div[2]/pre[9] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1567490243557 470 1067 mousemove /html/body/div[2]/pre[9] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1567490243617 493 1070 mousemove /html/body/div[2]/pre[9] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1567490243677 541 1081 mousemove /html/body/div[2] {"DIV":{"class":"userpr-content"}} {}
0 1567490243739 568 1086 mousemove /html/body/div[2] {"DIV":{"class":"userpr-content"}} {}
0 1567490243797 584 1090 mousemove /html/body/div[2] {"DIV":{"class":"userpr-content"}} {}
0 1567490243857 605 1093 mousemove /html/body/div[2]/div[2] {"DIV":{"class":"copy-section"}} {}
0 1567490243918 634 1093 mousemove /html/body/div[2]/div[2] {"DIV":{"class":"copy-section"}} {}
0 1567490243977 645 1093 mousemove /html/body/div[2]/div[2] {"DIV":{"class":"copy-section"}} {}
0 1567490244037 652 1093 mousemove /html/body/div[2]/div[2] {"DIV":{"class":"copy-section"}} {}
0 1567490244097 656 1093 mousemove /html/body/div[2]/div[2] {"DIV":{"class":"copy-section"}} {}
0 1567490244221 660 1093 mousemove /html/body/div[2]/div[2] {"DIV":{"class":"copy-section"}} {}
0 1567490244284 661 1093 mousemove /html/body/div[2]/div[2] {"DIV":{"class":"copy-section"}} {}
0 1567490244364 662 1092 mousemove /html/body/div[2]/div[2] {"DIV":{"class":"copy-section"}} {}
0 1567490244428 663 1092 mousemove /html/body/div[2]/div[2] {"DIV":{"class":"copy-section"}} {}
0 1567490244652 664 1091 mousemove /html/body/div[2]/div[2] {"DIV":{"class":"copy-section"}} {}
0 1567490244796 665 1088 mousemove /html/body/div[2] {"DIV":{"class":"userpr-content"}} {}
