cursor timestamp xpos ypos event xpath attrs extras
0 1553780650248 0 0 scroll / {} {}
0 1553780674155 567 8945 mousemove /html/body/div[2]/pre[79] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1553780674209 555 8891 mousemove /html/body/div[2]/pre[78] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1553780674269 545 8832 mousemove /html/body/div[2]/pre[78] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1553780674329 559 8790 mousemove /html/body/div[2] {"DIV":{"class":"userpr-content"}} {}
0 1553780674389 701 8719 mousemove /html/body/div[2]/pre[77] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1553780674450 783 8727 mousemove /html/body/div[2]/pre[77] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1553780674509 1112 8729 mousemove /html/body/div[2]/pre[77] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1553780674569 1212 8729 mousemove /html/body/div[2]/pre[77] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1553780674629 1250 8722 mousemove /html/body/div[2]/pre[77] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1553780674770 1279 8713 mousemove /html {"HTML":{"lang":"en"}} {}
0 1553780674925 1264 8541 mousemove /html {"HTML":{"lang":"en"}} {}
0 1553780675079 1265 8535 mousemove /html {"HTML":{"lang":"en"}} {}
0 1553780675202 1246 8776 mousemove /html/body/div[2]/pre[77] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1553780675253 1229 8825 mousemove /html/body/div[2]/pre[78] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1553780675313 1218 8849 mousemove /html/body/div[2]/pre[78] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1553780675373 1180 8888 mousemove /html/body/div[2]/pre[78] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1553780675435 1154 8907 mousemove /html/body/div[2] {"DIV":{"class":"userpr-content"}} {}
0 1553780675494 1139 8931 mousemove /html/body/div[2]/pre[79] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1553780684006 993 8924 mousemove /html/body/div[2]/pre[79] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1553780684065 950 8929 mousemove /html/body/div[2]/pre[79] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
