0 1549136146528 1007 215 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136146588 1015 215 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136146649 1028 215 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136146708 1039 215 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136146768 1057 215 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136146828 1068 216 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136146890 1072 216 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136146947 1083 215 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136147009 1132 215 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136147069 1170 217 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136147128 1188 216 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136147188 1192 207 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136147248 1213 200 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136147309 1228 193 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136147368 1235 192 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136147431 1240 192 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136147488 1257 200 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136147548 1270 220 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136147759 1273 221 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136154528 1273 230 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136154589 1267 233 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136154655 1267 231 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136154709 1266 226 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136166239 1271 226 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136166304 1279 204 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136166366 1279 163 mousemove /html/body/div[2]/pre[1] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136166428 1279 105 mousemove /html/body/div[2]/pre[1] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136166488 1279 48 mousemove /html/body/div[2]/div[1] {"DIV":{"class":"header remodal-bg remodal-is-closed"}} {}
0 1549136166548 1279 22 mousemove /html/body/div[2]/div[1] {"DIV":{"class":"header remodal-bg remodal-is-closed"}} {}
0 1549136166608 1277 8 mousemove /html/body/div[2]/div[1] {"DIV":{"class":"header remodal-bg remodal-is-closed"}} {}
0 1549136166668 1274 3 mousemove /html/body/div[2]/div[1] {"DIV":{"class":"header remodal-bg remodal-is-closed"}} {}
0 1549136285454 280 1 mousemove /html/body/div[2]/div[1]/div {"DIV":{"class":"container"}} {}
0 1549136285520 324 53 mousemove /html/body/div[2]/div[1]/div {"DIV":{"class":"container"}} {}
0 1549136285581 353 89 mousemove /html/body/div[2]/pre[1] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136285640 422 156 mousemove /html/body/div[2]/pre[1] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136286069 439 171 mousemove /html/body/div[2]/pre[1] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136286122 441 180 mousemove /html/body/div[2] {"DIV":{"class":"userpr-content"}} {}
0 1549136286183 449 191 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136286241 450 201 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136286303 450 211 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136286362 452 217 mousemove /html/body/div[2]/pre[2]/font[4] {"FONT":{"color":"#cc0000"}} {}
0 1549136286422 455 227 mousemove /html/body/div[2]/pre[2]/font[4] {"FONT":{"color":"#cc0000"}} {}
0 1549136286483 456 231 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136286542 457 231 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136286629 457 234 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136286702 459 239 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136286762 465 242 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136286862 467 243 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136287013 467 243 mousewheel /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136287605 467 243 mousewheel /html/body/div[2]/pre[2]/font[4] {"FONT":{"color":"#cc0000"}} {}
0 1549136287861 467 243 mousewheel /html/body/div[2]/pre[2]/font[4] {"FONT":{"color":"#cc0000"}} {}
0 1549136288408 468 241 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136288509 468 239 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136289341 468 238 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136289445 468 237 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136289507 466 236 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136289567 465 236 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136289649 462 235 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136289709 458 234 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136289765 457 234 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136289829 456 234 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136289888 455 233 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136289981 454 231 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136290047 442 227 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136290107 431 222 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136290173 430 221 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136290901 431 221 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136291005 434 221 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136291077 436 221 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136291146 439 218 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136291208 445 216 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136291261 450 216 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136291327 461 216 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136291387 471 217 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136291446 479 219 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136291506 487 222 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136291566 493 223 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136291741 499 225 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136291965 500 226 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136293621 501 226 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136297149 502 226 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136297221 503 226 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136297277 504 226 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136298893 505 226 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136299237 506 226 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136301405 506 227 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136301463 506 232 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136301522 487 238 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136301582 473 239 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136301637 471 240 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136330381 468 240 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136330431 400 226 mousemove /html/body/div[2]/pre[2]/i[12] {"I":{}} {}
0 1549136330596 397 224 mousemove /html/body/div[2]/pre[2]/i[12] {"I":{}} {}
0 1549136330678 394 223 mousemove /html/body/div[2]/pre[2]/i[12] {"I":{}} {}
0 1549136330731 415 351 mousemove /html/body/div[2]/div[2]/div/div[3] {"DIV":{"class":"clearfix"}} {}
0 1549136334659 548 551 mousemove /html {"HTML":{"lang":"en"}} {}
0 1549136334725 548 550 mousemove /html {"HTML":{"lang":"en"}} {}
0 1549136334785 568 539 mousemove /html {"HTML":{"lang":"en"}} {}
0 1549136337109 575 536 mousemove /html {"HTML":{"lang":"en"}} {}
0 1549136337165 577 532 mousemove /html {"HTML":{"lang":"en"}} {}
0 1549136337224 565 513 mousemove /html {"HTML":{"lang":"en"}} {}
0 1549136378550 80 46 mousemove /html/body/div[2]/div[1]/div/div[2]/a[2] {"A":{"href":"http://localhost:8080/mousetrc\\registration","class":"site-guide btn btn-info"}} {}
0 1549136378608 12 97 mousemove /html/body/div[2] {"DIV":{"class":"userpr-content"}} {}
0 1549136378675 0 180 mousemove /html/body/div[2] {"DIV":{"class":"userpr-content"}} {}
0 1549136378734 0 212 mousemove /html/body/div[2] {"DIV":{"class":"userpr-content"}} {}
0 1549136378794 2 218 mousemove /html/body/div[2] {"DIV":{"class":"userpr-content"}} {}
0 1549136378854 10 220 mousemove /html/body/div[2] {"DIV":{"class":"userpr-content"}} {}
0 1549136378916 15 221 mousemove /html/body/div[2] {"DIV":{"class":"userpr-content"}} {}
0 1549136378974 19 221 mousemove /html/body/div[2] {"DIV":{"class":"userpr-content"}} {}
0 1549136379035 25 213 mousemove /html/body/div[2] {"DIV":{"class":"userpr-content"}} {}
0 1549136379124 28 211 mousemove /html/body/div[2] {"DIV":{"class":"userpr-content"}} {}
0 1549136379175 34 207 mousemove /html/body/div[2] {"DIV":{"class":"userpr-content"}} {}
0 1549136379234 39 199 mousemove /html/body/div[2] {"DIV":{"class":"userpr-content"}} {}
0 1549136379452 39 198 mousemove /html/body/div[2] {"DIV":{"class":"userpr-content"}} {}
0 1549136379564 39 197 mousemove /html/body/div[2] {"DIV":{"class":"userpr-content"}} {}
0 1549136379614 40 194 mousemove /html/body/div[2] {"DIV":{"class":"userpr-content"}} {}
0 1549136379675 45 193 mousemove /html/body/div[2] {"DIV":{"class":"userpr-content"}} {}
0 1549136379732 78 194 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136404317 874 0 mousemove /html/body/div[2]/div[1]/div/div[1]/a {"A":{"href":"http://localhost:8080/mousetrc"}} {}
0 1549136404368 872 9 mousemove /html/body/div[2]/div[1]/div/div[1]/a {"A":{"href":"http://localhost:8080/mousetrc"}} {}
0 1549136404428 867 22 mousemove /html/body/div[2]/div[1]/div/div[1]/a {"A":{"href":"http://localhost:8080/mousetrc"}} {}
0 1549136404488 860 43 mousemove /html/body/div[2]/div[1]/div/div[1]/a {"A":{"href":"http://localhost:8080/mousetrc"}} {}
0 1549136404549 844 78 mousemove /html/body/div[2]/pre[1] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136404620 841 87 mousemove /html/body/div[2]/pre[1] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136406012 840 87 mousemove /html/body/div[2]/pre[1] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136406068 840 88 mousemove /html/body/div[2]/pre[1] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136406128 845 112 mousemove /html/body/div[2]/pre[1] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549136406188 920 292 mousemove /html/body/div[2] {"DIV":{"class":"userpr-content"}} {}
0 1549136406248 952 456 mousemove /html {"HTML":{"lang":"en"}} {}
0 1549136406316 949 508 mousemove /html {"HTML":{"lang":"en"}} {}
0 1549136620604 387 176 mousemove /html/body/div[2] {"DIV":{"class":"userpr-content"}} {}
0 1549136620664 300 35 mousemove /html/body/div[2]/div[1]/div {"DIV":{"class":"container"}} {}
0 1549138084001 351 10 mousemove /html/body/div[2]/div[1]/div {"DIV":{"class":"container"}} {}
0 1549138084064 343 114 mousemove /html/body/div[2]/pre[1] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549138084125 354 189 mousemove /html/body/div[2]/pre[2]/font[6] {"FONT":{"color":"#cc0000"}} {}
0 1549138084183 355 206 mousemove /html/body/div[2]/pre[2]/font[8] {"FONT":{"color":"#cc0000"}} {}
0 1549138084244 355 211 mousemove /html/body/div[2]/pre[2]/font[8] {"FONT":{"color":"#cc0000"}} {}
0 1549138084305 361 217 mousemove /html/body/div[2]/pre[2]/i[12] {"I":{}} {}
0 1549138084364 387 236 mousemove /html/body/div[2]/pre[2]/i[14] {"I":{}} {}
0 1549138084425 427 261 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549138084484 438 272 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549138084752 444 276 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549138084804 494 309 mousemove /html/body/div[2]/div[2] {"DIV":{"class":"copy-section"}} {}
0 1549138084864 559 381 mousemove /html/body/div[2]/div[2]/div/div[3] {"DIV":{"class":"clearfix"}} {}
0 1549138084924 655 468 mousemove /html {"HTML":{"lang":"en"}} {}
0 1549138084984 681 500 mousemove /html {"HTML":{"lang":"en"}} {}
0 1549138085044 685 528 mousemove /html {"HTML":{"lang":"en"}} {}
0 1549138085103 682 540 mousemove /html {"HTML":{"lang":"en"}} {}
0 1549138085163 672 553 mousemove /html {"HTML":{"lang":"en"}} {}
0 1549138092186 559 548 mousemove /html {"HTML":{"lang":"en"}} {}
0 1549138092254 385 310 mousemove /html/body/div[2]/div[2] {"DIV":{"class":"copy-section"}} {}
0 1549138092316 144 2 mousemove /html/body/div[2]/div[1]/div {"DIV":{"class":"container"}} {}
0 1549138209282 0 0 unload / {} {}
