cursor timestamp xpos ypos event xpath attrs extras
0 1553780278347 1156 445 mousemove /html/body/div[2]/pre[4] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1553780278405 1208 317 mousemove /html/body/div[2]/pre[3] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1553780278466 1250 236 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1553780278525 1275 180 mousemove /html {"HTML":{"lang":"en"}} {}
0 1553780278585 1279 163 mousemove /html {"HTML":{"lang":"en"}} {}
0 1553780278645 1278 147 mousemove /html {"HTML":{"lang":"en"}} {}
0 1553780278705 1276 135 mousemove /html {"HTML":{"lang":"en"}} {}
0 1553780278892 1275 134 mousemove /html {"HTML":{"lang":"en"}} {}
0 1553780279039 1145 79 mousemove /html/body/div[2]/pre[1] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1553780279144 1080 21 mousemove /html/body/div[2]/div/div[1]/div[1]/a/span {"SPAN":{}} {}
0 1553780393023 0 0 load / {} {}
0 1553780544768 1133 222256 mousemove /html/body/div[2]/pre[1941] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1553780544782 0 0 scroll / {} {}
0 1553780548696 691 221914 mousemove /html/body/div[2]/pre[1938] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1553780548753 1093 221906 mousemove /html/body/div[2]/pre[1938] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1553780548838 1279 221905 mousemove /html {"HTML":{"lang":"en"}} {}
0 1553780548915 1279 221900 mousemove /html {"HTML":{"lang":"en"}} {}
0 1553780549074 1279 221900 mousemove /html {"HTML":{"lang":"en"}} {}
0 1553780549178 1279 221905 mousemove /html {"HTML":{"lang":"en"}} {}
0 1553780549283 1279 221906 mousemove /html {"HTML":{"lang":"en"}} {}
0 1553780549338 1279 221911 mousemove /html {"HTML":{"lang":"en"}} {}
0 1553780549398 1279 221932 mousemove /html {"HTML":{"lang":"en"}} {}
0 1553780549458 1279 221968 mousemove /html {"HTML":{"lang":"en"}} {}
0 1553780549518 1279 222016 mousemove /html {"HTML":{"lang":"en"}} {}
0 1553780549577 1279 222053 mousemove /html {"HTML":{"lang":"en"}} {}
0 1553780549637 1279 222083 mousemove /html {"HTML":{"lang":"en"}} {}
0 1553780549698 1279 222094 mousemove /html {"HTML":{"lang":"en"}} {}
0 1553780549757 1279 222109 mousemove /html {"HTML":{"lang":"en"}} {}
0 1553780549818 1279 222119 mousemove /html {"HTML":{"lang":"en"}} {}
0 1553780549878 1279 222143 mousemove /html {"HTML":{"lang":"en"}} {}
0 1553780549938 1279 222173 mousemove /html {"HTML":{"lang":"en"}} {}
0 1553780550051 1279 222182 mousemove /html {"HTML":{"lang":"en"}} {}
0 1553780550141 1279 222186 mousemove /html {"HTML":{"lang":"en"}} {}
0 1553780550195 1279 222191 mousemove /html {"HTML":{"lang":"en"}} {}
0 1553780552439 1242 222223 mousemove /html/body/div[2]/pre[1941] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1553780552638 1242 222222 mousemove /html/body/div[2]/pre[1941] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1553780552701 1241 222222 mousemove /html/body/div[2]/pre[1941] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1553780552770 1238 222220 mousemove /html/body/div[2]/pre[1941] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
