cursor timestamp xpos ypos event xpath attrs extras
0 1555186009115 0 0 load / {} {}
0 1555186015811 311 0 mousemove /html/body/div[2]/div/div[1] {"DIV":{"class":"container"}} {}
0 1555186015866 317 11 mousemove /html/body/div[2]/div/div[1] {"DIV":{"class":"container"}} {}
0 1555186015930 319 16 mousemove /html/body/div[2]/div/div[1] {"DIV":{"class":"container"}} {}
0 1555186015985 321 18 mousemove /html/body/div[2]/div/div[1] {"DIV":{"class":"container"}} {}
0 1555186016085 323 21 mousemove /html/body/div[2]/div/div[1] {"DIV":{"class":"container"}} {}
0 1555186016145 325 23 mousemove /html/body/div[2]/div/div[1] {"DIV":{"class":"container"}} {}
0 1555186016205 329 27 mousemove /html/body/div[2]/div/div[1] {"DIV":{"class":"container"}} {}
0 1555186016265 332 28 mousemove /html/body/div[2]/div/div[1] {"DIV":{"class":"container"}} {}
0 1555186016324 333 29 mousemove /html/body/div[2]/div/div[1] {"DIV":{"class":"container"}} {}
0 1555186016394 334 29 mousemove /html/body/div[2]/div/div[1] {"DIV":{"class":"container"}} {}
0 1555186017778 335 30 mousemove /html/body/div[2]/div/div[1] {"DIV":{"class":"container"}} {}
0 1555186023810 335 29 mousemove /html/body/div[2]/div/div[1] {"DIV":{"class":"container"}} {}
0 1555186023861 326 17 mousemove /html/body/div[2]/div/div[1] {"DIV":{"class":"container"}} {}
0 1555186023930 326 16 mousemove /html/body/div[2]/div/div[1] {"DIV":{"class":"container"}} {}
0 1555186023981 338 15 mousemove /html/body/div[2]/div/div[1] {"DIV":{"class":"container"}} {}
0 1555186024041 348 14 mousemove /html/body/div[2]/div/div[1] {"DIV":{"class":"container"}} {}
0 1555186024101 354 14 mousemove /html/body/div[2]/div/div[1] {"DIV":{"class":"container"}} {}
0 1555186024162 356 18 mousemove /html/body/div[2]/div/div[1] {"DIV":{"class":"container"}} {}
0 1555186024222 357 28 mousemove /html/body/div[2]/div/div[1] {"DIV":{"class":"container"}} {}
0 1555186024302 355 32 mousemove /html/body/div[2]/div/div[1] {"DIV":{"class":"container"}} {}
0 1555186024362 350 39 mousemove /html/body/div[2]/div/div[1] {"DIV":{"class":"container"}} {}
0 1555186024422 349 43 mousemove /html/body/div[2]/div/div[1] {"DIV":{"class":"container"}} {}
0 1555186024490 348 52 mousemove /html/body/div[2]/div/div[1] {"DIV":{"class":"container"}} {}
0 1555186024542 346 59 mousemove /html/body/div[2]/div/div[1] {"DIV":{"class":"container"}} {}
0 1555186024602 346 69 mousemove /html/body/div[2]/div/div[1] {"DIV":{"class":"container"}} {}
0 1555186024661 345 80 mousemove /html/body/div[2]/pre/small[1] {"SMALL":{}} {}
0 1555186024721 344 87 mousemove /html/body/div[2]/pre/small[1] {"SMALL":{}} {}
0 1555186024781 343 95 mousemove /html/body/div[2]/pre {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1555186024841 341 107 mousemove /html/body/div[2]/pre {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1555186024901 337 128 mousemove /html/body/div[2]/pre/small[5] {"SMALL":{}} {}
