0 1546852501972 701 240 mousemove /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[2]/h4 {"H4":{}} {}
0 1546852502023 718 244 mousemove /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[2]/h4 {"H4":{}} {}
0 1546852502073 738 251 mousemove /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[2]/h4 {"H4":{}} {}
0 1546852502139 753 260 mousemove /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[2] {"DIV":{"class":"single-right simpleCart_shelfItem"}} {}
0 1546852502191 760 270 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[2] {"DIV":{"class":"star star-1"}} {}
0 1546852502255 767 280 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[2] {"DIV":{"class":"star star-1"}} {}
0 1546852502306 770 285 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[2] {"DIV":{"class":"star star-1"}} {}
0 1546852502357 771 287 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[2] {"DIV":{"class":"star star-1"}} {}
0 1546852502426 772 289 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[2] {"DIV":{"class":"star star-1"}} {}
0 1546852502479 772 290 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[2] {"DIV":{"class":"star star-1"}} {}
0 1546852502925 772 290 click //*[@id='product-rater']/div[1]/div/div/div[3]/div[2] {"DIV":{"class":"star star-1"}} {}
0 1546852503425 773 293 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[2] {"DIV":{"class":"star star-1"}} {}
0 1546852503491 781 339 mousemove //*[@id='product-rater']/div[2]/p[1] {"P":{"class":"average-rate-description"}} {}
0 1546852503556 777 350 mousemove //*[@id='product-rater']/div[2]/p[1] {"P":{"class":"average-rate-description"}} {}
0 1546852503622 762 356 mousemove //*[@id='product-rater']/div[2] {"DIV":{"class":"rate-description"}} {}
0 1546852503672 737 358 mousemove //*[@id='product-rater']/div[2] {"DIV":{"class":"rate-description"}} {}
0 1546852503722 709 347 mousemove //*[@id='product-rater']/div[2]/p[1] {"P":{"class":"average-rate-description"}} {}
0 1546852503772 689 334 mousemove //*[@id='product-rater']/div[2]/p[1] {"P":{"class":"average-rate-description"}} {}
0 1546852503824 684 330 mousemove //*[@id='product-rater']/div[1] {"DIV":{"data-start-value":"0.82857142857143","data-productid":"85","class":"starbox small  autoupdate"}} {}
0 1546852503875 684 325 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[3] {"DIV":{"class":"star star-2"}} {}
0 1546852503939 698 313 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[3] {"DIV":{"class":"star star-2"}} {}
0 1546852503989 716 307 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[3] {"DIV":{"class":"star star-2"}} {}
0 1546852504040 728 306 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[3] {"DIV":{"class":"star star-2"}} {}
0 1546852504090 742 305 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[3] {"DIV":{"class":"star star-2"}} {}
0 1546852504148 749 305 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[2] {"DIV":{"class":"star star-1"}} {}
0 1546852504206 756 306 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[2] {"DIV":{"class":"star star-1"}} {}
0 1546852504256 760 306 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[2] {"DIV":{"class":"star star-1"}} {}
0 1546852504306 764 306 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[2] {"DIV":{"class":"star star-1"}} {}
0 1546852504356 768 305 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[2] {"DIV":{"class":"star star-1"}} {}
0 1546852504424 777 303 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[2] {"DIV":{"class":"star star-1"}} {}
0 1546852504490 782 303 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[2] {"DIV":{"class":"star star-1"}} {}
0 1546852504573 783 302 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[2] {"DIV":{"class":"star star-1"}} {}
0 1546852505055 783 302 click //*[@id='product-rater']/div[1]/div/div/div[3]/div[2] {"DIV":{"class":"star star-1"}} {}
0 1546852505485 783 302 click //*[@id='product-rater']/div[1]/div/div/div[3]/div[2] {"DIV":{"class":"star star-1"}} {}
0 1546852505774 781 300 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[2] {"DIV":{"class":"star star-1"}} {}
0 1546852505825 744 290 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[3] {"DIV":{"class":"star star-2"}} {}
0 1546852505889 645 312 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[4] {"DIV":{"class":"star star-3"}} {}
0 1546852505939 601 314 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[5] {"DIV":{"class":"star star-4"}} {}
0 1546852505989 584 314 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[5] {"DIV":{"class":"star star-4"}} {}
0 1546852506040 578 314 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[5] {"DIV":{"class":"star star-4"}} {}
0 1546852506122 579 311 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[5] {"DIV":{"class":"star star-4"}} {}
0 1546852506173 584 310 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[5] {"DIV":{"class":"star star-4"}} {}
0 1546852506223 596 306 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[5] {"DIV":{"class":"star star-4"}} {}
0 1546852506280 599 306 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[5] {"DIV":{"class":"star star-4"}} {}
0 1546852506367 599 305 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[5] {"DIV":{"class":"star star-4"}} {}
0 1546852506460 600 303 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[5] {"DIV":{"class":"star star-4"}} {}
0 1546852506523 605 302 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[5] {"DIV":{"class":"star star-4"}} {}
0 1546852506573 623 298 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[4] {"DIV":{"class":"star star-3"}} {}
0 1546852506623 632 297 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[4] {"DIV":{"class":"star star-3"}} {}
0 1546852506673 644 296 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[4] {"DIV":{"class":"star star-3"}} {}
0 1546852506739 657 295 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[4] {"DIV":{"class":"star star-3"}} {}
0 1546852506789 664 296 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[4] {"DIV":{"class":"star star-3"}} {}
0 1546852506855 673 297 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[4] {"DIV":{"class":"star star-3"}} {}
0 1546852506922 685 300 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[3] {"DIV":{"class":"star star-2"}} {}
0 1546852506972 696 302 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[3] {"DIV":{"class":"star star-2"}} {}
0 1546852507039 713 306 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[3] {"DIV":{"class":"star star-2"}} {}
0 1546852507090 721 306 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[3] {"DIV":{"class":"star star-2"}} {}
0 1546852507155 736 306 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[3] {"DIV":{"class":"star star-2"}} {}
0 1546852507205 749 304 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[2] {"DIV":{"class":"star star-1"}} {}
0 1546852507255 756 303 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[2] {"DIV":{"class":"star star-1"}} {}
0 1546852507305 760 301 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[2] {"DIV":{"class":"star star-1"}} {}
0 1546852507357 762 299 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[2] {"DIV":{"class":"star star-1"}} {}
0 1546852507422 765 297 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[2] {"DIV":{"class":"star star-1"}} {}
0 1546852507538 767 296 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[2] {"DIV":{"class":"star star-1"}} {}
0 1546852507590 767 295 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[2] {"DIV":{"class":"star star-1"}} {}
0 1546852507721 770 296 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[2] {"DIV":{"class":"star star-1"}} {}
0 1546852507772 781 306 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[2] {"DIV":{"class":"star star-1"}} {}
0 1546852508360 784 308 click //*[@id='product-rater']/div[1]/div/div/div[3]/div[2] {"DIV":{"class":"star star-1"}} {}
0 1546852508457 782 306 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[2] {"DIV":{"class":"star star-1"}} {}
0 1546852508513 780 302 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[2] {"DIV":{"class":"star star-1"}} {}
0 1546852508583 780 302 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[2] {"DIV":{"class":"star star-1"}} {}
0 1546852508699 779 302 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[2] {"DIV":{"class":"star star-1"}} {}
0 1546852509059 779 301 click //*[@id='product-rater']/div[1]/div/div/div[3]/div[2] {"DIV":{"class":"star star-1"}} {}
0 1546852509206 779 301 click //*[@id='product-rater']/div[1]/div/div/div[3]/div[2] {"DIV":{"class":"star star-1"}} {}
0 1546852509418 779 301 click //*[@id='product-rater']/div[1]/div/div/div[3]/div[2] {"DIV":{"class":"star star-1"}} {}
0 1546852509656 785 309 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[2] {"DIV":{"class":"star star-1"}} {}
0 1546852509708 945 571 mousemove //*[@id='slider-id-000']/div/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2019/01/Apple-iPhone-X-256GB-Mobile-Phone2_000.jpg","data-imagezoom":"true","class":"img-responsive","draggable":"false"}} {}
0 1546852510288 989 706 mousemove //*[@id='product-slider']/ol/li[1]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Apple-iPhone-X-256GB-Mobile-Phone1.jpg","class":"","draggable":"false"}} {}
0 1546852510354 1408 544 mousemove /html/body/div[2]/div[2]/div {"DIV":{"class":"single-wl3"}} {}
0 1546852510404 1535 570 mousemove /html {"HTML":{"lang":"en"}} {}
0 1546852510454 1535 612 mousemove /html {"HTML":{"lang":"en"}} {}
0 1546852510754 1535 571 mousemove /html {"HTML":{"lang":"en"}} {}
0 1546852510805 1535 446 mousemove /html {"HTML":{"lang":"en"}} {}
0 1546852510870 1535 409 mousemove /html {"HTML":{"lang":"en"}} {}
0 1546852510920 1535 405 mousemove /html {"HTML":{"lang":"en"}} {}
0 1546852510988 1535 394 mousemove /html {"HTML":{"lang":"en"}} {}
0 1546852511038 1535 378 mousemove /html {"HTML":{"lang":"en"}} {}
0 1546852511103 1535 363 mousemove /html {"HTML":{"lang":"en"}} {}
0 1546852511154 1535 354 mousemove /html {"HTML":{"lang":"en"}} {}
0 1546852511205 1535 337 mousemove /html {"HTML":{"lang":"en"}} {}
0 1546852511271 1535 319 mousemove /html {"HTML":{"lang":"en"}} {}
0 1546852512056 0 0 scroll / {} {}
0 1546852512071 0 0 scroll / {} {}
0 1546852512087 0 0 scroll / {} {}
0 1546852512105 0 0 scroll / {} {}
0 1546852512122 0 0 scroll / {} {}
0 1546852512139 0 0 scroll / {} {}
0 1546852512154 0 0 scroll / {} {}
0 1546852512169 0 0 scroll / {} {}
0 1546852512188 0 0 scroll / {} {}
0 1546852512205 0 0 scroll / {} {}
0 1546852512221 0 0 scroll / {} {}
0 1546852512238 0 0 scroll / {} {}
0 1546852512255 0 0 scroll / {} {}
0 1546852512271 0 0 scroll / {} {}
0 1546852512288 0 0 scroll / {} {}
0 1546852512320 0 0 scroll / {} {}
0 1546852512458 0 0 scroll / {} {}
0 1546852512488 0 0 scroll / {} {}
0 1546852512505 0 0 scroll / {} {}
0 1546852512520 0 0 scroll / {} {}
0 1546852512538 0 0 scroll / {} {}
0 1546852512553 0 0 scroll / {} {}
0 1546852512571 0 0 scroll / {} {}
0 1546852512588 0 0 scroll / {} {}
0 1546852512603 0 0 scroll / {} {}
0 1546852512620 0 0 scroll / {} {}
0 1546852512637 0 0 scroll / {} {}
0 1546852512655 0 0 scroll / {} {}
0 1546852512671 0 0 scroll / {} {}
0 1546852512687 0 0 scroll / {} {}
0 1546852512705 0 0 scroll / {} {}
0 1546852512722 0 0 scroll / {} {}
0 1546852512736 0 0 scroll / {} {}
0 1546852512771 0 0 scroll / {} {}
0 1546852513062 0 0 scroll / {} {}
0 1546852513071 0 0 scroll / {} {}
0 1546852513089 0 0 scroll / {} {}
0 1546852513105 0 0 scroll / {} {}
0 1546852513120 0 0 scroll / {} {}
0 1546852513136 0 0 scroll / {} {}
0 1546852513155 0 0 scroll / {} {}
0 1546852513170 0 0 scroll / {} {}
0 1546852513187 0 0 scroll / {} {}
0 1546852513204 0 0 scroll / {} {}
0 1546852513219 0 0 scroll / {} {}
0 1546852513238 0 0 scroll / {} {}
0 1546852513254 0 0 scroll / {} {}
0 1546852513271 0 0 scroll / {} {}
0 1546852513286 0 0 scroll / {} {}
0 1546852513305 0 0 scroll / {} {}
0 1546852513321 0 0 scroll / {} {}
0 1546852513338 0 0 scroll / {} {}
0 1546852513355 0 0 scroll / {} {}
0 1546852513386 0 0 scroll / {} {}
0 1546852513619 0 0 scroll / {} {}
0 1546852513636 0 0 scroll / {} {}
0 1546852513654 0 0 scroll / {} {}
0 1546852513670 0 0 scroll / {} {}
0 1546852513687 0 0 scroll / {} {}
0 1546852513704 0 0 scroll / {} {}
0 1546852513719 0 0 scroll / {} {}
0 1546852513753 0 0 scroll / {} {}
0 1546852513785 0 0 scroll / {} {}
0 1546852514305 1524 974 mousemove /html {"HTML":{"lang":"en"}} {}
0 1546852514603 1504 972 mousemove /html/body/div[2]/div[2]/div {"DIV":{"class":"single-wl3"}} {}
0 1546852514653 1160 894 mousemove /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[3] {"DIV":{"class":"clearfix"}} {}
0 1546852514703 884 866 mousemove /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[3] {"DIV":{"class":"clearfix"}} {}
0 1546852514754 771 884 mousemove /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[2]/form {"FORM":{"class":"basket-quantity-form","action":"","method":"post"}} {}
0 1546852514804 739 918 mousemove //*[@id='add-to-basket']/a {"A":{"data-text":"Add To Cart","class":"my-cart-b item_add"}} {}
0 1546852515215 738 917 mousemove //*[@id='add-to-basket']/a {"A":{"data-text":"Add To Cart","class":"my-cart-b item_add"}} {}
0 1546852515272 745 889 mousemove /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[2]/form {"FORM":{"class":"basket-quantity-form","action":"","method":"post"}} {}
0 1546852515337 752 870 mousemove //*[@id='set-basket-quantity']/div/div[3] {"DIV":{"class":"entry value-plus1 active"}} {}
0 1546852515403 755 865 mousemove //*[@id='set-basket-quantity']/div/div[3] {"DIV":{"class":"entry value-plus1 active"}} {}
0 1546852515454 756 863 mousemove //*[@id='set-basket-quantity']/div/div[3] {"DIV":{"class":"entry value-plus1 active"}} {}
0 1546852515694 756 861 mousemove //*[@id='set-basket-quantity']/div/div[3] {"DIV":{"class":"entry value-plus1 active"}} {}
0 1546852515822 756 860 mousemove //*[@id='set-basket-quantity']/div/div[3] {"DIV":{"class":"entry value-plus1 active"}} {}
0 1546852517777 750 859 mousemove //*[@id='set-basket-quantity']/div/div[3] {"DIV":{"class":"entry value-plus1 active"}} {}
0 1546852517839 359 718 mousemove /html/body/div[2]/div[2]/div/div/div[1]/div[3] {"DIV":{"class":"clearfix"}} {}
0 1546852519363 0 0 unload / {} {}
