cursor timestamp xpos ypos event xpath attrs extras

0 1555922144298 0 0 load / {} {}
0 1555922153010 669 2 mousemove /html/body/div[2]/div/div[1]/div[1]/a {"A":{"href":"http://localhost:8080/mousetrc"}} {}
0 1555922153067 1023 137 mousemove /html/body/div[2]/pre {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1555922153127 1114 187 mousemove /html/body/div[2] {"DIV":{"class":"userpr-content"}} {}
0 1555922153188 1029 291 mousemove /html/body/div[2]/font/table/tbody/tr[5]/td[4] {"TD":{"bgcolor":"#eeeeec"}} {}
0 1555922153248 719 500 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555922153308 608 597 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555922153367 620 605 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555922153428 695 598 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555922153488 754 598 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555922153749 894 604 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555922153807 995 587 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555922153867 1024 595 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555922159572 1175 531 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555922160020 1175 530 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555922160072 1174 531 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555922160188 1170 531 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555922160253 1166 531 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555922160312 1161 531 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555922160372 1153 528 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555922160432 1140 524 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555922160492 1112 511 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555922160552 1080 498 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555922160612 1048 485 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555922160672 1000 461 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555922160732 956 440 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555922160791 894 413 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555922160852 797 368 mousemove /html/body/div[2]/font/table/tbody/tr[10]/td[4] {"TD":{"bgcolor":"#eeeeec"}} {}
0 1555922160913 699 330 mousemove /html/body/div[2]/font/table/tbody/tr[8]/td[4] {"TD":{"bgcolor":"#eeeeec"}} {}
0 1555922160972 617 290 mousemove /html/body/div[2]/font/table/tbody/tr[5]/td[4]/font {"FONT":{"color":"#00bb00"}} {}
0 1555922161072 591 278 mousemove /html/body/div[2]/font/table/tbody/tr[4]/td[4] {"TD":{"bgcolor":"#eeeeec"}} {}
0 1555922161132 772 367 mousemove /html/body/div[2]/font/table/tbody/tr[10]/td[4] {"TD":{"bgcolor":"#eeeeec"}} {}
0 1555922161192 982 515 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555922161244 1093 606 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555922162325 1014 580 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555922162391 774 401 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555922162452 635 296 mousemove /html/body/div[2]/font/table/tbody/tr[5]/td[4]/font {"FONT":{"color":"#00bb00"}} {}
0 1555922162512 523 212 mousemove /html/body/div[2]/font/table/tbody/tr[1]/th {"TH":{"align":"left","bgcolor":"#f57900","colspan":"5"}} {}
0 1555922162572 388 141 mousemove /html/body/div[2]/pre {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1555922162632 222 58 mousemove /html/body/div[2]/div/div[1] {"DIV":{"class":"container"}} {}
0 1555922162698 173 37 mousemove /html/body/div[2]/div/div[1]/div[2]/a[1] {"A":{"data-remodal-target":"guide-modal","class":"site-guide btn btn-info"}} {}
0 1555922162823 134 33 mousemove /html/body/div[2]/div/div[1]/div[2]/a[2] {"A":{"href":"http://localhost:8080/mousetrc\\registration","class":"site-guide btn btn-info"}} {}
0 1555922162882 108 18 mousemove /html/body/div[2]/div/div[1]/div[2]/a[2] {"A":{"href":"http://localhost:8080/mousetrc\\registration","class":"site-guide btn btn-info"}} {}
0 1555922169631 0 0 unload / {} {}
