cursor timestamp xpos ypos event xpath attrs extras
0 1548424110650 0 0 load / {} {}
0 1548424110879 685 435 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548424111045 0 0 scroll / {} {}
0 1548424111051 0 0 scroll / {} {}
0 1548424111063 0 0 scroll / {} {}
0 1548424111073 0 0 scroll / {} {}
0 1548424111091 0 0 scroll / {} {}
0 1548424111106 0 0 scroll / {} {}
0 1548424111123 0 0 scroll / {} {}
0 1548424111139 0 0 scroll / {} {}
0 1548424111156 0 0 scroll / {} {}
0 1548424111173 0 0 scroll / {} {}
0 1548424111189 0 0 scroll / {} {}
0 1548424111206 0 0 scroll / {} {}
0 1548424111223 0 0 scroll / {} {}
0 1548424111240 0 0 scroll / {} {}
0 1548424111273 0 0 scroll / {} {}
0 1548424111294 0 0 scroll / {} {}
0 1548424111323 0 0 scroll / {} {}
0 1548424111633 654 443 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548424111733 0 0 scroll / {} {}
0 1548424111758 0 0 scroll / {} {}
0 1548424111768 0 0 scroll / {} {}
0 1548424111797 0 0 scroll / {} {}
0 1548424111827 0 0 scroll / {} {}
0 1548424111841 0 0 scroll / {} {}
0 1548424111858 0 0 scroll / {} {}
0 1548424111878 0 0 scroll / {} {}
0 1548424111894 0 0 scroll / {} {}
0 1548424111913 0 0 scroll / {} {}
0 1548424111928 0 0 scroll / {} {}
0 1548424111946 0 0 scroll / {} {}
0 1548424111960 0 0 scroll / {} {}
0 1548424111985 0 0 scroll / {} {}
0 1548424112001 0 0 scroll / {} {}
0 1548424112019 0 0 scroll / {} {}
0 1548424112043 0 0 scroll / {} {}
0 1548424112061 0 0 scroll / {} {}
0 1548424112082 0 0 scroll / {} {}
0 1548424112093 0 0 scroll / {} {}
0 1548424112108 0 0 scroll / {} {}
0 1548424112126 0 0 scroll / {} {}
0 1548424112140 0 0 scroll / {} {}
0 1548424112160 0 0 scroll / {} {}
0 1548424112179 0 0 scroll / {} {}
0 1548424112191 0 0 scroll / {} {}
0 1548424112208 0 0 scroll / {} {}
0 1548424112225 0 0 scroll / {} {}
0 1548424112243 0 0 scroll / {} {}
0 1548424112258 0 0 scroll / {} {}
0 1548424112276 0 0 scroll / {} {}
