cursor timestamp xpos ypos event xpath attrs extras

0 1555792805519 0 0 load / {} {}
0 1555792839297 655 428 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555792839361 652 432 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555792839473 647 433 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555792839541 640 436 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555792839801 640 435 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555792839861 640 434 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555792839921 641 432 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555792839982 644 429 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555792840081 644 428 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555792840241 642 428 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555792840337 642 429 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555792840641 645 429 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555792840702 650 427 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555792840761 659 427 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555792840821 680 458 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555792841609 680 459 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555792841689 680 458 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555792841761 680 456 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555792841821 686 448 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555792842649 686 446 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555792842720 686 444 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555792842821 686 441 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555792842880 685 435 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555792842940 678 428 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555792843000 679 417 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555792843060 681 410 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555792843120 680 402 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555792843181 668 397 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555792843240 637 387 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555792843300 590 376 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555792843360 564 361 mousemove /html/body/div[2]/font/table/tbody/tr[10]/td[4] {"TD":{"bgcolor":"#eeeeec"}} {}
0 1555792843420 517 349 mousemove /html/body/div[2]/font/table/tbody/tr[9]/td[3] {"TD":{"bgcolor":"#eeeeec","align":"right"}} {}
0 1555792843480 494 345 mousemove /html/body/div[2]/font/table/tbody/tr[9]/td[3] {"TD":{"bgcolor":"#eeeeec","align":"right"}} {}
0 1555792843540 488 346 mousemove /html/body/div[2]/font/table/tbody/tr[9]/td[3] {"TD":{"bgcolor":"#eeeeec","align":"right"}} {}
0 1555792843600 500 346 mousemove /html/body/div[2]/font/table/tbody/tr[9]/td[3] {"TD":{"bgcolor":"#eeeeec","align":"right"}} {}
0 1555792843660 540 346 mousemove /html/body/div[2]/font/table/tbody/tr[9]/td[3] {"TD":{"bgcolor":"#eeeeec","align":"right"}} {}
0 1555792843720 822 381 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555792843780 1163 463 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555792843840 1222 481 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555792843899 1260 504 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555792843959 1263 510 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555792844019 1212 526 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555792844079 1143 545 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555792844139 1121 567 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555792844199 1126 581 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555792844259 1122 595 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555792844319 1117 602 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555792844379 1108 606 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555792844945 1005 574 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555792844999 871 495 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555792845059 597 295 mousemove /html/body/div[2]/font/table/tbody/tr[5]/td[4]/font {"FONT":{"color":"#00bb00"}} {}
0 1555792845119 490 231 mousemove /html/body/div[2]/font/table/tbody/tr[1]/th {"TH":{"align":"left","bgcolor":"#f57900","colspan":"5"}} {}
0 1555792845179 423 193 mousemove /html/body/div[2] {"DIV":{"class":"userpr-content"}} {}
0 1555792845239 381 169 mousemove /html/body/div[2]/pre {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1555792845299 283 115 mousemove /html/body/div[2]/pre {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1555792845359 176 61 mousemove /html/body/div[2]/div/div[1] {"DIV":{"class":"container"}} {}
0 1555792845439 136 41 mousemove /html/body/div[2]/div/div[1]/div[2]/a[2] {"A":{"href":"http://localhost:8080/mousetrc\\registration","class":"site-guide btn btn-info"}} {}
0 1555792845501 125 37 mousemove /html/body/div[2]/div/div[1]/div[2]/a[2] {"A":{"href":"http://localhost:8080/mousetrc\\registration","class":"site-guide btn btn-info"}} {}
0 1555792845562 114 31 mousemove /html/body/div[2]/div/div[1]/div[2]/a[2] {"A":{"href":"http://localhost:8080/mousetrc\\registration","class":"site-guide btn btn-info"}} {}
0 1555792845622 92 14 mousemove /html/body/div[2]/div/div[1] {"DIV":{"class":"container"}} {}
0 1555792849423 0 0 unload / {} {}
