0 1581106051780 1128 778 mousemove //*[@id='category-5'] {"LI":{"id":"category-5","class":"resp-tab-item hor_1 resp-tab-active","aria-controls":"hor_1_tab_item-3","role":"tab","style":"background-color: white; border-color: rgb(193, 193, 193);"}} {}
0 1581106052268 1127 777 mousemove //*[@id='category-5'] {"LI":{"id":"category-5","class":"resp-tab-item hor_1 resp-tab-active","aria-controls":"hor_1_tab_item-3","role":"tab","style":"background-color: white; border-color: rgb(193, 193, 193);"}} {}
0 1581106052339 1127 776 mousemove //*[@id='category-5'] {"LI":{"id":"category-5","class":"resp-tab-item hor_1 resp-tab-active","aria-controls":"hor_1_tab_item-3","role":"tab","style":"background-color: white; border-color: rgb(193, 193, 193);"}} {}
0 1581106052443 1126 775 mousemove //*[@id='category-5'] {"LI":{"id":"category-5","class":"resp-tab-item hor_1 resp-tab-active","aria-controls":"hor_1_tab_item-3","role":"tab","style":"background-color: white; border-color: rgb(193, 193, 193);"}} {}
0 1581106052572 1125 773 mousemove //*[@id='category-5'] {"LI":{"id":"category-5","class":"resp-tab-item hor_1 resp-tab-active","aria-controls":"hor_1_tab_item-3","role":"tab","style":"background-color: white; border-color: rgb(193, 193, 193);"}} {}
0 1581106052644 1124 773 mousemove //*[@id='category-5'] {"LI":{"id":"category-5","class":"resp-tab-item hor_1 resp-tab-active","aria-controls":"hor_1_tab_item-3","role":"tab","style":"background-color: white; border-color: rgb(193, 193, 193);"}} {}
0 1581106052715 1119 770 mousemove //*[@id='category-5'] {"LI":{"id":"category-5","class":"resp-tab-item hor_1 resp-tab-active","aria-controls":"hor_1_tab_item-3","role":"tab","style":"background-color: white; border-color: rgb(193, 193, 193);"}} {}
0 1581106052784 1118 769 mousemove //*[@id='category-5'] {"LI":{"id":"category-5","class":"resp-tab-item hor_1 resp-tab-active","aria-controls":"hor_1_tab_item-3","role":"tab","style":"background-color: white; border-color: rgb(193, 193, 193);"}} {}
0 1581106052843 1117 766 mousemove //*[@id='category-5'] {"LI":{"id":"category-5","class":"resp-tab-item hor_1 resp-tab-active","aria-controls":"hor_1_tab_item-3","role":"tab","style":"background-color: white; border-color: rgb(193, 193, 193);"}} {}
0 1581106052904 1116 762 mousemove //*[@id='category-5'] {"LI":{"id":"category-5","class":"resp-tab-item hor_1 resp-tab-active","aria-controls":"hor_1_tab_item-3","role":"tab","style":"background-color: white; border-color: rgb(193, 193, 193);"}} {}
0 1581106052965 1115 758 mousemove //*[@id='category-5'] {"LI":{"id":"category-5","class":"resp-tab-item hor_1 resp-tab-active","aria-controls":"hor_1_tab_item-3","role":"tab","style":"background-color: white; border-color: rgb(193, 193, 193);"}} {}
0 1581106053035 1114 757 mousemove //*[@id='category-5'] {"LI":{"id":"category-5","class":"resp-tab-item hor_1 resp-tab-active","aria-controls":"hor_1_tab_item-3","role":"tab","style":"background-color: white; border-color: rgb(193, 193, 193);"}} {}
0 1581106053085 1113 756 mousemove //*[@id='category-5'] {"LI":{"id":"category-5","class":"resp-tab-item hor_1 resp-tab-active","aria-controls":"hor_1_tab_item-3","role":"tab","style":"background-color: white; border-color: rgb(193, 193, 193);"}} {}
0 1581106053145 1112 755 mousemove //*[@id='category-5'] {"LI":{"id":"category-5","class":"resp-tab-item hor_1 resp-tab-active","aria-controls":"hor_1_tab_item-3","role":"tab","style":"background-color: white; border-color: rgb(193, 193, 193);"}} {}
0 1581106054235 1110 755 mousemove //*[@id='category-5'] {"LI":{"id":"category-5","class":"resp-tab-item hor_1 resp-tab-active","aria-controls":"hor_1_tab_item-3","role":"tab","style":"background-color: white; border-color: rgb(193, 193, 193);"}} {}
0 1581106055812 1109 753 mousewheel //*[@id='category-5'] {"LI":{"id":"category-5","class":"resp-tab-item hor_1 resp-tab-active","aria-controls":"hor_1_tab_item-3","role":"tab","style":"background-color: white; border-color: rgb(193, 193, 193);"}} {}
0 1581106055815 0 0 scroll / {} {}
0 1581106055835 0 0 scroll / {} {}
0 1581106055855 0 0 scroll / {} {}
0 1581106055877 0 0 scroll / {} {}
0 1581106055895 0 0 scroll / {} {}
0 1581106055915 0 0 scroll / {} {}
0 1581106055935 0 0 scroll / {} {}
0 1581106055955 0 0 scroll / {} {}
0 1581106055975 0 0 scroll / {} {}
0 1581106055995 0 0 scroll / {} {}
0 1581106056747 1107 853 mousemove //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1581106056798 1100 860 mousemove //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1581106056858 1095 864 mousemove //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1581106057052 1094 865 mousemove //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1581106057187 1092 865 mousemove //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1581106057239 1090 865 mousemove //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1581106057323 1089 866 mousemove //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1581106057380 1087 869 mousewheel //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1581106057380 0 0 scroll / {} {}
0 1581106057400 0 0 scroll / {} {}
0 1581106057422 0 0 scroll / {} {}
0 1581106057441 0 0 scroll / {} {}
0 1581106057461 0 0 scroll / {} {}
0 1581106057481 0 0 scroll / {} {}
0 1581106057502 0 0 scroll / {} {}
0 1581106057521 0 0 scroll / {} {}
0 1581106057541 1085 970 mousewheel //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1581106057542 0 0 scroll / {} {}
0 1581106057561 0 0 scroll / {} {}
0 1581106057582 0 0 scroll / {} {}
0 1581106057601 0 0 scroll / {} {}
0 1581106057622 0 0 scroll / {} {}
0 1581106057682 0 0 scroll / {} {}
0 1581106057702 0 0 scroll / {} {}
0 1581106057722 0 0 scroll / {} {}
0 1581106058043 1081 1071 mousemove //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1581106058153 0 0 load / {} {}
0 1581106058164 0 0 scroll / {} {}
0 1581106058224 1080 233 mousemove //*[@id='main-banner']/div/p {"P":{}} {}
0 1581106058291 1079 234 mousewheel //*[@id='main-banner']/div/p {"P":{}} {}
0 1581106058303 0 0 scroll / {} {}
0 1581106058324 0 0 scroll / {} {}
0 1581106058344 0 0 scroll / {} {}
0 1581106058364 1078 269 mousewheel //*[@id='main-banner']/div/p {"P":{}} {}
0 1581106058365 0 0 scroll / {} {}
0 1581106058384 0 0 scroll / {} {}
0 1581106058404 0 0 scroll / {} {}
0 1581106058424 0 0 scroll / {} {}
0 1581106058444 0 0 scroll / {} {}
0 1581106058464 0 0 scroll / {} {}
0 1581106058484 0 0 scroll / {} {}
0 1581106058504 0 0 scroll / {} {}
0 1581106058524 0 0 scroll / {} {}
0 1581106058544 0 0 scroll / {} {}
0 1581106059123 1078 436 mousemove /html/body/div[2]/div[3]/div {"DIV":{"class":"container"}} {}
0 1581106059167 1076 440 mousewheel /html/body/div[2]/div[3]/div {"DIV":{"class":"container"}} {}
0 1581106059167 0 0 scroll / {} {}
0 1581106059189 0 0 scroll / {} {}
0 1581106059208 1076 460 mousewheel /html/body/div[2]/div[3]/div {"DIV":{"class":"container"}} {}
0 1581106059208 0 0 scroll / {} {}
0 1581106059227 1075 478 mousewheel /html/body/div[2]/div[3]/div {"DIV":{"class":"container"}} {}
0 1581106059228 0 0 scroll / {} {}
0 1581106059247 0 0 scroll / {} {}
0 1581106059267 0 0 scroll / {} {}
0 1581106059287 1075 599 mousewheel /html/body/div[2]/div[3]/div {"DIV":{"class":"container"}} {}
0 1581106059287 0 0 scroll / {} {}
0 1581106059307 0 0 scroll / {} {}
0 1581106059327 0 0 scroll / {} {}
0 1581106059348 0 0 scroll / {} {}
0 1581106059367 0 0 scroll / {} {}
0 1581106059387 0 0 scroll / {} {}
0 1581106059407 0 0 scroll / {} {}
0 1581106059428 0 0 scroll / {} {}
0 1581106059844 1075 841 mousewheel //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1581106059849 0 0 scroll / {} {}
0 1581106059870 0 0 scroll / {} {}
0 1581106059889 1075 862 mousewheel //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1581106059890 0 0 scroll / {} {}
0 1581106059931 1075 909 mousewheel //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1581106059931 0 0 scroll / {} {}
0 1581106059950 1075 953 mousewheel //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1581106059950 0 0 scroll / {} {}
0 1581106059970 0 0 scroll / {} {}
0 1581106059990 0 0 scroll / {} {}
0 1581106060011 0 0 scroll / {} {}
0 1581106060030 0 0 scroll / {} {}
0 1581106060051 0 0 scroll / {} {}
0 1581106060070 0 0 scroll / {} {}
0 1581106060090 0 0 scroll / {} {}
0 1581106060491 1075 1246 mousewheel //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1581106060492 0 0 scroll / {} {}
0 1581106060511 0 0 scroll / {} {}
0 1581106060531 0 0 scroll / {} {}
0 1581106060552 1075 1278 mousewheel //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1581106060552 0 0 scroll / {} {}
0 1581106060572 0 0 scroll / {} {}
0 1581106060592 0 0 scroll / {} {}
0 1581106060613 0 0 scroll / {} {}
0 1581106060633 0 0 scroll / {} {}
0 1581106060653 0 0 scroll / {} {}
0 1581106060673 0 0 scroll / {} {}
0 1581106060692 0 0 scroll / {} {}
0 1581106060712 0 0 scroll / {} {}
0 1581106060732 0 0 scroll / {} {}
0 1581106060924 1075 1445 mousemove //*[@id='parentVerticalTab']/div {"DIV":{"class":"clearfix fasdfasdfasdfas"}} {}
0 1581106060974 1056 1445 mousemove //*[@id='parentVerticalTab']/div {"DIV":{"class":"clearfix fasdfasdfasdfas"}} {}
0 1581106061034 986 1445 mousemove //*[@id='parentVerticalTab']/div {"DIV":{"class":"clearfix fasdfasdfasdfas"}} {}
0 1581106061094 892 1453 mousemove //*[@id='parentVerticalTab']/div {"DIV":{"class":"clearfix fasdfasdfasdfas"}} {}
0 1581106061154 838 1460 mousemove //*[@id='product-173'] {"DIV":{"class":"col-md-4 product-tab-grid simpleCart_shelfItem product-info-list","id":"product-173","data-product-id":"173"}} {}
0 1581106061216 814 1465 mousemove //*[@id='product-173-grid-img']/a/div[2]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Samsung-Level-U-Wireless-Headphones2.jpg","class":"img-responsive","alt":""}} {}
0 1581106061275 797 1466 mousemove //*[@id='product-173-grid-img']/a/div[2]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Samsung-Level-U-Wireless-Headphones2.jpg","class":"img-responsive","alt":""}} {}
0 1581106061336 789 1466 mousemove //*[@id='product-173-grid-img']/a/div[2]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Samsung-Level-U-Wireless-Headphones2.jpg","class":"img-responsive","alt":""}} {}
0 1581106061396 787 1466 mousemove //*[@id='product-173-grid-img']/a/div[2]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Samsung-Level-U-Wireless-Headphones2.jpg","class":"img-responsive","alt":""}} {}
