cursor timestamp xpos ypos event xpath attrs extras
0 1555531340762 0 0 scroll / {} {}
0 1555531345101 581 7503 mousemove /html/body/div[2]/pre[66] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1555531345168 508 7409 mousemove /html/body/div[2]/pre[65] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1555531345228 385 7254 mousemove /html/body/div[2]/pre[64] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1555531345329 254 7116 mousemove /html/body/div[2]/pre[63]/small[1] {"SMALL":{}} {}
0 1555531345389 106 6950 mousemove /html/body/div[2]/pre[61] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1555531345449 80 6906 mousemove /html/body/div[2]/pre[61]/b[1] {"B":{}} {}
0 1555531347030 128 6906 mousemove /html/body/div[2]/pre[61]/i[1] {"I":{}} {}
0 1555531347092 361 6988 mousemove /html/body/div[2]/pre[62] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1555531347155 703 7078 mousemove /html/body/div[2]/pre[62] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1555531347215 848 7114 mousemove /html/body/div[2]/pre[63] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1555531347275 953 7157 mousemove /html/body/div[2]/pre[63] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1555531347336 1096 7212 mousemove /html/body/div[2] {"DIV":{"class":"userpr-content"}} {}
0 1555531347396 1163 7228 mousemove /html/body/div[2]/pre[64] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1555531347456 1195 7243 mousemove /html/body/div[2]/pre[64] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1555531347516 1274 7295 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555531347577 1279 7327 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555531347637 1272 7388 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555531347698 1265 7433 mousemove /html {"HTML":{"lang":"en"}} {}
0 1555531347758 1246 7455 mousemove /html/body/div[2]/pre[66] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1555531347818 1212 7468 mousemove /html/body/div[2]/pre[66] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1555531347878 1174 7479 mousemove /html/body/div[2]/pre[66] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1555531347938 1148 7487 mousemove /html/body/div[2]/pre[66] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1555531347998 1124 7489 mousemove /html/body/div[2]/pre[66] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1555531348059 1101 7490 mousemove /html/body/div[2]/pre[66] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1555531348119 1087 7497 mousemove /html/body/div[2]/pre[66] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1555531348197 1082 7508 mousemove /html/body/div[2]/pre[66] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1555531349997 1067 7506 mousemove /html/body/div[2]/pre[66] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1555531350065 1036 7424 mousemove /html/body/div[2]/pre[65] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1555531350126 1001 7240 mousemove /html/body/div[2]/pre[64] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1555531350186 985 7125 mousemove /html/body/div[2]/pre[63] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1555531350246 949 7013 mousemove /html/body/div[2]/pre[62] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1555531350306 893 6961 mousemove /html/body/div[2]/pre[61] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1555531350366 808 6925 mousemove /html/body/div[2]/pre[61] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
