cursor timestamp xpos ypos event xpath attrs extras
0 1552661135251 477 3340933 mousemove /html/body/div[2]/pre[29464] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1552661135352 577 3341475 mousemove /html/body/div[2]/div[2] {"DIV":{"class":"copy-section"}} {}
0 1552661135619 980 3341266 mousemove /html/body/div[2]/pre[29467] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1552661136166 0 0 load / {} {}
0 1552661158536 952 3340926 mousemove /html/body/div[2]/pre[29464] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1552661158564 0 0 scroll / {} {}
0 1552661189426 202 3340929 mousemove /html/body/div[2]/pre[29464] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1552661189484 284 3340994 mousemove /html/body/div[2]/pre[29464] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1552661189551 402 3341055 mousemove /html/body/div[2]/pre[29465]/font[2] {"FONT":{"color":"#cc0000"}} {}
0 1552661189660 530 3341114 mousemove /html/body/div[2] {"DIV":{"class":"userpr-content"}} {}
0 1552661189723 622 3341163 mousemove /html/body/div[2]/pre[29466] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1552661189775 653 3341197 mousemove /html/body/div[2]/pre[29466] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1552661189845 796 3341304 mousemove /html/body/div[2]/pre[29467] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1552661189903 846 3341324 mousemove /html/body/div[2]/pre[29467] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1552661190036 854 3341324 mousemove /html/body/div[2]/pre[29467] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1552661190104 844 3341322 mousemove /html/body/div[2]/pre[29467] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1552661190164 834 3341320 mousemove /html/body/div[2]/pre[29467] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1552661190224 824 3341319 mousemove /html/body/div[2]/pre[29467] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1552661190284 802 3341316 mousemove /html/body/div[2]/pre[29467] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1552661190344 791 3341314 mousemove /html/body/div[2]/pre[29467] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1552661190403 778 3341311 mousemove /html/body/div[2]/pre[29467] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1552661190464 763 3341309 mousemove /html/body/div[2]/pre[29467] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1552661190524 747 3341305 mousemove /html/body/div[2]/pre[29467] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1552661190584 736 3341303 mousemove /html/body/div[2]/pre[29467] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1552661190645 725 3341301 mousemove /html/body/div[2]/pre[29467] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1552661190704 714 3341299 mousemove /html/body/div[2]/pre[29467] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
