cursor timestamp xpos ypos event xpath attrs extras
0 1549203509671 0 0 load / {} {}
0 1549203510117 329 13 mousemove /html/body/div[2]/div[1]/div {"DIV":{"class":"container"}} {}
0 1549203510180 478 161 mousemove /html/body/div[2]/pre[1] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549203510241 492 197 mousemove /html/body/div[2]/pre[2]/small[1] {"SMALL":{}} {}
0 1549203510301 492 205 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549203510436 492 210 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549203510501 496 210 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549203510723 498 211 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549203510781 498 220 mousemove /html/body/div[2]/pre[2] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549203510843 482 255 mousemove /html/body/div[2]/pre[2]/font[6] {"FONT":{"color":"#cc0000"}} {}
0 1549203510901 468 280 mousemove /html/body/div[2]/pre[2]/font[8] {"FONT":{"color":"#cc0000"}} {}
0 1549203511035 468 281 mousemove /html/body/div[2]/pre[2]/font[8] {"FONT":{"color":"#cc0000"}} {}
0 1549203511101 472 294 mousemove /html/body/div[2] {"DIV":{"class":"userpr-content"}} {}
0 1549203511160 480 329 mousemove /html/body/div[2]/pre[3] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549203511259 480 329 mousemove /html/body/div[2]/pre[3] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549203511403 477 325 mousemove /html/body/div[2]/pre[3] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549203511531 476 325 mousemove /html/body/div[2]/pre[3] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549203512051 476 323 mousemove /html/body/div[2]/pre[3] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549203512107 476 322 mousemove /html/body/div[2]/pre[3] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549203512181 476 319 mousemove /html/body/div[2]/pre[3] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549203512235 476 314 mousemove /html/body/div[2]/pre[3]/small[1] {"SMALL":{}} {}
0 1549203512300 476 311 mousemove /html/body/div[2]/pre[3]/small[1] {"SMALL":{}} {}
0 1549203512361 477 308 mousemove /html/body/div[2]/pre[3]/small[1] {"SMALL":{}} {}
0 1549203512452 478 307 mousemove /html/body/div[2]/pre[3]/small[1] {"SMALL":{}} {}
0 1549203512595 481 304 mousemove /html/body/div[2]/pre[3]/small[1] {"SMALL":{}} {}
0 1549203512660 488 304 mousemove /html/body/div[2]/pre[3]/small[1] {"SMALL":{}} {}
0 1549203512720 495 304 mousemove /html/body/div[2]/pre[3]/small[1] {"SMALL":{}} {}
0 1549203512781 516 305 mousemove /html/body/div[2]/pre[3]/small[1] {"SMALL":{}} {}
0 1549203512840 541 314 mousemove /html/body/div[2]/pre[3]/small[1] {"SMALL":{}} {}
0 1549203512900 551 321 mousemove /html/body/div[2]/pre[3] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549203512960 556 328 mousemove /html/body/div[2]/pre[3] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549203513019 566 353 mousemove /html/body/div[2]/pre[3] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549203513195 565 355 mousemove /html/body/div[2]/pre[3] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549203513260 561 353 mousemove /html/body/div[2]/pre[3] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549203514556 561 354 mousemove /html/body/div[2]/pre[3] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549203514619 633 493 mousemove /html/body/div[2]/div[2]/div/div[3] {"DIV":{"class":"clearfix"}} {}
0 1549203514691 647 518 mousemove /html/body/div[2]/div[2]/div/div[3] {"DIV":{"class":"clearfix"}} {}
0 1549203514759 639 524 mousemove /html/body/div[2]/div[2]/div/div[3] {"DIV":{"class":"clearfix"}} {}
0 1549203514819 632 536 mousemove /html/body/div[2]/div[2] {"DIV":{"class":"copy-section"}} {}
0 1549203514879 640 575 mousemove /html {"HTML":{"lang":"en"}} {}
0 1549203514939 655 594 mousemove /html {"HTML":{"lang":"en"}} {}
0 1549203532667 575 601 mousemove /html {"HTML":{"lang":"en"}} {}
0 1549203532722 512 379 mousemove /html/body/div[2]/pre[3]/i[3] {"I":{}} {}
0 1549203532780 498 233 mousemove /html/body/div[2]/pre[2]/i[2] {"I":{}} {}
0 1549203532840 440 114 mousemove /html/body/div[2]/pre[1] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549203532900 430 100 mousemove /html/body/div[2]/pre[1] {"PRE":{"class":"xdebug-var-dump","dir":"ltr"}} {}
0 1549203532960 337 61 mousemove /html/body/div[2]/div[1]/div {"DIV":{"class":"container"}} {}
0 1549203533020 214 38 mousemove /html/body/div[2]/div[1]/div {"DIV":{"class":"container"}} {}
0 1549203533080 189 35 mousemove /html/body/div[2]/div[1]/div/div[2]/a[1] {"A":{"data-remodal-target":"guide-modal","class":"site-guide btn btn-info"}} {}
0 1549203533143 159 28 mousemove /html/body/div[2]/div[1]/div/div[2]/a[1] {"A":{"data-remodal-target":"guide-modal","class":"site-guide btn btn-info"}} {}
0 1549203533203 148 12 mousemove /html/body/div[2]/div[1]/div {"DIV":{"class":"container"}} {}
0 1549203533277 143 1 mousemove /html/body/div[2]/div[1]/div {"DIV":{"class":"container"}} {}
0 1549203535206 0 0 unload / {} {}
