cursor timestamp xpos ypos event xpath attrs extras
0 1548829614786 0 0 load / {} {}
0 1548830971355 1278 13 mousemove /html {"HTML":{"lang":"en"}} {}
0 1548830971408 1279 152 mousemove /html {"HTML":{"lang":"en"}} {}
0 1548830971633 1279 158 mousemove /html {"HTML":{"lang":"en"}} {}
0 1548830971688 1269 168 mousemove /html {"HTML":{"lang":"en"}} {}
0 1548830971748 1248 174 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548830971809 1238 173 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548830971869 1227 161 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548830971929 1207 148 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548830971989 1189 146 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548830972628 1170 145 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548830972688 772 79 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548830972748 685 55 mousemove /html/body/div[2]/div[1]/div/div[1]/a {"A":{"href":"http://localhost:8080/mousetrc"}} {}
0 1548830972808 590 39 mousemove /html/body/div[2]/div[1]/div/div[1]/a {"A":{"href":"http://localhost:8080/mousetrc"}} {}
0 1548830972869 520 38 mousemove /html/body/div[2]/div[1]/div/div[1]/a {"A":{"href":"http://localhost:8080/mousetrc"}} {}
0 1548830972948 516 37 mousemove /html/body/div[2]/div[1]/div/div[1]/a {"A":{"href":"http://localhost:8080/mousetrc"}} {}
0 1548830973001 514 34 mousemove /html/body/div[2]/div[1]/div/div[1]/a {"A":{"href":"http://localhost:8080/mousetrc"}} {}
0 1548830973068 511 31 mousemove /html/body/div[2]/div[1]/div {"DIV":{"class":"container"}} {}
0 1548830973129 506 27 mousemove /html/body/div[2]/div[1]/div {"DIV":{"class":"container"}} {}
0 1548830973189 478 16 mousemove /html/body/div[2]/div[1]/div {"DIV":{"class":"container"}} {}
0 1548830973248 452 13 mousemove /html/body/div[2]/div[1]/div {"DIV":{"class":"container"}} {}
0 1548830973307 377 25 mousemove /html/body/div[2]/div[1]/div {"DIV":{"class":"container"}} {}
0 1548830973409 365 26 mousemove /html/body/div[2]/div[1]/div {"DIV":{"class":"container"}} {}
0 1548830973468 368 15 mousemove /html/body/div[2]/div[1]/div {"DIV":{"class":"container"}} {}
0 1548830973528 370 7 mousemove /html/body/div[2]/div[1]/div {"DIV":{"class":"container"}} {}
0 1548830976410 322 10 mousemove /html/body/div[2]/div[1]/div {"DIV":{"class":"container"}} {}
0 1548830976464 368 63 mousemove /html/body/div[2]/div[1]/div {"DIV":{"class":"container"}} {}
0 1548830983697 405 85 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548830983769 410 86 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548830983841 467 78 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548830983893 591 127 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548830983953 699 193 mousemove //*[@id='main-banner']/div/h1/span {"SPAN":{"class":"segment-heading"}} {}
0 1548830984013 755 283 mousemove //*[@id='main-banner']/div {"DIV":{"class":"container"}} {}
0 1548830984073 768 368 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548830984133 768 457 mousemove //*[@id='select-cat'] {"DIV":{"class":"main-categories","id":"select-cat"}} {}
0 1548830984193 727 559 mousemove //*[@id='select-cat']/div/div[2]/a/div/img {"IMG":{"class":"focus-img","src":"http://localhost:8080/mousetrc/wp-content/themes/mytheme\\assets\\images\\power-bank.jpg"}} {}
0 1548830984253 702 602 mousemove //*[@id='select-cat']/div/div[2]/a/div/img {"IMG":{"class":"focus-img","src":"http://localhost:8080/mousetrc/wp-content/themes/mytheme\\assets\\images\\power-bank.jpg"}} {}
0 1548831008147 631 606 mousemove //*[@id='select-cat']/div/div[2] {"DIV":{"class":"col-sm-6 focus-grid"}} {}
0 1548831008202 694 397 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548831008260 852 45 mousemove /html/body/div[2]/div[1]/div/div[1]/a {"A":{"href":"http://localhost:8080/mousetrc"}} {}
0 1548831016848 0 0 unload / {} {}
