cursor timestamp xpos ypos event xpath attrs extras
0 1546857095593 0 0 load / {} {}
0 1546857095631 1009 408 mousewheel /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[3] {"DIV":{"class":"clearfix"}} {}
0 1546857095631 0 0 scroll / {} {}
0 1546857095650 1009 408 mousewheel /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[3] {"DIV":{"class":"clearfix"}} {}
0 1546857095680 1009 409 mousewheel /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[3] {"DIV":{"class":"clearfix"}} {}
0 1546857095680 0 0 scroll / {} {}
0 1546857095710 1009 419 mousewheel /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[3] {"DIV":{"class":"clearfix"}} {}
0 1546857095711 0 0 scroll / {} {}
0 1546857095724 1009 424 mousewheel /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[3] {"DIV":{"class":"clearfix"}} {}
0 1546857095724 0 0 scroll / {} {}
0 1546857095742 1009 431 mousewheel /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[3] {"DIV":{"class":"clearfix"}} {}
0 1546857095742 0 0 scroll / {} {}
0 1546857095757 1009 439 mousewheel /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[3] {"DIV":{"class":"clearfix"}} {}
0 1546857095757 0 0 scroll / {} {}
0 1546857095772 1009 448 mousewheel /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[3] {"DIV":{"class":"clearfix"}} {}
0 1546857095773 0 0 scroll / {} {}
0 1546857095789 1009 459 mousewheel /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[3] {"DIV":{"class":"clearfix"}} {}
0 1546857095790 0 0 scroll / {} {}
0 1546857095806 1009 470 mousewheel /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[3] {"DIV":{"class":"clearfix"}} {}
0 1546857095807 0 0 scroll / {} {}
0 1546857095821 0 0 scroll / {} {}
0 1546857095840 0 0 scroll / {} {}
0 1546857095857 1009 504 mousewheel /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[3] {"DIV":{"class":"clearfix"}} {}
0 1546857095857 0 0 scroll / {} {}
0 1546857095872 0 0 scroll / {} {}
0 1546857095889 1009 524 mousewheel /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[3] {"DIV":{"class":"clearfix"}} {}
0 1546857095890 0 0 scroll / {} {}
0 1546857095906 0 0 scroll / {} {}
0 1546857095923 0 0 scroll / {} {}
0 1546857095939 0 0 scroll / {} {}
0 1546857095956 0 0 scroll / {} {}
0 1546857095972 0 0 scroll / {} {}
0 1546857095989 0 0 scroll / {} {}
0 1546857096005 0 0 scroll / {} {}
0 1546857096115 1009 554 mousewheel /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[3] {"DIV":{"class":"clearfix"}} {}
0 1546857096139 1009 553 mousewheel /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[3] {"DIV":{"class":"clearfix"}} {}
0 1546857096139 0 0 scroll / {} {}
0 1546857096157 1009 553 mousewheel /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[3] {"DIV":{"class":"clearfix"}} {}
