cursor timestamp xpos ypos event xpath attrs extras
0 1548407084269 0 0 load / {} {}
0 1548407084323 814 42 mousemove /html/body/div[2]/div[1]/div[1]/div[1]/a {"A":{"href":"http://userpr.ir","dideo-checked":"true"}} {}
0 1548407084387 910 0 mousemove /html/body/div[2]/div[1]/div[1]/div[1]/a/span {"SPAN":{}} {}
0 1548407084666 913 7 mousemove /html/body/div[2]/div[1]/div[1]/div[1]/a/span {"SPAN":{}} {}
0 1548407084720 811 72 mousemove /html/body/div[2]/div[1]/div[1]/div[1]/a {"A":{"href":"http://userpr.ir","dideo-checked":"true"}} {}
0 1548407084771 740 117 mousemove //*[@id='student_number_field']/label {"LABEL":{"for":"student_number"}} {}
0 1548407084821 715 134 mousemove //*[@id='student_number_field']/label {"LABEL":{"for":"student_number"}} {}
0 1548407085111 708 139 mousemove //*[@id='student_number_field']/label {"LABEL":{"for":"student_number"}} {}
0 1548407085171 726 155 mousemove //*[@id='student_number'] {"INPUT":{"data-rules":"","data-id":"student_number","type":"text","class":"input-text input-text ur-frontend-field  ","name":"student_number","id":"student_number","placeholder":"شماره دانشجویی خود را وارد کنید","value":"","required":"required","data-label":"شماره دانشجویی"}} {}
0 1548407085222 746 173 mousemove //*[@id='student_number'] {"INPUT":{"data-rules":"","data-id":"student_number","type":"text","class":"input-text input-text ur-frontend-field  ","name":"student_number","id":"student_number","placeholder":"شماره دانشجویی خود را وارد کنید","value":"","required":"required","data-label":"شماره دانشجویی"}} {}
0 1548407085272 756 183 mousemove //*[@id='student_number'] {"INPUT":{"data-rules":"","data-id":"student_number","type":"text","class":"input-text input-text ur-frontend-field  ","name":"student_number","id":"student_number","placeholder":"شماره دانشجویی خود را وارد کنید","value":"","required":"required","data-label":"شماره دانشجویی"}} {}
0 1548407085741 759 185 click //*[@id='student_number'] {"INPUT":{"data-rules":"","data-id":"student_number","type":"text","class":"input-text input-text ur-frontend-field  ","name":"student_number","id":"student_number","placeholder":"شماره دانشجویی خود را وارد کنید","value":"","required":"required","data-label":"شماره دانشجویی"}} {}
0 1548407085744 759 185 click //*[@id='student_number'] {"INPUT":{"data-rules":"","data-id":"student_number","type":"text","class":"input-text input-text ur-frontend-field  ","name":"student_number","id":"student_number","placeholder":"شماره دانشجویی خود را وارد کنید","value":"","required":"required","data-label":"شماره دانشجویی"}} {}
0 1548407086066 763 186 mousemove //*[@id='student_number'] {"INPUT":{"data-rules":"","data-id":"student_number","type":"text","class":"input-text input-text ur-frontend-field  ","name":"student_number","id":"student_number","placeholder":"شماره دانشجویی خود را وارد کنید","value":"","required":"required","data-label":"شماره دانشجویی"}} {}
0 1548407086121 944 212 mousemove //*[@id='ur-frontend-form']/form/div[1]/div[1] {"DIV":{"class":"ur-form-grid ur-grid-1","style":"width:30%"}} {}
0 1548407086171 1094 248 mousemove //*[@id='ur-frontend-form']/form/div[1]/div[1] {"DIV":{"class":"ur-form-grid ur-grid-1","style":"width:30%"}} {}
0 1548407086222 1115 251 mousemove //*[@id='ur-frontend-form']/form/div[1]/div[1] {"DIV":{"class":"ur-form-grid ur-grid-1","style":"width:30%"}} {}
0 1548407086398 1117 252 mousemove //*[@id='ur-frontend-form']/form/div[1]/div[1] {"DIV":{"class":"ur-form-grid ur-grid-1","style":"width:30%"}} {}
0 1548407086453 1239 262 mousemove //*[@id='ur-frontend-form']/form/div[1]/div[1] {"DIV":{"class":"ur-form-grid ur-grid-1","style":"width:30%"}} {}
0 1548407086505 1365 318 mousemove /html {"HTML":{"lang":"en","class":"gr__userpr_ir"}} {}
0 1548407086556 1365 333 mousemove /html {"HTML":{"lang":"en","class":"gr__userpr_ir"}} {}
0 1548407087061 1365 336 mousemove /html {"HTML":{"lang":"en","class":"gr__userpr_ir"}} {}
0 1548407087123 1365 339 mousemove /html {"HTML":{"lang":"en","class":"gr__userpr_ir"}} {}
0 1548407087188 1365 363 mousemove /html {"HTML":{"lang":"en","class":"gr__userpr_ir"}} {}
0 1548407087239 1302 400 mousemove //*[@id='ur-frontend-form']/form/div[1]/div[1] {"DIV":{"class":"ur-form-grid ur-grid-1","style":"width:30%"}} {}
0 1548407087289 1149 426 mousemove //*[@id='ur-frontend-form']/form/button {"BUTTON":{"type":"submit","class":"btn button ur-submit-button"}} {}
