cursor timestamp xpos ypos event xpath attrs extras
0 1548407010755 716 399 mousemove /html {"HTML":{"lang":"en"}} {}
0 1548407011141 716 397 mousemove /html {"HTML":{"lang":"en","class":"gr__userpr_ir"}} {}
0 1548407011144 0 0 load / {} {}
0 1548407011208 730 285 mousemove /html/body/div[2]/div[3]/div/div[1] {"DIV":{"class":"copy-right"}} {}
0 1548407011274 754 209 mousemove //*[@id='ur-frontend-form']/form/div/div {"DIV":{"class":"ur-form-grid"}} {}
0 1548407011325 760 195 mousemove //*[@id='ur-frontend-form']/form/div/div {"DIV":{"class":"ur-form-grid"}} {}
0 1548407011676 762 192 mousemove //*[@id='ur-frontend-form']/form/div/div {"DIV":{"class":"ur-form-grid"}} {}
0 1548407011741 847 152 mousemove //*[@id='user_login'] {"INPUT":{"class":"user-registration-Input user-registration-Input--text input-text","type":"text","name":"user_login","id":"user_login"}} {}
0 1548407011791 911 125 mousemove //*[@id='ur-frontend-form']/form/div/div/p[2] {"P":{"class":"user-registration-form-row user-registration-form-row--first form-row form-row-first"}} {}
0 1548407011848 936 112 mousemove //*[@id='ur-frontend-form']/form/div/div/p[2]/label {"LABEL":{"for":"user_login"}} {}
0 1548407012155 935 111 mousemove //*[@id='ur-frontend-form']/form/div/div/p[2]/label {"LABEL":{"for":"user_login"}} {}
0 1548407012209 841 108 mousemove //*[@id='ur-frontend-form']/form/div/div/p[2]/label {"LABEL":{"for":"user_login"}} {}
0 1548407012263 734 97 mousemove //*[@id='ur-frontend-form']/form/div/div/p[1] {"P":{}} {}
0 1548407012324 684 87 mousemove //*[@id='ur-frontend-form']/form/div/div/p[1] {"P":{}} {}
0 1548407012376 678 85 mousemove //*[@id='ur-frontend-form']/form/div/div/p[1] {"P":{}} {}
0 1548407012440 664 84 mousemove //*[@id='ur-frontend-form']/form/div/div/p[1] {"P":{}} {}
0 1548407012787 661 85 mousemove //*[@id='ur-frontend-form']/form/div/div/p[1] {"P":{}} {}
0 1548407012840 665 87 mousemove //*[@id='ur-frontend-form']/form/div/div/p[1] {"P":{}} {}
0 1548407012891 668 89 mousemove //*[@id='ur-frontend-form']/form/div/div/p[1] {"P":{}} {}
0 1548407012975 670 92 mousemove //*[@id='ur-frontend-form']/form/div/div/p[1] {"P":{}} {}
0 1548407013558 671 93 mousemove //*[@id='ur-frontend-form']/form/div/div/p[1] {"P":{}} {}
0 1548407013609 674 94 mousemove //*[@id='ur-frontend-form']/form/div/div/p[1] {"P":{}} {}
0 1548407013675 686 97 mousemove //*[@id='ur-frontend-form']/form/div/div/p[1] {"P":{}} {}
0 1548407013742 705 101 mousemove //*[@id='ur-frontend-form']/form/div/div/p[1] {"P":{}} {}
0 1548407013807 746 106 mousemove //*[@id='ur-frontend-form']/form/div/div/p[2]/label {"LABEL":{"for":"user_login"}} {}
0 1548407013873 763 108 mousemove //*[@id='ur-frontend-form']/form/div/div/p[2]/label {"LABEL":{"for":"user_login"}} {}
0 1548407013923 772 106 mousemove //*[@id='ur-frontend-form']/form/div/div/p[2]/label {"LABEL":{"for":"user_login"}} {}
0 1548407013974 775 104 mousemove //*[@id='ur-frontend-form']/form/div/div/p[2]/label {"LABEL":{"for":"user_login"}} {}
0 1548407015032 775 101 mousemove //*[@id='ur-frontend-form']/form/div/div/p[1] {"P":{}} {}
0 1548407015090 787 101 mousemove //*[@id='ur-frontend-form']/form/div/div/p[1] {"P":{}} {}
0 1548407015141 811 101 mousemove //*[@id='ur-frontend-form']/form/div/div/p[1] {"P":{}} {}
