cursor timestamp xpos ypos event xpath attrs extras
0 1548321741857 0 0 load / {} {}
0 1548321746223 0 1 scroll / {} {}
0 1548321746920 861 17 mousemove /html/body/div[2]/div[1]/div[1]/div[1]/a/span {"SPAN":{}} {}
0 1548321746980 744 94 mousemove /html/body/div[2]/div[2]/div {"DIV":{"class":"single-wl3"}} {}
0 1548321747030 712 121 mousemove /html/body/div[2]/div[2]/div {"DIV":{"class":"single-wl3"}} {}
0 1548321747080 697 132 mousemove /html/body/div[2]/div[2]/div {"DIV":{"class":"single-wl3"}} {}
0 1548321747131 689 139 mousemove /html/body/div[2]/div[2]/div {"DIV":{"class":"single-wl3"}} {}
0 1548321748337 0 2 scroll / {} {}
0 1548321748475 0 120 scroll / {} {}
0 1548321748489 0 169 scroll / {} {}
0 1548321748505 0 201 scroll / {} {}
0 1548321748522 0 245 scroll / {} {}
0 1548321748538 0 288 scroll / {} {}
0 1548321748555 0 326 scroll / {} {}
0 1548321748572 0 368 scroll / {} {}
0 1548321748589 0 407 scroll / {} {}
0 1548321748605 0 444 scroll / {} {}
0 1548321748623 0 478 scroll / {} {}
0 1548321748639 0 510 scroll / {} {}
0 1548321748655 0 538 scroll / {} {}
0 1548321748673 0 562 scroll / {} {}
0 1548321748689 0 583 scroll / {} {}
0 1548321748707 0 598 scroll / {} {}
0 1548321748723 0 609 scroll / {} {}
0 1548321748740 0 613 scroll / {} {}
0 1548321749142 0 612 scroll / {} {}
0 1548321749159 0 608 scroll / {} {}
0 1548321749176 0 601 scroll / {} {}
0 1548321749192 0 576 scroll / {} {}
0 1548321749209 0 545 scroll / {} {}
0 1548321749225 0 511 scroll / {} {}
0 1548321749242 0 474 scroll / {} {}
0 1548321749259 0 435 scroll / {} {}
0 1548321749276 0 399 scroll / {} {}
0 1548321749292 0 364 scroll / {} {}
0 1548321749309 0 332 scroll / {} {}
0 1548321749326 0 303 scroll / {} {}
0 1548321749343 0 277 scroll / {} {}
0 1548321749359 0 254 scroll / {} {}
0 1548321749377 0 235 scroll / {} {}
0 1548321749393 0 220 scroll / {} {}
0 1548321749410 0 210 scroll / {} {}
0 1548321749427 0 205 scroll / {} {}
0 1548321751088 707 358 mousemove /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[2] {"DIV":{"class":"single-right simpleCart_shelfItem"}} {}
0 1548321751143 852 449 mousemove //*[@id='slider-id-2e4974']/div/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2019/01/Baseus-Thin-Case-Cover-For-Samsung-Galaxy-Note-81_2e4974.jpg","data-imagezoom":"true","class":"img-responsive","draggable":"false"}} {}
0 1548321751204 1041 610 mousemove /html/body/div[1] {"DIV":{"class":"imagezoom-cursor","style":"position: absolute; width: 249.351px; height: 205.195px; background-color: rgb(255, 255, 255); z-index: 2147483647; opacity: 0.5; cursor: crosshair; top: 480.089px; left: 901.325px;"}} {}
0 1548321751269 1064 666 mousemove /html/body/div[1] {"DIV":{"class":"imagezoom-cursor","style":"position: absolute; width: 249.351px; height: 205.195px; background-color: rgb(255, 255, 255); z-index: 2147483647; opacity: 0.5; cursor: crosshair; top: 480.089px; left: 938.325px;"}} {}
0 1548321751319 1064 673 mousemove /html/body/div[1] {"DIV":{"class":"imagezoom-cursor","style":"position: absolute; width: 249.351px; height: 205.195px; background-color: rgb(255, 255, 255); z-index: 2147483647; opacity: 0.5; cursor: crosshair; top: 480.089px; left: 939.325px;"}} {}
0 1548321751373 1064 692 mousemove //*[@id='product-slider']/ol/li[2]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2019/01/Baseus-Thin-Case-Cover-For-Samsung-Galaxy-Note-82_dd342d.jpg","draggable":"false"}} {}
0 1548321751438 1063 710 mousemove //*[@id='product-slider']/ol/li[2]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2019/01/Baseus-Thin-Case-Cover-For-Samsung-Galaxy-Note-82_dd342d.jpg","draggable":"false"}} {}
0 1548321751504 1063 719 mousemove //*[@id='product-slider']/ol/li[2]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2019/01/Baseus-Thin-Case-Cover-For-Samsung-Galaxy-Note-82_dd342d.jpg","draggable":"false"}} {}
0 1548321751554 1063 732 mousemove //*[@id='product-slider']/ol/li[2]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2019/01/Baseus-Thin-Case-Cover-For-Samsung-Galaxy-Note-82_dd342d.jpg","draggable":"false"}} {}
0 1548321751604 1063 752 mousemove //*[@id='product-slider']/ol/li[2]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2019/01/Baseus-Thin-Case-Cover-For-Samsung-Galaxy-Note-82_dd342d.jpg","draggable":"false"}} {}
0 1548321751655 1063 762 mousemove //*[@id='product-slider']/ol/li[2]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2019/01/Baseus-Thin-Case-Cover-For-Samsung-Galaxy-Note-82_dd342d.jpg","draggable":"false"}} {}
0 1548321751848 1063 763 click //*[@id='product-slider']/ol/li[2]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2019/01/Baseus-Thin-Case-Cover-For-Samsung-Galaxy-Note-82_dd342d.jpg","draggable":"false","class":"flex-active"}} {}
0 1548321752828 1069 762 mousemove //*[@id='product-slider']/ol/li[2]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2019/01/Baseus-Thin-Case-Cover-For-Samsung-Galaxy-Note-82_dd342d.jpg","draggable":"false","class":"flex-active"}} {}
0 1548321752896 1099 756 mousemove //*[@id='product-slider']/ol {"OL":{"class":"flex-control-nav flex-control-thumbs"}} {}
0 1548321752961 1127 748 mousemove //*[@id='product-slider']/ol/li[3]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Baseus-Thin-Case-Cover-For-Samsung-Galaxy-Note-83.jpg","draggable":"false"}} {}
0 1548321753012 1143 745 mousemove //*[@id='product-slider']/ol/li[3]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Baseus-Thin-Case-Cover-For-Samsung-Galaxy-Note-83.jpg","draggable":"false"}} {}
0 1548321753062 1157 742 mousemove //*[@id='product-slider']/ol/li[3]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Baseus-Thin-Case-Cover-For-Samsung-Galaxy-Note-83.jpg","draggable":"false"}} {}
0 1548321753271 1158 741 click //*[@id='product-slider']/ol/li[3]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Baseus-Thin-Case-Cover-For-Samsung-Galaxy-Note-83.jpg","draggable":"false","class":"flex-active"}} {}
0 1548321754184 0 206 scroll / {} {}
0 1548321754217 0 208 scroll / {} {}
0 1548321754234 0 216 scroll / {} {}
0 1548321754251 0 236 scroll / {} {}
0 1548321754267 0 266 scroll / {} {}
0 1548321754284 0 307 scroll / {} {}
0 1548321754300 0 351 scroll / {} {}
0 1548321754317 0 400 scroll / {} {}
0 1548321754335 0 448 scroll / {} {}
0 1548321754351 0 496 scroll / {} {}
0 1548321754368 0 542 scroll / {} {}
0 1548321754384 0 586 scroll / {} {}
0 1548321754401 0 627 scroll / {} {}
0 1548321754418 0 666 scroll / {} {}
0 1548321754435 0 700 scroll / {} {}
0 1548321754451 0 732 scroll / {} {}
0 1548321754468 0 759 scroll / {} {}
0 1548321754485 0 782 scroll / {} {}
0 1548321754502 0 800 scroll / {} {}
0 1548321754519 0 812 scroll / {} {}
0 1548321754535 0 817 scroll / {} {}
0 1548321755022 1161 1351 mousemove //*[@id='reviews-main'] {"DIV":{"class":"","id":"reviews-main","a":""}} {}
0 1548321755072 1159 1288 mousemove //*[@id='product_reviews_button'] {"BUTTON":{"id":"product_reviews_button","class":"btn btn-block collapsed showing-list","data-toggle":"collapse","data-target":"#product_reviews","aria-expanded":"true","aria-controls":"collapseOne"}} {}
0 1548321755123 1140 1201 mousemove //*[@id='myTabContent'] {"DIV":{"id":"myTabContent"}} {}
0 1548321755175 1129 1143 mousemove //*[@id='product_attributes_button'] {"BUTTON":{"id":"product_attributes_button","class":"btn btn-info btn-block collapsed showing-list","data-toggle":"collapse","data-target":"#product_attributes","aria-expanded":"true","aria-controls":"collapseOne"}} {}
0 1548321755501 1126 1130 click //*[@id='product_attributes_button'] {"BUTTON":{"id":"product_attributes_button","class":"btn btn-info btn-block collapsed showing-list","data-toggle":"collapse","data-target":"#product_attributes","aria-expanded":"true","aria-controls":"collapseOne"}} {}
0 1548321756881 0 819 scroll / {} {}
0 1548321756897 0 822 scroll / {} {}
0 1548321756914 0 826 scroll / {} {}
0 1548321756930 0 837 scroll / {} {}
0 1548321756947 0 849 scroll / {} {}
0 1548321756965 0 864 scroll / {} {}
0 1548321756981 0 879 scroll / {} {}
0 1548321756997 0 895 scroll / {} {}
0 1548321757015 0 911 scroll / {} {}
0 1548321757031 0 931 scroll / {} {}
0 1548321757048 0 953 scroll / {} {}
0 1548321757065 0 975 scroll / {} {}
0 1548321757081 0 997 scroll / {} {}
0 1548321757098 0 1018 scroll / {} {}
0 1548321757115 0 1039 scroll / {} {}
0 1548321757131 0 1063 scroll / {} {}
0 1548321757150 0 1088 scroll / {} {}
0 1548321757165 0 1112 scroll / {} {}
0 1548321757182 0 1134 scroll / {} {}
0 1548321757199 0 1154 scroll / {} {}
0 1548321757216 0 1173 scroll / {} {}
0 1548321757233 0 1189 scroll / {} {}
0 1548321757250 0 1203 scroll / {} {}
0 1548321757266 0 1214 scroll / {} {}
0 1548321757282 0 1221 scroll / {} {}
0 1548321757299 0 1225 scroll / {} {}
0 1548321762022 0 1226 scroll / {} {}
0 1548321762039 0 1227 scroll / {} {}
0 1548321762057 0 1233 scroll / {} {}
0 1548321762073 0 1243 scroll / {} {}
0 1548321762090 0 1262 scroll / {} {}
0 1548321762106 0 1290 scroll / {} {}
0 1548321762123 0 1323 scroll / {} {}
0 1548321762140 0 1358 scroll / {} {}
0 1548321762156 0 1392 scroll / {} {}
0 1548321762174 0 1424 scroll / {} {}
0 1548321762190 0 1454 scroll / {} {}
0 1548321762207 0 1480 scroll / {} {}
0 1548321762224 0 1501 scroll / {} {}
0 1548321762241 0 1518 scroll / {} {}
0 1548321762257 0 1528 scroll / {} {}
0 1548321762275 0 1531 scroll / {} {}
0 1548321762475 1126 1843 mousemove //*[@id='reviews-main'] {"DIV":{"class":"","id":"reviews-main","a":""}} {}
0 1548321762525 1096 1804 mousemove //*[@id='reviews-main'] {"DIV":{"class":"","id":"reviews-main","a":""}} {}
0 1548321762575 1079 1784 mousemove //*[@id='product_reviews_button'] {"BUTTON":{"id":"product_reviews_button","class":"btn btn-block collapsed showing-list","data-toggle":"collapse","data-target":"#product_reviews","aria-expanded":"true","aria-controls":"collapseOne"}} {}
0 1548321762837 1078 1783 click //*[@id='product_reviews_button'] {"BUTTON":{"id":"product_reviews_button","class":"btn btn-block collapsed showing-list","data-toggle":"collapse","data-target":"#product_reviews","aria-expanded":"true","aria-controls":"collapseOne"}} {}
0 1548321763597 1077 1783 mousemove //*[@id='product_reviews_button'] {"BUTTON":{"id":"product_reviews_button","class":"btn btn-block showing-list","data-toggle":"collapse","data-target":"#product_reviews","aria-expanded":"true","aria-controls":"collapseOne"}} {}
0 1548321763648 1060 1801 mousemove //*[@id='product_reviews_button'] {"BUTTON":{"id":"product_reviews_button","class":"btn btn-block showing-list","data-toggle":"collapse","data-target":"#product_reviews","aria-expanded":"true","aria-controls":"collapseOne"}} {}
0 1548321763701 1024 1842 mousemove //*[@id='product_reviews_button_52'] {"BUTTON":{"id":"product_reviews_button_52","class":"btn btn-block collapsed showing-list","data-toggle":"collapse","data-target":"#product_reviews_52","aria-expanded":"true","aria-controls":"collapseOne"}} {}
0 1548321763766 1005 1864 mousemove //*[@id='product_reviews_button_52'] {"BUTTON":{"id":"product_reviews_button_52","class":"btn btn-block collapsed showing-list","data-toggle":"collapse","data-target":"#product_reviews_52","aria-expanded":"true","aria-controls":"collapseOne"}} {}
0 1548321764118 1005 1864 click //*[@id='product_reviews_button_52'] {"BUTTON":{"id":"product_reviews_button_52","class":"btn btn-block collapsed showing-list","data-toggle":"collapse","data-target":"#product_reviews_52","aria-expanded":"true","aria-controls":"collapseOne"}} {}
0 1548321764770 0 1533 scroll / {} {}
0 1548321764787 0 1536 scroll / {} {}
0 1548321764803 0 1540 scroll / {} {}
0 1548321764820 0 1545 scroll / {} {}
0 1548321764837 0 1551 scroll / {} {}
0 1548321764854 0 1561 scroll / {} {}
0 1548321764871 0 1573 scroll / {} {}
0 1548321764887 0 1587 scroll / {} {}
0 1548321764904 0 1600 scroll / {} {}
0 1548321764921 0 1619 scroll / {} {}
0 1548321764937 0 1642 scroll / {} {}
0 1548321764954 0 1666 scroll / {} {}
0 1548321764971 0 1690 scroll / {} {}
0 1548321764988 0 1713 scroll / {} {}
0 1548321765004 0 1736 scroll / {} {}
0 1548321765022 0 1757 scroll / {} {}
0 1548321765038 0 1776 scroll / {} {}
0 1548321765055 0 1793 scroll / {} {}
0 1548321765071 0 1808 scroll / {} {}
0 1548321765088 0 1820 scroll / {} {}
0 1548321765105 0 1829 scroll / {} {}
0 1548321765122 0 1835 scroll / {} {}
0 1548321765139 0 1837 scroll / {} {}
0 1548321766545 1003 2170 mousemove //*[@id='reviews-main'] {"DIV":{"class":"","id":"reviews-main","a":""}} {}
0 1548321766597 999 2153 mousemove //*[@id='product_reviews_button_53'] {"BUTTON":{"id":"product_reviews_button_53","class":"btn btn-block collapsed showing-list","data-toggle":"collapse","data-target":"#product_reviews_53","aria-expanded":"true","aria-controls":"collapseOne"}} {}
0 1548321766666 989 2114 mousemove //*[@id='comment-202'] {"DIV":{"id":"comment-202","class":"reviews-right col-lg-12"}} {}
0 1548321766732 976 2084 mousemove //*[@id='comment-202']/div {"DIV":{}} {}
0 1548321766798 952 2049 mousemove //*[@id='comment-202']/div/p {"P":{}} {}
0 1548321766848 936 2035 mousemove //*[@id='comment-202']/div/p {"P":{}} {}
0 1548321766914 908 2015 mousemove //*[@id='comment-202']/div/p {"P":{}} {}
0 1548321766980 890 2013 mousemove //*[@id='comment-202']/div/p {"P":{}} {}
0 1548321767031 879 2013 mousemove //*[@id='comment-202']/div/p {"P":{}} {}
0 1548321767081 869 2013 mousemove //*[@id='comment-202']/div/p {"P":{}} {}
0 1548321767131 853 2013 mousemove //*[@id='comment-202']/div/p {"P":{}} {}
0 1548321767182 833 2013 mousemove //*[@id='comment-202']/div/p {"P":{}} {}
0 1548321767232 815 2013 mousemove //*[@id='comment-202']/div/p {"P":{}} {}
0 1548321767282 801 2013 mousemove //*[@id='comment-202']/div/p {"P":{}} {}
0 1548321767332 785 2013 mousemove //*[@id='comment-202']/div/p {"P":{}} {}
0 1548321767383 773 2013 mousemove //*[@id='comment-202']/div/p {"P":{}} {}
0 1548321767433 761 2014 mousemove //*[@id='comment-202']/div/p {"P":{}} {}
0 1548321767483 750 2014 mousemove //*[@id='comment-202']/div/p {"P":{}} {}
0 1548321767533 737 2014 mousemove //*[@id='comment-202']/div/p {"P":{}} {}
0 1548321767584 726 2014 mousemove //*[@id='comment-202']/div/p {"P":{}} {}
0 1548321767634 717 2014 mousemove //*[@id='comment-202']/div/p {"P":{}} {}
0 1548321767684 704 2014 mousemove //*[@id='comment-202']/div/p {"P":{}} {}
0 1548321767735 693 2014 mousemove //*[@id='comment-202']/div/p {"P":{}} {}
0 1548321767785 682 2014 mousemove //*[@id='comment-202']/div/p {"P":{}} {}
0 1548321767835 670 2014 mousemove //*[@id='comment-202']/div/p {"P":{}} {}
0 1548321767885 656 2014 mousemove //*[@id='comment-202']/div/p {"P":{}} {}
0 1548321767936 645 2014 mousemove //*[@id='comment-202']/div/p {"P":{}} {}
0 1548321767986 637 2014 mousemove //*[@id='comment-202']/div/p {"P":{}} {}
0 1548321768036 623 2014 mousemove //*[@id='comment-202']/div/p {"P":{}} {}
0 1548321768086 609 2014 mousemove //*[@id='comment-202']/div/p {"P":{}} {}
0 1548321768136 595 2014 mousemove //*[@id='comment-202']/div/p {"P":{}} {}
0 1548321768187 579 2014 mousemove //*[@id='comment-202']/div/p {"P":{}} {}
0 1548321768237 557 2014 mousemove //*[@id='comment-202']/div/p {"P":{}} {}
0 1548321768287 532 2014 mousemove //*[@id='comment-202']/div/p {"P":{}} {}
0 1548321768337 511 2014 mousemove //*[@id='comment-202']/div/p {"P":{}} {}
