0 1547821390386 695 254 mousemove /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[2]/h4 {"H4":{}} {}
0 1547821390448 674 283 mousemove /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[2]/h4 {"H4":{}} {}
0 1547821390511 668 323 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[4] {"DIV":{"class":"star star-3"}} {}
0 1547821390572 669 346 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[4] {"DIV":{"class":"star star-3"}} {}
0 1547821390667 674 349 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[4] {"DIV":{"class":"star star-3"}} {}
0 1547821390718 687 349 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[3] {"DIV":{"class":"star star-2"}} {}
0 1547821390771 692 343 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[3] {"DIV":{"class":"star star-2"}} {}
0 1547821390838 692 341 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[3] {"DIV":{"class":"star star-2"}} {}
0 1547821390900 683 341 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[3] {"DIV":{"class":"star star-2"}} {}
0 1547821390967 672 341 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[4] {"DIV":{"class":"star star-3"}} {}
0 1547821391018 665 341 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[4] {"DIV":{"class":"star star-3"}} {}
0 1547821391084 656 340 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[4] {"DIV":{"class":"star star-3"}} {}
0 1547821391184 653 339 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[4] {"DIV":{"class":"star star-3"}} {}
0 1547821391549 652 339 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[4] {"DIV":{"class":"star star-3"}} {}
0 1547821392185 648 339 click //*[@id='product-rater']/div[1]/div/div/div[3]/div[4] {"DIV":{"class":"star star-3"}} {}
0 1547821392310 645 339 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[4] {"DIV":{"class":"star star-3"}} {}
0 1547821392368 614 366 mousemove //*[@id='product-rater']/div[1] {"DIV":{"data-start-value":"0.55555555555556","data-productid":"113","class":"starbox small  autoupdate"}} {}
0 1547821392433 564 411 mousemove /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[2] {"DIV":{"class":"single-right simpleCart_shelfItem"}} {}
0 1547821392500 523 450 mousemove //*[@id='product-price'] {"P":{"id":"product-price","class":"price item_price"}} {}
0 1547821392565 508 472 mousemove //*[@id='product-introduction']/p {"P":{"style":"direction: rtl;"}} {}
0 1547821392772 508 474 mousewheel //*[@id='product-introduction']/p {"P":{"style":"direction: rtl;"}} {}
0 1547821392781 0 0 scroll / {} {}
0 1547821392795 508 479 mousewheel //*[@id='product-introduction']/p {"P":{"style":"direction: rtl;"}} {}
0 1547821392796 0 0 scroll / {} {}
0 1547821392814 0 0 scroll / {} {}
0 1547821392829 508 507 mousewheel //*[@id='product-introduction']/p {"P":{"style":"direction: rtl;"}} {}
0 1547821392830 0 0 scroll / {} {}
0 1547821392846 508 538 mousewheel //*[@id='product-introduction']/p {"P":{"style":"direction: rtl;"}} {}
0 1547821392846 0 0 scroll / {} {}
0 1547821392862 0 0 scroll / {} {}
0 1547821392880 508 646 mousewheel //*[@id='product-introduction']/p {"P":{"style":"direction: rtl;"}} {}
0 1547821392880 0 0 scroll / {} {}
0 1547821392897 0 0 scroll / {} {}
0 1547821392915 508 818 mousewheel //*[@id='product-introduction']/p {"P":{"style":"direction: rtl;"}} {}
0 1547821392915 0 0 scroll / {} {}
0 1547821392930 0 0 scroll / {} {}
0 1547821392946 0 0 scroll / {} {}
0 1547821392965 0 0 scroll / {} {}
0 1547821392980 0 0 scroll / {} {}
0 1547821392997 0 0 scroll / {} {}
0 1547821393013 0 0 scroll / {} {}
0 1547821393029 0 0 scroll / {} {}
0 1547821393316 513 1074 mousemove /html/body/div[2]/div[2]/div/div {"DIV":{"class":"container"}} {}
0 1547821393369 595 1062 mousemove /html/body/div[2]/div[2]/div/div {"DIV":{"class":"container"}} {}
0 1547821393434 719 1028 mousemove /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[2]/div[3] {"DIV":{"class":"social-icon product-colors"}} {}
0 1547821393484 787 981 mousemove /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[2] {"DIV":{"class":"single-right simpleCart_shelfItem"}} {}
0 1547821393542 796 942 mousemove //*[@id='add-to-basket']/a {"A":{"data-text":"Add To Cart","class":"my-cart-b item_add"}} {}
0 1547821393598 786 918 mousemove /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[2]/form {"FORM":{"class":"basket-quantity-form","action":"","method":"post"}} {}
0 1547821393664 772 913 mousemove //*[@id='set-basket-quantity']/div/div[3] {"DIV":{"class":"entry value-plus1 active"}} {}
0 1547821393716 768 909 mousemove //*[@id='set-basket-quantity']/div/div[3] {"DIV":{"class":"entry value-plus1 active"}} {}
0 1547821393778 765 895 mousemove //*[@id='set-basket-quantity']/div/div[3] {"DIV":{"class":"entry value-plus1 active"}} {}
0 1547821393972 765 894 click //*[@id='set-basket-quantity']/div/div[3] {"DIV":{"class":"entry value-plus1 active"}} {}
0 1547821394027 764 894 mousemove //*[@id='set-basket-quantity']/div/div[3] {"DIV":{"class":"entry value-plus1 active"}} {}
0 1547821394316 765 894 mousemove //*[@id='set-basket-quantity']/div/div[3] {"DIV":{"class":"entry value-plus1 active"}} {}
0 1547821394379 809 894 mousemove //*[@id='set-basket-quantity']/div/div[2] {"DIV":{"class":"entry value1"}} {}
0 1547821394446 851 894 mousemove //*[@id='set-basket-quantity']/div/div[1] {"DIV":{"class":"entry value-minus1"}} {}
0 1547821394812 852 894 click //*[@id='set-basket-quantity']/div/div[1] {"DIV":{"class":"entry value-minus1"}} {}
0 1547821395245 853 895 mousemove //*[@id='set-basket-quantity']/div/div[1] {"DIV":{"class":"entry value-minus1"}} {}
0 1547821395298 856 902 mousemove //*[@id='set-basket-quantity']/div/div[1] {"DIV":{"class":"entry value-minus1"}} {}
0 1547821395348 857 914 mousemove /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[2]/form {"FORM":{"class":"basket-quantity-form","action":"","method":"post"}} {}
0 1547821395411 856 924 mousemove /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[2]/form {"FORM":{"class":"basket-quantity-form","action":"","method":"post"}} {}
0 1547821395481 848 931 mousemove //*[@id='add-to-basket']/a {"A":{"data-text":"Add To Cart","class":"my-cart-b item_add"}} {}
0 1547821395532 845 932 mousemove //*[@id='add-to-basket']/a {"A":{"data-text":"Add To Cart","class":"my-cart-b item_add"}} {}
0 1547821395596 840 934 mousemove //*[@id='add-to-basket']/a {"A":{"data-text":"Add To Cart","class":"my-cart-b item_add"}} {}
0 1547821395647 830 941 mousemove //*[@id='add-to-basket']/a {"A":{"data-text":"Add To Cart","class":"my-cart-b item_add"}} {}
0 1547821395698 824 946 mousemove //*[@id='add-to-basket']/a {"A":{"data-text":"Add To Cart","class":"my-cart-b item_add"}} {}
0 1547821395835 820 949 mousemove //*[@id='add-to-basket']/a {"A":{"data-text":"Add To Cart","class":"my-cart-b item_add"}} {}
0 1547821395897 818 953 mousemove //*[@id='add-to-basket']/a {"A":{"data-text":"Add To Cart","class":"my-cart-b item_add"}} {}
0 1547821398021 818 953 click //*[@id='add-to-basket']/a {"A":{"data-text":"Add To Cart","class":"my-cart-b item_add"}} {}
0 1547821398694 0 0 unload / {} {}
