cursor timestamp xpos ypos event xpath attrs extras
0 1548528424431 0 0 scroll / {} {}
0 1548528424447 0 0 scroll / {} {}
0 1548528424464 0 0 scroll / {} {}
0 1548528424480 0 0 scroll / {} {}
0 1548528424497 0 0 scroll / {} {}
0 1548528424514 0 0 scroll / {} {}
0 1548528424530 0 0 scroll / {} {}
0 1548528424548 0 0 scroll / {} {}
0 1548528424563 0 0 scroll / {} {}
0 1548528424581 0 0 scroll / {} {}
0 1548528424598 0 0 scroll / {} {}
0 1548528424614 0 0 scroll / {} {}
0 1548528424631 0 0 scroll / {} {}
0 1548528424680 0 0 scroll / {} {}
0 1548528424722 0 0 scroll / {} {}
0 1548528424921 0 0 scroll / {} {}
0 1548528424948 0 0 scroll / {} {}
0 1548528424965 0 0 scroll / {} {}
0 1548528424981 0 0 scroll / {} {}
0 1548528424998 0 0 scroll / {} {}
0 1548528425015 0 0 scroll / {} {}
0 1548528425031 0 0 scroll / {} {}
0 1548528425048 0 0 scroll / {} {}
0 1548528425065 0 0 scroll / {} {}
0 1548528425151 0 0 scroll / {} {}
0 1548528425256 0 0 scroll / {} {}
0 1548528425283 0 0 scroll / {} {}
0 1548528425315 0 0 scroll / {} {}
0 1548528425332 0 0 scroll / {} {}
0 1548528425349 0 0 scroll / {} {}
0 1548528425365 0 0 scroll / {} {}
0 1548528425382 0 0 scroll / {} {}
0 1548528425400 0 0 scroll / {} {}
0 1548528425433 0 0 scroll / {} {}
0 1548528425558 1365 746 mousemove /html {"HTML":{"lang":"en"}} {}
0 1548528426018 0 0 scroll / {} {}
0 1548528426035 0 0 scroll / {} {}
0 1548528426050 0 0 scroll / {} {}
0 1548528426067 0 0 scroll / {} {}
0 1548528426084 0 0 scroll / {} {}
0 1548528426100 0 0 scroll / {} {}
0 1548528426117 0 0 scroll / {} {}
0 1548528426134 0 0 scroll / {} {}
0 1548528426151 0 0 scroll / {} {}
0 1548528426167 0 0 scroll / {} {}
0 1548528426235 0 0 scroll / {} {}
0 1548528427095 0 0 scroll / {} {}
0 1548528427584 0 0 scroll / {} {}
0 1548528427605 0 0 scroll / {} {}
0 1548528427620 0 0 scroll / {} {}
0 1548528427638 0 0 scroll / {} {}
0 1548528427654 0 0 scroll / {} {}
0 1548528427671 0 0 scroll / {} {}
0 1548528427687 0 0 scroll / {} {}
0 1548528427704 0 0 scroll / {} {}
0 1548528427721 0 0 scroll / {} {}
0 1548528427738 0 0 scroll / {} {}
0 1548528427754 0 0 scroll / {} {}
0 1548528427772 0 0 scroll / {} {}
0 1548528427944 1365 1093 mousemove /html {"HTML":{"lang":"en"}} {}
0 1548528428006 1136 1160 mousemove //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1548528428073 797 1202 mousemove //*[@id='product-109-grid-info']/p/em {"EM":{"class":"item_price"}} {}
0 1548528428186 780 1203 mousemove //*[@id='product-109-grid-info']/p/em {"EM":{"class":"item_price"}} {}
0 1548528428255 778 1204 mousemove //*[@id='product-109-grid-info']/p/em {"EM":{"class":"item_price"}} {}
0 1548528428311 775 1204 mousemove //*[@id='product-109-grid-info']/p/em {"EM":{"class":"item_price"}} {}
0 1548528428361 772 1206 mousemove //*[@id='product-109-grid-info'] {"DIV":{"id":"product-109-grid-info","class":"women"}} {}
0 1548528428423 770 1207 mousemove //*[@id='product-109-grid-info'] {"DIV":{"id":"product-109-grid-info","class":"women"}} {}
0 1548528428474 768 1208 mousemove //*[@id='product-109-grid-info'] {"DIV":{"id":"product-109-grid-info","class":"women"}} {}
0 1548528428524 768 1205 mousemove //*[@id='product-109-grid-info']/p/em {"EM":{"class":"item_price"}} {}
0 1548528428590 769 1198 mousemove //*[@id='product-109-grid-info']/p/em {"EM":{"class":"item_price"}} {}
0 1548528428641 770 1192 mousemove //*[@id='product-109-grid-info']/p/em {"EM":{"class":"item_price"}} {}
0 1548528428691 769 1183 mousemove //*[@id='product-109-grid-info']/p/em {"EM":{"class":"item_price"}} {}
0 1548528428717 0 0 load / {} {}
0 1548528428725 0 0 scroll / {} {}
0 1548528428790 769 285 mousemove //*[@id='select-item-button'] {"A":{"id":"select-item-button","href":"#parentVerticalTab"}} {}
0 1548528428841 773 273 mousemove //*[@id='select-item-button'] {"A":{"id":"select-item-button","href":"#parentVerticalTab"}} {}
0 1548528429092 771 272 mousemove //*[@id='main-banner']/div {"DIV":{"class":"container"}} {}
0 1548528429142 725 240 mousemove //*[@id='main-banner']/div/p {"P":{}} {}
0 1548528429192 618 125 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548528431224 0 0 unload / {} {}
