cursor timestamp xpos ypos event xpath attrs extras
0 1547821373403 0 0 load / {} {}
0 1547821414587 0 0 scroll / {} {}
0 1547821414966 816 3 mousemove /html/body/div[2]/div[1]/div/div[1]/a {"A":{"href":"http://userpr.ir"}} {}
0 1547821415025 652 133 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1547821415080 623 186 mousemove //*[@id='main-banner']/div/h1/span {"SPAN":{"class":"segment-heading"}} {}
0 1547821415142 598 353 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1547821415192 583 470 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1547821415245 571 550 mousemove /html/body/div[2]/div[3]/div {"DIV":{"class":"container"}} {}
0 1547821415310 567 556 mousemove /html/body/div[2]/div[3]/div {"DIV":{"class":"container"}} {}
0 1547821415360 564 558 mousemove /html/body/div[2]/div[3]/div {"DIV":{"class":"container"}} {}
0 1547821415361 564 558 mousewheel /html/body/div[2]/div[3]/div {"DIV":{"class":"container"}} {}
0 1547821415377 564 562 mousewheel /html/body/div[2]/div[3]/div {"DIV":{"class":"container"}} {}
0 1547821415378 0 0 scroll / {} {}
0 1547821415393 0 0 scroll / {} {}
0 1547821415408 564 602 mousewheel /html/body/div[2]/div[3]/div {"DIV":{"class":"container"}} {}
0 1547821415409 0 0 scroll / {} {}
0 1547821415423 564 643 mousewheel /html/body/div[2]/div[3]/div {"DIV":{"class":"container"}} {}
0 1547821415424 0 0 scroll / {} {}
0 1547821415441 564 705 mousewheel /html/body/div[2]/div[3]/div {"DIV":{"class":"container"}} {}
0 1547821415441 0 0 scroll / {} {}
0 1547821415456 0 0 scroll / {} {}
0 1547821415475 0 0 scroll / {} {}
0 1547821415493 564 938 mousewheel /html/body/div[2]/div[3]/div {"DIV":{"class":"container"}} {}
0 1547821415493 0 0 scroll / {} {}
0 1547821415678 0 0 scroll / {} {}
0 1547821416048 564 1154 mousemove //*[@id='product-187-grid-info']/div/div/p {"P":{"class":"prog-text text-shadow"}} {}
