cursor timestamp xpos ypos event xpath attrs extras
0 1546843266433 0 0 load / {} {}
0 1546843266458 0 0 scroll / {} {}
0 1546843266795 911 285 mousemove //*[@id='select-item-button'] {"A":{"id":"select-item-button","href":"#parentVerticalTab"}} {}
0 1546843266845 897 286 mousemove //*[@id='select-item-button'] {"A":{"id":"select-item-button","href":"#parentVerticalTab"}} {}
0 1546843266911 856 293 mousemove //*[@id='select-item-button'] {"A":{"id":"select-item-button","href":"#parentVerticalTab"}} {}
0 1546843266962 806 306 mousemove //*[@id='main-banner']/div {"DIV":{"class":"container"}} {}
0 1546843267027 747 337 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1546843267078 722 352 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1546843267128 701 369 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1546843267161 684 398 mousewheel //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1546843267178 0 0 scroll / {} {}
0 1546843267194 674 430 mousewheel //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1546843267194 0 0 scroll / {} {}
0 1546843267211 668 451 mousewheel //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1546843267211 0 0 scroll / {} {}
0 1546843267227 0 0 scroll / {} {}
0 1546843267244 664 511 mousewheel //*[@id='item_select_page_header'] {"H2":{"id":"item_select_page_header","class":"head"}} {}
0 1546843267245 0 0 scroll / {} {}
0 1546843267261 0 0 scroll / {} {}
0 1546843267279 660 607 mousewheel //*[@id='item_select_page_header'] {"H2":{"id":"item_select_page_header","class":"head"}} {}
0 1546843267279 0 0 scroll / {} {}
0 1546843267294 0 0 scroll / {} {}
0 1546843267310 0 0 scroll / {} {}
0 1546843267329 0 0 scroll / {} {}
0 1546843267344 0 0 scroll / {} {}
0 1546843267361 0 0 scroll / {} {}
0 1546843267378 0 0 scroll / {} {}
0 1546843267394 0 0 scroll / {} {}
0 1546843267412 0 0 scroll / {} {}
0 1546843267428 0 0 scroll / {} {}
0 1546843267590 659 926 mousemove //*[@id='product-73'] {"DIV":{"class":"col-md-4 product-tab-grid simpleCart_shelfItem product-info-list","id":"product-73","data-product-id":"73"}} {}
0 1546843267644 660 922 mousemove //*[@id='product-73'] {"DIV":{"class":"col-md-4 product-tab-grid simpleCart_shelfItem product-info-list","id":"product-73","data-product-id":"73"}} {}
0 1546843267695 667 916 mousemove //*[@id='product-73'] {"DIV":{"class":"col-md-4 product-tab-grid simpleCart_shelfItem product-info-list","id":"product-73","data-product-id":"73"}} {}
0 1546843267749 682 909 mousemove //*[@id='product-73-grid-img']/a/div[2]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Anker-A1277-PowerCore-26800mAh-Power-Bank2.jpg","class":"img-responsive","alt":""}} {}
0 1546843267812 694 905 mousemove //*[@id='product-73-grid-img']/a/div[2]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Anker-A1277-PowerCore-26800mAh-Power-Bank2.jpg","class":"img-responsive","alt":""}} {}
0 1546843267863 715 911 mousemove //*[@id='product-73-grid-img']/a/div[2]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Anker-A1277-PowerCore-26800mAh-Power-Bank2.jpg","class":"img-responsive","alt":""}} {}
0 1546843267914 760 966 mousemove //*[@id='product-73-grid-img']/a/div[2]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Anker-A1277-PowerCore-26800mAh-Power-Bank2.jpg","class":"img-responsive","alt":""}} {}
0 1546843267964 755 1052 mousemove //*[@id='product-73']/div {"DIV":{"class":"grid-arr"}} {}
0 1546843268029 757 1141 mousemove //*[@id='product-73-grid-info']/h6/a {"A":{"href":"http://userpr.ir/product/anker-a1277-powercore-26800mah-power-bank/"}} {}
