cursor timestamp xpos ypos event xpath attrs extras
0 1548321862294 738 14 mousemove /html {"HTML":{"lang":"en"}} {}
0 1548321862344 725 84 mousemove /html {"HTML":{"lang":"en"}} {}
0 1548321862394 718 123 mousemove /html {"HTML":{"lang":"en"}} {}
0 1548321862628 719 126 mousemove /html {"HTML":{"lang":"en"}} {}
0 1548321862678 772 5 mousemove /html {"HTML":{"lang":"en"}} {}
0 1548322147061 854 16 mousemove /html {"HTML":{"lang":"en"}} {}
0 1548322147123 747 87 mousemove /html {"HTML":{"lang":"en"}} {}
0 1548322147174 698 117 mousemove /html {"HTML":{"lang":"en"}} {}
0 1548322147225 654 141 mousemove /html {"HTML":{"lang":"en"}} {}
0 1548322147392 643 143 mousemove /html {"HTML":{"lang":"en"}} {}
0 1548322147442 643 67 mousemove /html {"HTML":{"lang":"en"}} {}
0 1548322147492 654 4 mousemove /html {"HTML":{"lang":"en"}} {}
