cursor timestamp xpos ypos event xpath attrs extras
0 1548320426518 179 520 mousemove //*[@id='item_select_page_header'] {"H2":{"id":"item_select_page_header","class":"head"}} {}
0 1548320426580 115 536 mousemove /html/body/div[2]/div[3]/div {"DIV":{"class":"container"}} {}
0 1548320426748 105 538 mousemove /html/body/div[2]/div[3]/div {"DIV":{"class":"container"}} {}
0 1548320426814 98 545 mousemove /html/body/div[2]/div[3]/div {"DIV":{"class":"container"}} {}
0 1548320426864 96 550 mousemove /html/body/div[2]/div[3]/div {"DIV":{"class":"container"}} {}
0 1548320426881 95 559 mousewheel /html/body/div[2]/div[3]/div {"DIV":{"class":"container"}} {}
0 1548320426900 0 0 scroll / {} {}
0 1548320426914 95 578 mousewheel /html/body/div[2]/div[3]/div {"DIV":{"class":"container"}} {}
0 1548320426914 0 0 scroll / {} {}
0 1548320426931 0 0 scroll / {} {}
0 1548320426948 0 0 scroll / {} {}
0 1548320426966 0 0 scroll / {} {}
0 1548320426981 0 0 scroll / {} {}
0 1548320426997 0 0 scroll / {} {}
0 1548320427014 0 0 scroll / {} {}
0 1548320427031 0 0 scroll / {} {}
0 1548320427047 0 0 scroll / {} {}
0 1548320427064 0 0 scroll / {} {}
0 1548320427081 0 0 scroll / {} {}
0 1548320427356 94 770 mousemove /html/body/div[2]/div[3]/div {"DIV":{"class":"container"}} {}
0 1548320427420 93 766 mousemove /html/body/div[2]/div[3]/div {"DIV":{"class":"container"}} {}
0 1548320428139 92 763 mousemove /html/body/div[2]/div[3]/div {"DIV":{"class":"container"}} {}
0 1548320428181 92 763 mousewheel /html/body/div[2]/div[3]/div {"DIV":{"class":"container"}} {}
0 1548320428199 0 0 scroll / {} {}
0 1548320428214 0 0 scroll / {} {}
0 1548320428231 0 0 scroll / {} {}
0 1548320428250 0 0 scroll / {} {}
0 1548320428265 91 807 mousewheel /html/body/div[2]/div[3]/div {"DIV":{"class":"container"}} {}
0 1548320428265 0 0 scroll / {} {}
0 1548320428281 0 0 scroll / {} {}
0 1548320428298 0 0 scroll / {} {}
0 1548320428317 0 0 scroll / {} {}
0 1548320428330 0 0 scroll / {} {}
0 1548320428347 0 0 scroll / {} {}
0 1548320428366 0 0 scroll / {} {}
0 1548320428382 0 0 scroll / {} {}
0 1548320428398 0 0 scroll / {} {}
0 1548320428414 0 0 scroll / {} {}
0 1548320428431 0 0 scroll / {} {}
0 1548320428448 0 0 scroll / {} {}
0 1548320428498 90 965 mousemove /html/body/div[2]/div[3]/div {"DIV":{"class":"container"}} {}
0 1548320430660 89 962 mousemove /html/body/div[2]/div[3]/div {"DIV":{"class":"container"}} {}
0 1548320430829 86 962 mousemove /html/body/div[2]/div[3] {"DIV":{"class":"categories-section main-grid-border"}} {}
0 1548320430882 46 967 mousemove /html/body/div[2]/div[3] {"DIV":{"class":"categories-section main-grid-border"}} {}
0 1548320431156 44 967 mousemove /html/body/div[2]/div[3] {"DIV":{"class":"categories-section main-grid-border"}} {}
0 1548320431228 35 968 mousemove /html/body/div[2]/div[3] {"DIV":{"class":"categories-section main-grid-border"}} {}
0 1548320431291 32 968 mousemove /html/body/div[2]/div[3] {"DIV":{"class":"categories-section main-grid-border"}} {}
0 1548320432348 31 968 mousewheel /html/body/div[2]/div[3] {"DIV":{"class":"categories-section main-grid-border"}} {}
0 1548320432365 0 0 scroll / {} {}
0 1548320432382 0 0 scroll / {} {}
0 1548320432399 0 0 scroll / {} {}
0 1548320432414 0 0 scroll / {} {}
0 1548320432433 0 0 scroll / {} {}
0 1548320432448 0 0 scroll / {} {}
