cursor timestamp xpos ypos event xpath attrs extras
0 1551384010766 0 0 load / {} {}
0 1551384014601 440 20 mousemove /html/body/div[2]/div[1]/div[1]/div[2]/a[2] {"A":{"href":"http://userpr.ir/registration","class":"site-guide btn btn-info"}} {}
0 1551384014651 654 2 mousemove /html/body/div[2]/div[1]/div[1] {"DIV":{"class":"container"}} {}
0 1551384014701 763 17 mousemove /html/body/div[2]/div[1]/div[1] {"DIV":{"class":"container"}} {}
0 1551384014767 805 55 mousemove /html/body/div[2]/div[1]/div[1] {"DIV":{"class":"container"}} {}
0 1551384014817 801 80 mousemove //*[@id='ur-frontend-form'] {"DIV":{"class":"ur-frontend-form ur-frontend-form--rounded ur-frontend-form--rounded-edge ","id":"ur-frontend-form"}} {}
0 1551384014941 803 84 mousemove //*[@id='ur-frontend-form'] {"DIV":{"class":"ur-frontend-form ur-frontend-form--rounded ur-frontend-form--rounded-edge ","id":"ur-frontend-form"}} {}
0 1551384015000 820 106 mousemove //*[@id='ur-frontend-form']/form/div[1]/div[2] {"DIV":{"class":"ur-form-grid ur-grid-2","style":"width:30%"}} {}
0 1551384015050 845 135 mousemove //*[@id='student_number_field']/label {"LABEL":{"for":"student_number"}} {}
0 1551384015101 868 166 mousemove //*[@id='student_number'] {"INPUT":{"data-rules":"","data-id":"student_number","type":"text","class":"input-text input-text ur-frontend-field  ","name":"student_number","id":"student_number","placeholder":"شماره دانشجویی خود را وارد کنید","value":"","required":"required","data-label":"شماره دانشجویی"}} {}
0 1551384015166 873 181 mousemove //*[@id='student_number'] {"INPUT":{"data-rules":"","data-id":"student_number","type":"text","class":"input-text input-text ur-frontend-field  ","name":"student_number","id":"student_number","placeholder":"شماره دانشجویی خود را وارد کنید","value":"","required":"required","data-label":"شماره دانشجویی"}} {}
0 1551384015791 873 181 click //*[@id='student_number'] {"INPUT":{"data-rules":"","data-id":"student_number","type":"text","class":"input-text input-text ur-frontend-field  ","name":"student_number","id":"student_number","placeholder":"شماره دانشجویی خود را وارد کنید","value":"","required":"required","data-label":"شماره دانشجویی"}} {}
0 1551384016609 0 0 keypress //*[@id='student_number'] {"INPUT":{"data-rules":"","data-id":"student_number","type":"text","class":"input-text input-text ur-frontend-field  ","name":"student_number","id":"student_number","placeholder":"شماره دانشجویی خود را وارد کنید","value":"","required":"required","data-label":"شماره دانشجویی"}} {}
0 1551384016983 0 0 keypress //*[@id='student_number'] {"INPUT":{"data-rules":"","data-id":"student_number","type":"text","class":"input-text input-text ur-frontend-field  ","name":"student_number","id":"student_number","placeholder":"شماره دانشجویی خود را وارد کنید","value":"","required":"required","data-label":"شماره دانشجویی"}} {}
0 1551384017270 0 0 keypress //*[@id='student_number'] {"INPUT":{"data-rules":"","data-id":"student_number","type":"text","class":"input-text input-text ur-frontend-field  ","name":"student_number","id":"student_number","placeholder":"شماره دانشجویی خود را وارد کنید","value":"","required":"required","data-label":"شماره دانشجویی"}} {}
0 1551384017489 0 0 keypress //*[@id='student_number'] {"INPUT":{"data-rules":"","data-id":"student_number","type":"text","class":"input-text input-text ur-frontend-field  ","name":"student_number","id":"student_number","placeholder":"شماره دانشجویی خود را وارد کنید","value":"","required":"required","data-label":"شماره دانشجویی"}} {}
0 1551384017728 0 0 keypress //*[@id='student_number'] {"INPUT":{"data-rules":"","data-id":"student_number","type":"text","class":"input-text input-text ur-frontend-field  ","name":"student_number","id":"student_number","placeholder":"شماره دانشجویی خود را وارد کنید","value":"","required":"required","data-label":"شماره دانشجویی"}} {}
0 1551384017934 0 0 keypress //*[@id='student_number'] {"INPUT":{"data-rules":"","data-id":"student_number","type":"text","class":"input-text input-text ur-frontend-field  ","name":"student_number","id":"student_number","placeholder":"شماره دانشجویی خود را وارد کنید","value":"","required":"required","data-label":"شماره دانشجویی"}} {}
0 1551384018285 0 0 keypress //*[@id='student_number'] {"INPUT":{"data-rules":"","data-id":"student_number","type":"text","class":"input-text input-text ur-frontend-field  ","name":"student_number","id":"student_number","placeholder":"شماره دانشجویی خود را وارد کنید","value":"","required":"required","data-label":"شماره دانشجویی"}} {}
