cursor timestamp xpos ypos event xpath attrs extras
0 1551028624292 0 0 load / {} {}
0 1551028626254 1182 164 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1551028626316 1246 250 mousemove //*[@id='main-banner']/div {"DIV":{"class":"container"}} {}
0 1551028626366 1275 323 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1551028626647 1283 344 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1551028626700 1304 404 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1551028626750 1310 434 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1551028626980 1311 437 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1551028627034 1324 477 mousemove //*[@id='select-cat'] {"DIV":{"class":"main-categories","id":"select-cat"}} {}
0 1551028627084 1332 499 mousemove //*[@id='select-cat'] {"DIV":{"class":"main-categories","id":"select-cat"}} {}
0 1551028627134 1333 514 mousemove /html {"HTML":{"lang":"en"}} {}
0 1551028627200 1336 525 mousemove /html {"HTML":{"lang":"en"}} {}
0 1551028627250 1336 530 mousemove /html {"HTML":{"lang":"en"}} {}
0 1551028627300 1336 543 mousemove /html {"HTML":{"lang":"en"}} {}
0 1551028627350 1336 553 mousemove /html {"HTML":{"lang":"en"}} {}
0 1551028627405 1335 561 mousemove /html {"HTML":{"lang":"en"}} {}
0 1551028627467 1334 567 mousemove /html {"HTML":{"lang":"en"}} {}
0 1551028627517 1334 573 mousemove /html {"HTML":{"lang":"en"}} {}
0 1551028627569 1330 576 mousemove //*[@id='select-cat'] {"DIV":{"class":"main-categories","id":"select-cat"}} {}
0 1551028628123 1328 586 mousemove //*[@id='select-cat'] {"DIV":{"class":"main-categories","id":"select-cat"}} {}
0 1551028628186 1335 584 mousemove /html {"HTML":{"lang":"en"}} {}
0 1551028628314 1337 582 mousemove /html {"HTML":{"lang":"en"}} {}
0 1551028628379 1337 582 click /html {"HTML":{"lang":"en"}} {}
0 1551028628613 0 0 scroll / {} {}
0 1551028628622 0 0 scroll / {} {}
0 1551028628639 0 0 scroll / {} {}
0 1551028628655 0 0 scroll / {} {}
0 1551028628671 0 0 scroll / {} {}
0 1551028628688 0 0 scroll / {} {}
0 1551028628705 0 0 scroll / {} {}
0 1551028628721 0 0 scroll / {} {}
0 1551028628738 0 0 scroll / {} {}
0 1551028628805 0 0 scroll / {} {}
0 1551028628822 0 0 scroll / {} {}
0 1551028628839 0 0 scroll / {} {}
0 1551028628855 0 0 scroll / {} {}
0 1551028628872 0 0 scroll / {} {}
0 1551028628888 0 0 scroll / {} {}
0 1551028628905 0 0 scroll / {} {}
0 1551028628922 0 0 scroll / {} {}
0 1551028628938 0 0 scroll / {} {}
0 1551028628955 0 0 scroll / {} {}
0 1551028628972 0 0 scroll / {} {}
0 1551028628989 0 0 scroll / {} {}
0 1551028629005 0 0 scroll / {} {}
0 1551028629022 0 0 scroll / {} {}
0 1551028629040 0 0 scroll / {} {}
0 1551028629071 0 0 scroll / {} {}
0 1551028629088 0 0 scroll / {} {}
0 1551028629104 0 0 scroll / {} {}
0 1551028629121 0 0 scroll / {} {}
0 1551028629138 0 0 scroll / {} {}
0 1551028629155 0 0 scroll / {} {}
0 1551028629171 0 0 scroll / {} {}
0 1551028629188 0 0 scroll / {} {}
0 1551028629205 0 0 scroll / {} {}
0 1551028629958 0 0 scroll / {} {}
0 1551028629974 0 0 scroll / {} {}
0 1551028629990 0 0 scroll / {} {}
0 1551028630007 0 0 scroll / {} {}
0 1551028630024 0 0 scroll / {} {}
0 1551028630041 0 0 scroll / {} {}
0 1551028630057 0 0 scroll / {} {}
0 1551028630074 0 0 scroll / {} {}
0 1551028630107 0 0 scroll / {} {}
0 1551028630124 0 0 scroll / {} {}
0 1551028630141 0 0 scroll / {} {}
0 1551028630158 0 0 scroll / {} {}
0 1551028630174 0 0 scroll / {} {}
0 1551028630191 0 0 scroll / {} {}
0 1551028630208 0 0 scroll / {} {}
0 1551028630224 0 0 scroll / {} {}
0 1551028630241 0 0 scroll / {} {}
0 1551028630390 0 0 scroll / {} {}
0 1551028630407 0 0 scroll / {} {}
