cursor timestamp xpos ypos event xpath attrs extras
0 1551450795367 189 111 mousemove /html/body/div[2]/div[1]/div/div[1]/a/span {"SPAN":{}} {}
0 1551450795434 392 103 mousemove /html/body/div[2]/div[1]/div/div[1]/a/span {"SPAN":{}} {}
0 1551450795495 816 103 mousemove /html/body/div[2]/div[1]/div/div[1]/a/span {"SPAN":{}} {}
0 1551450795555 1279 103 mousemove /html {"HTML":{"lang":"en"}} {}
0 1551450795615 1279 87 mousemove /html {"HTML":{"lang":"en"}} {}
0 1551450795675 1279 73 mousemove /html {"HTML":{"lang":"en"}} {}
0 1551450795735 1279 66 mousemove /html {"HTML":{"lang":"en"}} {}
0 1551450795896 1279 66 mousemove /html {"HTML":{"lang":"en"}} {}
0 1551450796047 1279 68 mousemove /html {"HTML":{"lang":"en"}} {}
0 1551450796119 1279 70 mousemove /html {"HTML":{"lang":"en"}} {}
0 1551450796263 1279 71 mousemove /html {"HTML":{"lang":"en"}} {}
0 1551450796297 0 0 scroll / {} {}
0 1551450796317 0 0 scroll / {} {}
0 1551450796337 0 0 scroll / {} {}
0 1551450796357 0 0 scroll / {} {}
0 1551450796377 0 0 scroll / {} {}
0 1551450796397 0 0 scroll / {} {}
0 1551450796417 0 0 scroll / {} {}
0 1551450796438 0 0 scroll / {} {}
0 1551450796457 0 0 scroll / {} {}
0 1551450796477 0 0 scroll / {} {}
0 1551450796518 0 0 scroll / {} {}
0 1551450796538 0 0 scroll / {} {}
0 1551450796578 0 0 scroll / {} {}
0 1551450796598 0 0 scroll / {} {}
0 1551450796618 0 0 scroll / {} {}
0 1551450796639 0 0 scroll / {} {}
0 1551450796658 0 0 scroll / {} {}
0 1551450796679 0 0 scroll / {} {}
0 1551450796698 0 0 scroll / {} {}
0 1551450796718 0 0 scroll / {} {}
0 1551450796738 0 0 scroll / {} {}
0 1551450796759 0 0 scroll / {} {}
0 1551450796778 0 0 scroll / {} {}
0 1551450796799 0 0 scroll / {} {}
0 1551450796819 0 0 scroll / {} {}
0 1551450796860 0 0 scroll / {} {}
0 1551450796879 0 0 scroll / {} {}
0 1551450796900 0 0 scroll / {} {}
0 1551450796920 0 0 scroll / {} {}
0 1551450796940 0 0 scroll / {} {}
0 1551450796960 0 0 scroll / {} {}
0 1551450796980 0 0 scroll / {} {}
0 1551450797000 0 0 scroll / {} {}
0 1551450797020 0 0 scroll / {} {}
0 1551450797040 0 0 scroll / {} {}
0 1551450797060 0 0 scroll / {} {}
0 1551450797080 0 0 scroll / {} {}
0 1551450797100 0 0 scroll / {} {}
0 1551450797120 0 0 scroll / {} {}
0 1551450797140 0 0 scroll / {} {}
0 1551450797160 0 0 scroll / {} {}
0 1551450797180 0 0 scroll / {} {}
0 1551450797221 0 0 scroll / {} {}
0 1551450797241 0 0 scroll / {} {}
0 1551450797261 0 0 scroll / {} {}
0 1551450797281 0 0 scroll / {} {}
0 1551450797301 0 0 scroll / {} {}
0 1551450797321 0 0 scroll / {} {}
0 1551450797341 0 0 scroll / {} {}
0 1551450797361 0 0 scroll / {} {}
0 1551450797381 0 0 scroll / {} {}
0 1551450797401 0 0 scroll / {} {}
0 1551450797421 0 0 scroll / {} {}
0 1551450797441 0 0 scroll / {} {}
0 1551450797461 0 0 scroll / {} {}
0 1551450797482 0 0 scroll / {} {}
0 1551450797501 0 0 scroll / {} {}
0 1551450797542 0 0 scroll / {} {}
0 1551450797562 0 0 scroll / {} {}
0 1551450797582 0 0 scroll / {} {}
0 1551450797602 0 0 scroll / {} {}
0 1551450797622 0 0 scroll / {} {}
0 1551450797983 0 0 scroll / {} {}
0 1551450798003 0 0 scroll / {} {}
0 1551450798023 0 0 scroll / {} {}
