cursor timestamp xpos ypos event xpath attrs extras
0 1548321726407 0 0 load / {} {}
0 1548321727483 0 1 scroll / {} {}
0 1548321811678 904 22 mousemove /html/body/div[2]/div[1]/div[1]/div[1]/a/span {"SPAN":{}} {}
0 1548321811739 695 259 mousemove /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[2]/h4 {"H4":{}} {}
0 1548321811791 568 419 mousemove //*[@id='product-price'] {"P":{"id":"product-price","class":"price item_price"}} {}
0 1548321812460 0 3 scroll / {} {}
0 1548321812476 0 13 scroll / {} {}
0 1548321812493 0 29 scroll / {} {}
0 1548321812510 0 56 scroll / {} {}
0 1548321812527 0 89 scroll / {} {}
0 1548321812543 0 127 scroll / {} {}
0 1548321812560 0 166 scroll / {} {}
0 1548321812576 0 205 scroll / {} {}
0 1548321812594 0 243 scroll / {} {}
0 1548321812610 0 277 scroll / {} {}
0 1548321812627 0 308 scroll / {} {}
0 1548321812644 0 336 scroll / {} {}
0 1548321812661 0 361 scroll / {} {}
0 1548321812677 0 381 scroll / {} {}
0 1548321812694 0 396 scroll / {} {}
0 1548321812710 0 406 scroll / {} {}
0 1548321812727 0 409 scroll / {} {}
0 1548321812844 0 410 scroll / {} {}
0 1548321812862 0 413 scroll / {} {}
0 1548321812878 0 421 scroll / {} {}
0 1548321812896 0 433 scroll / {} {}
0 1548321812912 0 447 scroll / {} {}
0 1548321812929 0 463 scroll / {} {}
0 1548321812945 0 480 scroll / {} {}
0 1548321812962 0 497 scroll / {} {}
0 1548321812979 0 515 scroll / {} {}
0 1548321812996 0 531 scroll / {} {}
0 1548321813012 0 547 scroll / {} {}
0 1548321813029 0 561 scroll / {} {}
0 1548321813046 0 575 scroll / {} {}
0 1548321813063 0 586 scroll / {} {}
0 1548321813080 0 596 scroll / {} {}
0 1548321813096 0 604 scroll / {} {}
0 1548321813113 0 609 scroll / {} {}
0 1548321813130 0 612 scroll / {} {}
0 1548321813146 0 613 scroll / {} {}
0 1548321813549 0 614 scroll / {} {}
0 1548321813564 0 622 scroll / {} {}
0 1548321813581 0 635 scroll / {} {}
0 1548321813599 0 660 scroll / {} {}
0 1548321813616 0 693 scroll / {} {}
0 1548321813632 0 734 scroll / {} {}
0 1548321813649 0 777 scroll / {} {}
0 1548321813666 0 818 scroll / {} {}
0 1548321813682 0 857 scroll / {} {}
0 1548321813699 0 894 scroll / {} {}
0 1548321813716 0 927 scroll / {} {}
0 1548321813733 0 957 scroll / {} {}
0 1548321813750 0 983 scroll / {} {}
0 1548321813766 0 1001 scroll / {} {}
0 1548321813783 0 1014 scroll / {} {}
0 1548321813800 0 1021 scroll / {} {}
0 1548321814001 0 1022 scroll / {} {}
0 1548321814017 0 1025 scroll / {} {}
0 1548321814034 0 1029 scroll / {} {}
0 1548321814051 0 1033 scroll / {} {}
0 1548321814068 0 1039 scroll / {} {}
0 1548321814084 0 1045 scroll / {} {}
0 1548321814101 0 1051 scroll / {} {}
0 1548321814118 0 1057 scroll / {} {}
0 1548321814134 0 1063 scroll / {} {}
0 1548321814157 0 1070 scroll / {} {}
0 1548321814173 0 1076 scroll / {} {}
0 1548321814187 0 1082 scroll / {} {}
0 1548321814204 0 1088 scroll / {} {}
0 1548321814221 0 1094 scroll / {} {}
0 1548321814236 0 1099 scroll / {} {}
0 1548321814253 0 1104 scroll / {} {}
0 1548321814270 0 1108 scroll / {} {}
