cursor timestamp xpos ypos event xpath attrs extras
0 1551470351427 0 0 load / {} {}
0 1551470351460 0 0 scroll / {} {}
0 1551470356650 0 0 scroll / {} {}
0 1551470357482 0 0 scroll / {} {}
0 1551470357576 0 0 scroll / {} {}
0 1551470357656 0 0 scroll / {} {}
0 1551470357730 0 0 scroll / {} {}
0 1551470357818 0 0 scroll / {} {}
0 1551470361607 0 0 scroll / {} {}
0 1551470361711 0 0 scroll / {} {}
0 1551470361832 0 0 scroll / {} {}
0 1551470361992 0 0 scroll / {} {}
0 1551470362574 0 0 scroll / {} {}
0 1551470362647 0 0 scroll / {} {}
0 1551470362731 0 0 scroll / {} {}
0 1551470362814 0 0 scroll / {} {}
0 1551470362897 0 0 scroll / {} {}
0 1551470362980 0 0 scroll / {} {}
0 1551470363063 0 0 scroll / {} {}
0 1551470363146 0 0 scroll / {} {}
0 1551470363231 0 0 scroll / {} {}
0 1551470363313 0 0 scroll / {} {}
0 1551470363397 0 0 scroll / {} {}
0 1551470363498 0 0 scroll / {} {}
0 1551470363578 0 0 scroll / {} {}
0 1551470363658 0 0 scroll / {} {}
0 1551470363739 0 0 scroll / {} {}
0 1551470363813 0 0 scroll / {} {}
0 1551470363896 0 0 scroll / {} {}
0 1551470364401 0 0 scroll / {} {}
0 1551470364480 0 0 scroll / {} {}
0 1551470364581 0 0 scroll / {} {}
0 1551470364661 0 0 scroll / {} {}
0 1551470364730 0 0 scroll / {} {}
0 1551470364903 0 0 scroll / {} {}
0 1551470365164 0 0 scroll / {} {}
0 1551470365396 0 0 scroll / {} {}
0 1551470365480 0 0 scroll / {} {}
0 1551470365563 0 0 scroll / {} {}
0 1551470366247 0 0 scroll / {} {}
0 1551470366407 0 0 scroll / {} {}
0 1551470366481 0 0 scroll / {} {}
0 1551470366829 0 0 scroll / {} {}
0 1551470366910 0 0 scroll / {} {}
0 1551470366981 0 0 scroll / {} {}
0 1551470367063 0 0 scroll / {} {}
0 1551470367147 0 0 scroll / {} {}
0 1551470367231 0 0 scroll / {} {}
0 1551470367331 0 0 scroll / {} {}
0 1551470367412 0 0 scroll / {} {}
0 1551470367492 0 0 scroll / {} {}
0 1551470367572 0 0 scroll / {} {}
0 1551470367646 0 0 scroll / {} {}
0 1551470367730 0 0 scroll / {} {}
0 1551470367913 0 0 scroll / {} {}
0 1551470367994 0 0 scroll / {} {}
0 1551470368075 0 0 scroll / {} {}
0 1551470368415 0 0 scroll / {} {}
0 1551470368495 0 0 scroll / {} {}
0 1551470368577 0 0 scroll / {} {}
0 1551470368737 0 0 scroll / {} {}
0 1551470369238 0 0 scroll / {} {}
0 1551470369399 0 0 scroll / {} {}
0 1551470369499 0 0 scroll / {} {}
0 1551470370981 0 0 scroll / {} {}
0 1551470371064 0 0 scroll / {} {}
0 1551470371165 0 0 scroll / {} {}
0 1551470371246 0 0 scroll / {} {}
0 1551470371406 0 0 scroll / {} {}
0 1551470371486 0 0 scroll / {} {}
0 1551470371647 0 0 scroll / {} {}
0 1551470371747 0 0 scroll / {} {}
0 1551470371827 0 0 scroll / {} {}
0 1551470371908 0 0 scroll / {} {}
0 1551470372068 0 0 scroll / {} {}
0 1551470372150 0 0 scroll / {} {}
0 1551470372562 0 0 scroll / {} {}
0 1551470372650 0 0 scroll / {} {}
0 1551470372750 0 0 scroll / {} {}
0 1551470372813 0 0 scroll / {} {}
0 1551470372911 0 0 scroll / {} {}
0 1551470372997 310 331 mousemove //*[@id='smtTrackingLayer'] {"OBJECT":{"type":"application/x-shockwave-flash","scalemode":"noscale","data":"http://userpr.ir/smt2/core/swf/tracking.swf?1551470370","width":"2008","height":"3007","id":"smtTrackingLayer","style":"visibility: visible; z-index: 1000002;"}} {}
0 1551470373002 0 0 scroll / {} {}
0 1551470373052 314 352 mousemove //*[@id='smtTrackingLayer'] {"OBJECT":{"type":"application/x-shockwave-flash","scalemode":"noscale","data":"http://userpr.ir/smt2/core/swf/tracking.swf?1551470370","width":"2008","height":"3007","id":"smtTrackingLayer","style":"visibility: visible; z-index: 1000002;"}} {}
0 1551470373134 314 358 mousemove //*[@id='smtTrackingLayer'] {"OBJECT":{"type":"application/x-shockwave-flash","scalemode":"noscale","data":"http://userpr.ir/smt2/core/swf/tracking.swf?1551470370","width":"2008","height":"3007","id":"smtTrackingLayer","style":"visibility: visible; z-index: 1000002;"}} {}
0 1551470373193 319 376 mousemove //*[@id='smtTrackingLayer'] {"OBJECT":{"type":"application/x-shockwave-flash","scalemode":"noscale","data":"http://userpr.ir/smt2/core/swf/tracking.swf?1551470370","width":"2008","height":"3007","id":"smtTrackingLayer","style":"visibility: visible; z-index: 1000002;"}} {}
0 1551470373253 328 399 mousemove //*[@id='smtTrackingLayer'] {"OBJECT":{"type":"application/x-shockwave-flash","scalemode":"noscale","data":"http://userpr.ir/smt2/core/swf/tracking.swf?1551470370","width":"2008","height":"3007","id":"smtTrackingLayer","style":"visibility: visible; z-index: 1000002;"}} {}
0 1551470373319 341 420 mousemove //*[@id='smtTrackingLayer'] {"OBJECT":{"type":"application/x-shockwave-flash","scalemode":"noscale","data":"http://userpr.ir/smt2/core/swf/tracking.swf?1551470370","width":"2008","height":"3007","id":"smtTrackingLayer","style":"visibility: visible; z-index: 1000002;"}} {}
0 1551470373373 352 452 mousemove //*[@id='smtTrackingLayer'] {"OBJECT":{"type":"application/x-shockwave-flash","scalemode":"noscale","data":"http://userpr.ir/smt2/core/swf/tracking.swf?1551470370","width":"2008","height":"3007","id":"smtTrackingLayer","style":"visibility: visible; z-index: 1000002;"}} {}
0 1551470373434 362 477 mousemove //*[@id='smtTrackingLayer'] {"OBJECT":{"type":"application/x-shockwave-flash","scalemode":"noscale","data":"http://userpr.ir/smt2/core/swf/tracking.swf?1551470370","width":"2008","height":"3007","id":"smtTrackingLayer","style":"visibility: visible; z-index: 1000002;"}} {}
0 1551470373495 370 499 mousemove //*[@id='smtTrackingLayer'] {"OBJECT":{"type":"application/x-shockwave-flash","scalemode":"noscale","data":"http://userpr.ir/smt2/core/swf/tracking.swf?1551470370","width":"2008","height":"3007","id":"smtTrackingLayer","style":"visibility: visible; z-index: 1000002;"}} {}
0 1551470373554 373 506 mousemove //*[@id='smtTrackingLayer'] {"OBJECT":{"type":"application/x-shockwave-flash","scalemode":"noscale","data":"http://userpr.ir/smt2/core/swf/tracking.swf?1551470370","width":"2008","height":"3007","id":"smtTrackingLayer","style":"visibility: visible; z-index: 1000002;"}} {}
0 1551470373614 375 514 mousemove //*[@id='smtTrackingLayer'] {"OBJECT":{"type":"application/x-shockwave-flash","scalemode":"noscale","data":"http://userpr.ir/smt2/core/swf/tracking.swf?1551470370","width":"2008","height":"3007","id":"smtTrackingLayer","style":"visibility: visible; z-index: 1000002;"}} {}
0 1551470373674 378 519 mousemove //*[@id='smtTrackingLayer'] {"OBJECT":{"type":"application/x-shockwave-flash","scalemode":"noscale","data":"http://userpr.ir/smt2/core/swf/tracking.swf?1551470370","width":"2008","height":"3007","id":"smtTrackingLayer","style":"visibility: visible; z-index: 1000002;"}} {}
