cursor timestamp xpos ypos event xpath attrs extras
0 1554707745406 0 0 load / {} {}
0 1554707745551 1073 289 mousemove /html/body/div[4] {"DIV":{"class":"remodal-wrapper remodal-is-opening","style":"display: block;"}} {}
0 1554707745553 0 0 scroll / {} {}
0 1554707745692 1309 278 mousemove /html/body/div[4] {"DIV":{"class":"remodal-wrapper remodal-is-opening","style":"display: block;"}} {}
0 1554707745762 1365 237 mousemove /html/body/div[4] {"DIV":{"class":"remodal-wrapper remodal-is-opening","style":"display: block;"}} {}
0 1554707745830 1365 195 mousemove /html/body/div[4] {"DIV":{"class":"remodal-wrapper remodal-is-opened","style":"display: block;"}} {}
0 1554707745888 1365 188 mousemove /html/body/div[4] {"DIV":{"class":"remodal-wrapper remodal-is-opened","style":"display: block;"}} {}
0 1554707745946 1365 184 mousemove /html/body/div[4] {"DIV":{"class":"remodal-wrapper remodal-is-opened","style":"display: block;"}} {}
0 1554707746007 1365 182 mousemove /html/body/div[4] {"DIV":{"class":"remodal-wrapper remodal-is-opened","style":"display: block;"}} {}
0 1554707746097 1364 181 mousemove /html/body/div[4] {"DIV":{"class":"remodal-wrapper remodal-is-opened","style":"display: block;"}} {}
0 1554707746158 1075 245 mousemove /html/body/div[4] {"DIV":{"class":"remodal-wrapper remodal-is-opened","style":"display: block;"}} {}
0 1554707746208 832 330 mousemove //*[@id='basket-row-product-162']/td[2] {"TD":{}} {}
0 1554707746472 821 332 mousemove //*[@id='basket-row-product-162']/td[2] {"TD":{}} {}
0 1554707746525 882 281 mousemove //*[@id='basket-table-header']/tr/th[2] {"TH":{}} {}
0 1554707746575 949 244 mousemove /html/body/div[4]/div/h2 {"H2":{}} {}
0 1554707746625 969 230 mousemove /html/body/div[4]/div/h2 {"H2":{}} {}
0 1554707746675 978 222 mousemove /html/body/div[4]/div/h2 {"H2":{}} {}
0 1554707746725 984 212 mousemove //*[@id='basket-full-allarm'] {"DIV":{"id":"basket-full-allarm","class":"full-allarm"}} {}
0 1554707746775 990 202 mousemove //*[@id='basket-full-allarm']/p {"P":{}} {}
0 1554707746827 996 192 mousemove //*[@id='basket-full-allarm']/p {"P":{}} {}
0 1554707746897 1000 182 mousemove //*[@id='basket-full-allarm']/p {"P":{}} {}
0 1554707746960 1004 171 mousemove //*[@id='basket-close-button'] {"BUTTON":{"id":"basket-close-button","data-remodal-action":"close","class":"remodal-close"}} {}
0 1554707747011 1007 165 mousemove //*[@id='basket-close-button'] {"BUTTON":{"id":"basket-close-button","data-remodal-action":"close","class":"remodal-close"}} {}
0 1554707747573 1008 161 mousemove //*[@id='basket-close-button'] {"BUTTON":{"id":"basket-close-button","data-remodal-action":"close","class":"remodal-close"}} {}
0 1554707747635 1008 159 mousemove //*[@id='basket-close-button'] {"BUTTON":{"id":"basket-close-button","data-remodal-action":"close","class":"remodal-close"}} {}
0 1554707747758 1009 159 mousemove //*[@id='basket-close-button'] {"BUTTON":{"id":"basket-close-button","data-remodal-action":"close","class":"remodal-close"}} {}
0 1554707747823 1009 159 click //*[@id='basket-close-button'] {"BUTTON":{"id":"basket-close-button","data-remodal-action":"close","class":"remodal-close"}} {}
0 1554707748360 1012 159 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1554707748414 1186 159 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1554707748465 1315 158 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1554707748699 1325 155 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1554707748749 1365 132 mousemove /html {"HTML":{"lang":"en","class":"gr__userpr_ir"}} {}
0 1554707748799 1365 86 mousemove /html {"HTML":{"lang":"en","class":"gr__userpr_ir"}} {}
0 1554707748850 1365 58 mousemove /html {"HTML":{"lang":"en","class":"gr__userpr_ir"}} {}
0 1554707748900 0 0 scroll / {} {}
0 1554707748947 0 0 scroll / {} {}
0 1554707748969 0 0 scroll / {} {}
0 1554707748985 0 0 scroll / {} {}
0 1554707749000 0 0 scroll / {} {}
0 1554707749019 0 0 scroll / {} {}
0 1554707749036 0 0 scroll / {} {}
0 1554707749053 0 0 scroll / {} {}
0 1554707749070 0 0 scroll / {} {}
0 1554707749087 0 0 scroll / {} {}
0 1554707749106 0 0 scroll / {} {}
0 1554707749120 0 0 scroll / {} {}
0 1554707749138 0 0 scroll / {} {}
0 1554707749154 0 0 scroll / {} {}
0 1554707749171 0 0 scroll / {} {}
0 1554707749187 0 0 scroll / {} {}
0 1554707749203 0 0 scroll / {} {}
0 1554707749231 0 0 scroll / {} {}
0 1554707749238 0 0 scroll / {} {}
0 1554707749254 0 0 scroll / {} {}
0 1554707749270 0 0 scroll / {} {}
0 1554707749286 0 0 scroll / {} {}
0 1554707749306 0 0 scroll / {} {}
0 1554707749336 0 0 scroll / {} {}
0 1554707749664 1365 786 mousemove /html {"HTML":{"lang":"en","class":"gr__userpr_ir"}} {}
0 1554707749665 0 0 scroll / {} {}
0 1554707749722 1344 817 mousemove /html/body/div[2]/div[3] {"DIV":{"class":"categories-section main-grid-border"}} {}
0 1554707749786 1306 902 mousemove /html/body/div[2]/div[3] {"DIV":{"class":"categories-section main-grid-border"}} {}
0 1554707749837 1304 907 mousemove /html/body/div[2]/div[3] {"DIV":{"class":"categories-section main-grid-border"}} {}
0 1554707750150 1304 908 click /html/body/div[2]/div[3] {"DIV":{"class":"categories-section main-grid-border"}} {}
0 1554707750324 1303 908 mousemove /html/body/div[2]/div[3] {"DIV":{"class":"categories-section main-grid-border"}} {}
0 1554707750374 1221 950 mousemove //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1554707750439 1104 1010 mousemove //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1554707750524 1102 1010 mousemove //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1554707750574 1125 941 mousemove //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1554707750624 1144 914 mousemove //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1554707750674 1193 867 mousemove //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1554707750724 1209 853 mousemove //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1554707750925 1214 848 mousemove //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1554707750975 1343 829 mousemove /html/body/div[2]/div[3] {"DIV":{"class":"categories-section main-grid-border"}} {}
0 1554707751041 1365 819 mousemove /html {"HTML":{"lang":"en","class":"gr__userpr_ir"}} {}
0 1554707751091 1365 815 mousemove /html {"HTML":{"lang":"en","class":"gr__userpr_ir"}} {}
0 1554707751142 1365 807 mousemove /html {"HTML":{"lang":"en","class":"gr__userpr_ir"}} {}
0 1554707751192 1365 800 mousemove /html {"HTML":{"lang":"en","class":"gr__userpr_ir"}} {}
0 1554707751325 0 0 scroll / {} {}
0 1554707751353 0 0 scroll / {} {}
0 1554707751365 0 0 scroll / {} {}
0 1554707751378 0 0 scroll / {} {}
0 1554707751410 0 0 scroll / {} {}
0 1554707751426 0 0 scroll / {} {}
0 1554707751443 0 0 scroll / {} {}
0 1554707751460 0 0 scroll / {} {}
0 1554707751478 0 0 scroll / {} {}
0 1554707751493 0 0 scroll / {} {}
0 1554707751513 0 0 scroll / {} {}
0 1554707751528 0 0 scroll / {} {}
0 1554707751578 0 0 scroll / {} {}
0 1554707751630 0 0 scroll / {} {}
0 1554707751688 0 0 scroll / {} {}
0 1554707751713 0 0 scroll / {} {}
0 1554707751778 0 0 scroll / {} {}
0 1554707751940 0 0 scroll / {} {}
0 1554707751961 0 0 scroll / {} {}
0 1554707751980 0 0 scroll / {} {}
0 1554707751995 0 0 scroll / {} {}
0 1554707752014 0 0 scroll / {} {}
0 1554707752030 0 0 scroll / {} {}
0 1554707752190 1365 909 mousemove /html {"HTML":{"lang":"en","class":"gr__userpr_ir"}} {}
0 1554707752246 1349 915 mousemove /html {"HTML":{"lang":"en","class":"gr__userpr_ir"}} {}
0 1554707752296 1103 993 mousemove //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1554707752346 971 1024 mousemove //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1554707752397 949 1030 mousemove //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1554707752601 948 1030 mousemove //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1554707752653 817 1000 mousemove //*[@id='product-184-grid-img']/a/div[2]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/handsfree-metal-t53.jpg","class":"img-responsive","alt":""}} {}
0 1554707752718 730 981 mousemove //*[@id='product-184-grid-img']/a/div[2]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/handsfree-metal-t53.jpg","class":"img-responsive","alt":""}} {}
0 1554707752868 728 983 mousemove //*[@id='product-184-grid-img']/a/div[2]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/handsfree-metal-t53.jpg","class":"img-responsive","alt":""}} {}
0 1554707752922 728 1031 mousemove //*[@id='product-184']/div {"DIV":{"class":"grid-arr"}} {}
0 1554707752989 728 1080 mousemove //*[@id='product-184-grid-info']/h6/a {"A":{"href":"http://userpr.ir/product/handsfree-metal-t5/"}} {}
0 1554707753052 728 1084 mousemove //*[@id='product-184-grid-info']/h6/a {"A":{"href":"http://userpr.ir/product/handsfree-metal-t5/"}} {}
0 1554707753226 730 1083 mousemove //*[@id='product-184-grid-info']/h6/a {"A":{"href":"http://userpr.ir/product/handsfree-metal-t5/"}} {}
0 1554707753283 733 1072 mousemove //*[@id='product-184-grid-info']/h6/a {"A":{"href":"http://userpr.ir/product/handsfree-metal-t5/"}} {}
0 1554707753338 736 1062 mousemove //*[@id='product-184-grid-info']/h6/a {"A":{"href":"http://userpr.ir/product/handsfree-metal-t5/"}} {}
0 1554707753416 737 1057 mousemove //*[@id='product-184-grid-info']/h6/a {"A":{"href":"http://userpr.ir/product/handsfree-metal-t5/"}} {}
0 1554707753476 737 1055 mousemove //*[@id='product-184-grid-info']/h6/a {"A":{"href":"http://userpr.ir/product/handsfree-metal-t5/"}} {}
0 1554707753546 737 1055 click //*[@id='product-184-grid-info']/h6/a {"A":{"href":"http://userpr.ir/product/handsfree-metal-t5/"}} {}
0 1554707755257 0 0 unload / {} {}
