0 1551383659303 505 58 mousemove /html/body/div[2]/div[1]/div {"DIV":{"class":"container"}} {}
0 1551383659454 504 56 click /html/body/div[2]/div[1]/div {"DIV":{"class":"container"}} {}
0 1551383659685 504 54 mousemove /html/body/div[2]/div[1]/div {"DIV":{"class":"container"}} {}
0 1551383659746 504 51 mousemove /html/body/div[2]/div[1]/div/div[2]/a[1] {"A":{"data-remodal-target":"guide-modal","class":"site-guide btn btn-info"}} {}
0 1551383659812 504 48 mousemove /html/body/div[2]/div[1]/div/div[2]/a[1] {"A":{"data-remodal-target":"guide-modal","class":"site-guide btn btn-info"}} {}
0 1551383659862 504 46 mousemove /html/body/div[2]/div[1]/div/div[2]/a[1] {"A":{"data-remodal-target":"guide-modal","class":"site-guide btn btn-info"}} {}
0 1551383659985 504 46 click /html/body/div[2]/div[1]/div/div[2]/a[1] {"A":{"data-remodal-target":"guide-modal","class":"site-guide btn btn-info"}} {}
0 1551383660533 512 48 mousemove /html/body/div[4] {"DIV":{"class":"remodal-wrapper remodal-is-opened","style":"display: block;"}} {}
0 1551383660584 660 80 mousemove /html/body/div[4] {"DIV":{"class":"remodal-wrapper remodal-is-opened","style":"display: block;"}} {}
0 1551383660643 1008 211 mousemove /html/body/div[4] {"DIV":{"class":"remodal-wrapper remodal-is-opened","style":"display: block;"}} {}
0 1551383660693 1176 335 mousemove /html/body/div[4]/div/h2 {"H2":{}} {}
0 1551383661665 1178 342 mousemove /html/body/div[4]/div/h2 {"H2":{}} {}
0 1551383661726 1179 382 mousemove /html/body/div[4]/div {"DIV":{"class":"remodal guide-modal remodal-is-initialized remodal-is-opened","data-remodal-id":"guide-modal","data-remodal-options":"closeOnOutsideClick: true","tabindex":"-1"}} {}
0 1551383661776 1183 406 mousemove /html/body/div[4]/div/p[1] {"P":{}} {}
0 1551383661826 1200 437 mousemove /html/body/div[4]/div/p[1] {"P":{}} {}
0 1551383661893 1220 466 mousemove /html/body/div[4]/div/p[2] {"P":{}} {}
0 1551383661959 1229 485 mousemove /html/body/div[4]/div/p[2] {"P":{}} {}
0 1551383664337 1229 485 mousewheel /html/body/div[4]/div/p[2] {"P":{}} {}
0 1551383664358 1229 485 mousewheel /html/body/div[4]/div/p[2] {"P":{}} {}
0 1551383664374 1229 485 mousewheel /html/body/div[4]/div/p[2] {"P":{}} {}
0 1551383664390 1229 485 mousewheel /html/body/div[4]/div/p[2] {"P":{}} {}
0 1551383664407 1229 485 mousewheel /html/body/div[4]/div/p[2] {"P":{}} {}
0 1551383664423 1229 485 mousewheel /html/body/div[4]/div/p[2] {"P":{}} {}
0 1551383664441 1229 485 mousewheel /html/body/div[4]/div/p[2] {"P":{}} {}
0 1551383664457 1229 485 mousewheel /html/body/div[4]/div/p[2] {"P":{}} {}
0 1551383664473 1229 485 mousewheel /html/body/div[4]/div/p[2] {"P":{}} {}
0 1551383664490 1229 485 mousewheel /html/body/div[4]/div/p[2] {"P":{}} {}
0 1551383664506 1229 485 mousewheel /html/body/div[4]/div/p[2] {"P":{}} {}
0 1551383664523 1229 485 mousewheel /html/body/div[4]/div/p[2] {"P":{}} {}
0 1551383664540 1229 485 mousewheel /html/body/div[4]/div/p[2] {"P":{}} {}
0 1551383664556 1229 485 mousewheel /html/body/div[4]/div/p[2] {"P":{}} {}
0 1551383664573 1229 485 mousewheel /html/body/div[4]/div/p[2] {"P":{}} {}
0 1551383664590 1229 485 mousewheel /html/body/div[4]/div/p[2] {"P":{}} {}
0 1551383664606 1229 485 mousewheel /html/body/div[4]/div/p[2] {"P":{}} {}
0 1551383664623 1229 485 mousewheel /html/body/div[4]/div/p[2] {"P":{}} {}
0 1551383664650 1229 485 mousewheel /html/body/div[4]/div/p[2] {"P":{}} {}
0 1551383665243 1232 481 mousemove /html/body/div[4]/div {"DIV":{"class":"remodal guide-modal remodal-is-initialized remodal-is-opened","data-remodal-id":"guide-modal","data-remodal-options":"closeOnOutsideClick: true","tabindex":"-1"}} {}
0 1551383665307 1253 420 mousemove /html/body/div[4]/div {"DIV":{"class":"remodal guide-modal remodal-is-initialized remodal-is-opened","data-remodal-id":"guide-modal","data-remodal-options":"closeOnOutsideClick: true","tabindex":"-1"}} {}
0 1551383665373 1285 338 mousemove /html/body/div[4]/div/p[5]/span[1] {"SPAN":{"class":"red"}} {}
0 1551383665440 1298 299 mousemove /html/body/div[4]/div/p[4]/span[2] {"SPAN":{"class":"red"}} {}
0 1551383665506 1302 279 mousemove /html/body/div[4]/div/p[4] {"P":{}} {}
0 1551383665556 1304 271 mousemove /html/body/div[4]/div/p[4] {"P":{}} {}
0 1551383665622 1320 271 mousemove /html/body/div[4]/div/p[4] {"P":{}} {}
0 1551383665672 1341 274 mousemove /html/body/div[4]/div {"DIV":{"class":"remodal guide-modal remodal-is-initialized remodal-is-opened","data-remodal-id":"guide-modal","data-remodal-options":"closeOnOutsideClick: true","tabindex":"-1"}} {}
0 1551383665722 1350 285 mousemove /html/body/div[4]/div {"DIV":{"class":"remodal guide-modal remodal-is-initialized remodal-is-opened","data-remodal-id":"guide-modal","data-remodal-options":"closeOnOutsideClick: true","tabindex":"-1"}} {}
0 1551383665772 1355 299 mousemove /html/body/div[4]/div {"DIV":{"class":"remodal guide-modal remodal-is-initialized remodal-is-opened","data-remodal-id":"guide-modal","data-remodal-options":"closeOnOutsideClick: true","tabindex":"-1"}} {}
0 1551383665822 1355 309 mousemove /html/body/div[4]/div {"DIV":{"class":"remodal guide-modal remodal-is-initialized remodal-is-opened","data-remodal-id":"guide-modal","data-remodal-options":"closeOnOutsideClick: true","tabindex":"-1"}} {}
0 1551383666083 1351 317 mousemove /html/body/div[4]/div {"DIV":{"class":"remodal guide-modal remodal-is-initialized remodal-is-opened","data-remodal-id":"guide-modal","data-remodal-options":"closeOnOutsideClick: true","tabindex":"-1"}} {}
0 1551383666138 1342 334 mousemove /html/body/div[4]/div {"DIV":{"class":"remodal guide-modal remodal-is-initialized remodal-is-opened","data-remodal-id":"guide-modal","data-remodal-options":"closeOnOutsideClick: true","tabindex":"-1"}} {}
0 1551383666384 1340 336 mousewheel /html/body/div[4]/div {"DIV":{"class":"remodal guide-modal remodal-is-initialized remodal-is-opened","data-remodal-id":"guide-modal","data-remodal-options":"closeOnOutsideClick: true","tabindex":"-1"}} {}
0 1551383666394 1340 336 mousewheel /html/body/div[4]/div {"DIV":{"class":"remodal guide-modal remodal-is-initialized remodal-is-opened","data-remodal-id":"guide-modal","data-remodal-options":"closeOnOutsideClick: true","tabindex":"-1"}} {}
0 1551383666406 1340 336 mousewheel /html/body/div[4]/div {"DIV":{"class":"remodal guide-modal remodal-is-initialized remodal-is-opened","data-remodal-id":"guide-modal","data-remodal-options":"closeOnOutsideClick: true","tabindex":"-1"}} {}
0 1551383666422 1340 336 mousewheel /html/body/div[4]/div {"DIV":{"class":"remodal guide-modal remodal-is-initialized remodal-is-opened","data-remodal-id":"guide-modal","data-remodal-options":"closeOnOutsideClick: true","tabindex":"-1"}} {}
0 1551383666438 1340 336 mousewheel /html/body/div[4]/div {"DIV":{"class":"remodal guide-modal remodal-is-initialized remodal-is-opened","data-remodal-id":"guide-modal","data-remodal-options":"closeOnOutsideClick: true","tabindex":"-1"}} {}
0 1551383666455 1340 336 mousewheel /html/body/div[4]/div {"DIV":{"class":"remodal guide-modal remodal-is-initialized remodal-is-opened","data-remodal-id":"guide-modal","data-remodal-options":"closeOnOutsideClick: true","tabindex":"-1"}} {}
0 1551383666471 1340 336 mousewheel /html/body/div[4]/div {"DIV":{"class":"remodal guide-modal remodal-is-initialized remodal-is-opened","data-remodal-id":"guide-modal","data-remodal-options":"closeOnOutsideClick: true","tabindex":"-1"}} {}
0 1551383666488 1340 336 mousewheel /html/body/div[4]/div {"DIV":{"class":"remodal guide-modal remodal-is-initialized remodal-is-opened","data-remodal-id":"guide-modal","data-remodal-options":"closeOnOutsideClick: true","tabindex":"-1"}} {}
0 1551383666505 1340 336 mousewheel /html/body/div[4]/div {"DIV":{"class":"remodal guide-modal remodal-is-initialized remodal-is-opened","data-remodal-id":"guide-modal","data-remodal-options":"closeOnOutsideClick: true","tabindex":"-1"}} {}
0 1551383666736 1341 325 mousemove /html/body/div[4]/div {"DIV":{"class":"remodal guide-modal remodal-is-initialized remodal-is-opened","data-remodal-id":"guide-modal","data-remodal-options":"closeOnOutsideClick: true","tabindex":"-1"}} {}
0 1551383666789 1351 276 mousemove /html/body/div[4]/div/button {"BUTTON":{"data-remodal-action":"close","class":"remodal-close"}} {}
0 1551383666974 1352 257 mousemove /html/body/div[4] {"DIV":{"class":"remodal-wrapper remodal-is-opened","style":"display: block;"}} {}
0 1551383667038 1352 269 mousemove /html/body/div[4]/div/button {"BUTTON":{"data-remodal-action":"close","class":"remodal-close"}} {}
0 1551383667089 1352 276 mousemove /html/body/div[4]/div/button {"BUTTON":{"data-remodal-action":"close","class":"remodal-close"}} {}
0 1551383667327 1351 278 click /html/body/div[4]/div/button {"BUTTON":{"data-remodal-action":"close","class":"remodal-close"}} {}
0 1551383667537 1336 288 mousemove /html/body/div[4]/div/button {"BUTTON":{"data-remodal-action":"close","class":"remodal-close"}} {}
0 1551383667587 1190 291 mousemove /html/body/div[4]/div {"DIV":{"class":"remodal guide-modal remodal-is-initialized remodal-is-closing","data-remodal-id":"guide-modal","data-remodal-options":"closeOnOutsideClick: true","tabindex":"-1"}} {}
0 1551383667637 890 254 mousemove /html/body/div[4] {"DIV":{"class":"remodal-wrapper remodal-is-closing","style":"display: block;"}} {}
0 1551383667712 750 213 mousemove //*[@id='ur-frontend-form']/form/div[1]/div[2] {"DIV":{"class":"ur-form-grid ur-grid-2","style":"width:30%"}} {}
0 1551383667899 737 208 mousemove //*[@id='ur-frontend-form']/form/div[1]/div[2] {"DIV":{"class":"ur-form-grid ur-grid-2","style":"width:30%"}} {}
0 1551383667954 585 175 mousemove //*[@id='ur-frontend-form']/form/div[1]/div[3] {"DIV":{"class":"ur-form-grid ur-grid-3","style":"width:30%"}} {}
0 1551383668004 432 121 mousemove //*[@id='ur-frontend-form']/form/div[1]/div[3] {"DIV":{"class":"ur-form-grid ur-grid-3","style":"width:30%"}} {}
0 1551383668054 332 77 mousemove //*[@id='ur-frontend-form'] {"DIV":{"class":"ur-frontend-form ur-frontend-form--rounded ur-frontend-form--rounded-edge ","id":"ur-frontend-form"}} {}
0 1551383668120 225 38 mousemove /html/body/div[2]/div[1] {"DIV":{"class":"header remodal-bg remodal-is-closed"}} {}
0 1551383668170 184 22 mousemove /html/body/div[2]/div[1] {"DIV":{"class":"header remodal-bg remodal-is-closed"}} {}
0 1551383668220 146 7 mousemove /html/body/div[2]/div[1] {"DIV":{"class":"header remodal-bg remodal-is-closed"}} {}
0 1551383668270 126 0 mousemove /html/body/div[2]/div[1] {"DIV":{"class":"header remodal-bg remodal-is-closed"}} {}
0 1551383669340 71 1 mousemove /html/body/div[2]/div[1] {"DIV":{"class":"header remodal-bg remodal-is-closed"}} {}
0 1551383669562 62 3 mousemove /html/body/div[2]/div[1] {"DIV":{"class":"header remodal-bg remodal-is-closed"}} {}
0 1551383669606 0 0 unload / {} {}
