cursor timestamp xpos ypos event xpath attrs extras
0 1554744591116 0 0 scroll / {} {}
0 1554744591133 0 0 scroll / {} {}
0 1554744591152 0 0 scroll / {} {}
0 1554744591167 0 0 scroll / {} {}
0 1554744591184 0 0 scroll / {} {}
0 1554744591202 0 0 scroll / {} {}
0 1554744591218 0 0 scroll / {} {}
0 1554744591234 0 0 scroll / {} {}
0 1554744591250 0 0 scroll / {} {}
0 1554744591269 0 0 scroll / {} {}
0 1554744591283 0 0 scroll / {} {}
0 1554744591304 0 0 scroll / {} {}
0 1554744591317 0 0 scroll / {} {}
0 1554744592604 0 0 scroll / {} {}
0 1554744592632 0 0 scroll / {} {}
0 1554744592648 0 0 scroll / {} {}
0 1554744592682 0 0 scroll / {} {}
0 1554744592716 0 0 scroll / {} {}
0 1554744592748 0 0 scroll / {} {}
0 1554744592764 0 0 scroll / {} {}
0 1554744592810 0 0 scroll / {} {}
0 1554744594249 0 0 scroll / {} {}
0 1554744594262 0 0 scroll / {} {}
0 1554744594279 0 0 scroll / {} {}
0 1554744594295 0 0 scroll / {} {}
0 1554744594312 0 0 scroll / {} {}
0 1554744594329 0 0 scroll / {} {}
0 1554744594351 0 0 scroll / {} {}
0 1554744594362 0 0 scroll / {} {}
0 1554744594383 0 0 scroll / {} {}
0 1554744594396 0 0 scroll / {} {}
0 1554744594412 0 0 scroll / {} {}
0 1554744594446 0 0 scroll / {} {}
0 1554744594462 0 0 scroll / {} {}
0 1554744594479 0 0 scroll / {} {}
0 1554744594522 0 0 scroll / {} {}
0 1554744594546 0 0 scroll / {} {}
0 1554744594562 0 0 scroll / {} {}
0 1554744594579 0 0 scroll / {} {}
0 1554744594595 0 0 scroll / {} {}
0 1554744594612 0 0 scroll / {} {}
0 1554744594629 0 0 scroll / {} {}
0 1554744594646 0 0 scroll / {} {}
0 1554744594665 0 0 scroll / {} {}
0 1554744594678 0 0 scroll / {} {}
0 1554744594695 0 0 scroll / {} {}
0 1554744594712 0 0 scroll / {} {}
0 1554744594729 0 0 scroll / {} {}
0 1554744594745 0 0 scroll / {} {}
0 1554744594761 0 0 scroll / {} {}
0 1554744594795 0 0 scroll / {} {}
0 1554744594833 0 0 scroll / {} {}
0 1554744595192 0 0 scroll / {} {}
0 1554744595211 0 0 scroll / {} {}
0 1554744595245 0 0 scroll / {} {}
0 1554744595261 0 0 scroll / {} {}
0 1554744599283 0 0 load / {} {}
0 1554744599288 0 0 scroll / {} {}
0 1554744599946 0 0 scroll / {} {}
0 1554744599971 0 0 scroll / {} {}
0 1554744599989 0 0 scroll / {} {}
0 1554744600003 0 0 scroll / {} {}
0 1554744600023 0 0 scroll / {} {}
0 1554744600036 0 0 scroll / {} {}
0 1554744600053 0 0 scroll / {} {}
0 1554744600070 0 0 scroll / {} {}
0 1554744600088 0 0 scroll / {} {}
0 1554744600106 0 0 scroll / {} {}
0 1554744600119 0 0 scroll / {} {}
0 1554744600137 0 0 scroll / {} {}
0 1554744600153 0 0 scroll / {} {}
0 1554744600737 1365 2047 mousemove /html {"HTML":{"lang":"en"}} {}
0 1554744600963 1365 2046 mousemove /html {"HTML":{"lang":"en"}} {}
0 1554744601025 1365 2037 mousemove /html {"HTML":{"lang":"en"}} {}
0 1554744601434 1364 2033 mousemove /html {"HTML":{"lang":"en"}} {}
0 1554744601485 1352 2039 mousemove /html {"HTML":{"lang":"en"}} {}
0 1554744601537 1342 2044 mousemove /html/body/div[2]/div[3] {"DIV":{"class":"categories-section main-grid-border"}} {}
0 1554744601637 1339 2044 mousemove /html/body/div[2]/div[3] {"DIV":{"class":"categories-section main-grid-border"}} {}
0 1554744601703 1365 2018 mousemove /html {"HTML":{"lang":"en"}} {}
0 1554744601767 1365 2003 mousemove /html {"HTML":{"lang":"en"}} {}
0 1554744601845 1365 2004 mousemove /html {"HTML":{"lang":"en"}} {}
0 1554744601901 1365 2009 mousemove /html {"HTML":{"lang":"en"}} {}
0 1554744601951 1365 2013 mousemove /html {"HTML":{"lang":"en"}} {}
0 1554744602002 1365 2019 mousemove /html {"HTML":{"lang":"en"}} {}
0 1554744602172 0 0 scroll / {} {}
0 1554744602200 0 0 scroll / {} {}
0 1554744602217 0 0 scroll / {} {}
0 1554744602233 0 0 scroll / {} {}
0 1554744602250 0 0 scroll / {} {}
0 1554744602267 0 0 scroll / {} {}
0 1554744602283 0 0 scroll / {} {}
0 1554744602316 0 0 scroll / {} {}
0 1554744602333 0 0 scroll / {} {}
0 1554744602366 0 0 scroll / {} {}
0 1554744602401 0 0 scroll / {} {}
0 1554744602450 0 0 scroll / {} {}
0 1554744602482 0 0 scroll / {} {}
0 1554744604071 0 0 scroll / {} {}
0 1554744604120 0 0 scroll / {} {}
0 1554744604163 0 0 scroll / {} {}
0 1554744604180 0 0 scroll / {} {}
0 1554744604230 0 0 scroll / {} {}
0 1554744604297 0 0 scroll / {} {}
0 1554744604482 0 0 scroll / {} {}
0 1554744604543 0 0 scroll / {} {}
0 1554744604918 0 0 scroll / {} {}
0 1554744605245 0 0 scroll / {} {}
0 1554744606490 0 0 scroll / {} {}
0 1554744606512 0 0 scroll / {} {}
0 1554744606527 0 0 scroll / {} {}
0 1554744606545 0 0 scroll / {} {}
0 1554744606559 0 0 scroll / {} {}
0 1554744606576 0 0 scroll / {} {}
0 1554744606592 0 0 scroll / {} {}
0 1554744606621 0 0 scroll / {} {}
0 1554744606627 0 0 scroll / {} {}
0 1554744606643 0 0 scroll / {} {}
0 1554744606664 0 0 scroll / {} {}
0 1554744606677 0 0 scroll / {} {}
0 1554744606709 0 0 scroll / {} {}
0 1554744607216 0 0 scroll / {} {}
0 1554744607242 0 0 scroll / {} {}
0 1554744607259 0 0 scroll / {} {}
0 1554744607276 0 0 scroll / {} {}
0 1554744607292 0 0 scroll / {} {}
0 1554744607326 0 0 scroll / {} {}
0 1554744607893 0 0 scroll / {} {}
0 1554744607924 0 0 scroll / {} {}
0 1554744607944 0 0 scroll / {} {}
0 1554744607974 0 0 scroll / {} {}
0 1554744607990 0 0 scroll / {} {}
0 1554744608025 0 0 scroll / {} {}
0 1554744608041 0 0 scroll / {} {}
0 1554744608058 0 0 scroll / {} {}
0 1554744608074 0 0 scroll / {} {}
0 1554744608090 0 0 scroll / {} {}
0 1554744608107 0 0 scroll / {} {}
0 1554744608123 0 0 scroll / {} {}
0 1554744608157 0 0 scroll / {} {}
0 1554744608174 0 0 scroll / {} {}
0 1554744608207 0 0 scroll / {} {}
0 1554744612074 1365 2720 mousemove /html {"HTML":{"lang":"en"}} {}
0 1554744612198 1362 2720 mousemove /html {"HTML":{"lang":"en"}} {}
0 1554744612251 1105 2699 mousemove //*[@id='parentVerticalTab']/div {"DIV":{"class":"clearfix fasdfasdfasdfas"}} {}
0 1554744612302 942 2663 mousemove //*[@id='parentVerticalTab']/div {"DIV":{"class":"clearfix fasdfasdfasdfas"}} {}
0 1554744612367 919 2604 mousemove //*[@id='parentVerticalTab']/div {"DIV":{"class":"clearfix fasdfasdfasdfas"}} {}
0 1554744612560 915 2604 mousemove //*[@id='parentVerticalTab']/div {"DIV":{"class":"clearfix fasdfasdfasdfas"}} {}
0 1554744612623 778 2589 mousemove //*[@id='product-9-grid-img']/a/div[2]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Samsung-Galaxy-A5-2017-Dual-SIM-Mobile-Phone-2.jpg","class":"img-responsive","alt":""}} {}
0 1554744612701 749 2582 mousemove //*[@id='product-9-grid-img']/a/div[2]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Samsung-Galaxy-A5-2017-Dual-SIM-Mobile-Phone-2.jpg","class":"img-responsive","alt":""}} {}
0 1554744612832 749 2582 click //*[@id='product-9-grid-img']/a/div[2]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Samsung-Galaxy-A5-2017-Dual-SIM-Mobile-Phone-2.jpg","class":"img-responsive","alt":""}} {}
0 1554744613442 750 2582 mousemove //*[@id='product-9-grid-img']/a/div[1]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Samsung-Galaxy-A5-2017-Dual-SIM-Mobile-Phone-1.jpg","class":"img-responsive","alt":""}} {}
0 1554744613500 761 2590 mousemove //*[@id='product-9-grid-img']/a/div[1]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Samsung-Galaxy-A5-2017-Dual-SIM-Mobile-Phone-1.jpg","class":"img-responsive","alt":""}} {}
