cursor timestamp xpos ypos event xpath attrs extras
0 1546857118992 902 189 mousemove /html/body/div[2]/div[2]/div/div {"DIV":{"class":"container"}} {}
0 1546857119540 908 202 mousemove //*[@id='product-slider']/ul {"UL":{"class":"slides"}} {}
0 1546857119544 0 0 load / {} {}
0 1546857119602 890 231 mousemove //*[@id='product-slider']/ol/li[1]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Energizer-UE15000-15000mAh-Power-Bank1.jpg","class":"flex-active","draggable":"false"}} {}
0 1546857119603 0 0 scroll / {} {}
0 1546857119655 783 235 mousemove /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[2]/h4 {"H4":{}} {}
0 1546857119705 695 218 mousemove /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[2]/h4 {"H4":{}} {}
0 1546857119755 669 197 mousemove /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[2]/h4 {"H4":{}} {}
0 1546857119805 683 172 mousemove /html/body/div[2]/div[2]/div/div/p {"P":{"class":"product-nav"}} {}
0 1546857119871 722 159 mousemove /html/body/div[2]/div[2]/div/div/p {"P":{"class":"product-nav"}} {}
0 1546857119921 757 164 mousemove /html/body/div[2]/div[2]/div/div/p {"P":{"class":"product-nav"}} {}
0 1546857119971 770 168 mousemove /html/body/div[2]/div[2]/div/div/p {"P":{"class":"product-nav"}} {}
0 1546857120022 769 176 mousemove /html/body/div[2]/div[2]/div/div {"DIV":{"class":"container"}} {}
0 1546857120088 760 187 mousemove /html/body/div[2]/div[2]/div/div {"DIV":{"class":"container"}} {}
0 1546857120154 739 209 mousemove /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[2]/h4 {"H4":{}} {}
0 1546857120204 725 218 mousemove /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[2]/h4 {"H4":{}} {}
0 1546857120247 724 219 mousewheel /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[2]/h4 {"H4":{}} {}
0 1546857120255 0 0 scroll / {} {}
0 1546857120274 723 224 mousewheel /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[2]/h4 {"H4":{}} {}
0 1546857120274 0 0 scroll / {} {}
0 1546857120289 721 233 mousewheel /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[2]/h4 {"H4":{}} {}
0 1546857120289 0 0 scroll / {} {}
0 1546857120307 715 248 mousewheel /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[2]/h4 {"H4":{}} {}
0 1546857120307 0 0 scroll / {} {}
0 1546857120322 709 272 mousewheel /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[2]/h4 {"H4":{}} {}
0 1546857120323 0 0 scroll / {} {}
0 1546857120342 706 305 mousewheel /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[2]/h4 {"H4":{}} {}
0 1546857120342 0 0 scroll / {} {}
0 1546857120356 0 0 scroll / {} {}
0 1546857120373 697 427 mousewheel //*[@id='product-price'] {"P":{"id":"product-price","class":"price item_price"}} {}
0 1546857120373 0 0 scroll / {} {}
0 1546857120390 0 0 scroll / {} {}
0 1546857120405 0 0 scroll / {} {}
0 1546857120422 0 0 scroll / {} {}
0 1546857120440 0 0 scroll / {} {}
0 1546857120456 0 0 scroll / {} {}
0 1546857120472 0 0 scroll / {} {}
0 1546857120489 0 0 scroll / {} {}
0 1546857120555 665 735 mousemove //*[@id='product-introduction']/p {"P":{"style":"direction: rtl;"}} {}
0 1546857120621 636 742 mousemove //*[@id='product-introduction']/p {"P":{"style":"direction: rtl;"}} {}
0 1546857120672 581 755 mousemove //*[@id='product-introduction-show-more'] {"P":{"id":"product-introduction-show-more"}} {}
0 1546857120690 559 755 mousewheel //*[@id='product-introduction-show-more'] {"P":{"id":"product-introduction-show-more"}} {}
0 1546857120706 543 752 mousewheel /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[2] {"DIV":{"class":"single-right simpleCart_shelfItem"}} {}
0 1546857120706 0 0 scroll / {} {}
0 1546857120723 517 749 mousewheel /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[2] {"DIV":{"class":"single-right simpleCart_shelfItem"}} {}
0 1546857120724 0 0 scroll / {} {}
0 1546857120740 504 728 mousewheel /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[2] {"DIV":{"class":"single-right simpleCart_shelfItem"}} {}
0 1546857120740 483 728 mousewheel //*[@id='product-introduction']/p {"P":{"style":"direction: rtl;"}} {}
