cursor timestamp xpos ypos event xpath attrs extras
0 1551028298499 0 0 load / {} {}
0 1551028298516 0 0 scroll / {} {}
0 1551028299612 805 362 mousemove /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[3] {"DIV":{"class":"clearfix"}} {}
0 1551028299672 737 358 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[1] {"DIV":{"class":"star star-0"}} {}
0 1551028299723 720 360 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[1] {"DIV":{"class":"star star-0"}} {}
0 1551028300047 710 360 mousemove //*[@id='product-rater']/div[1]/div/div/div[3]/div[2] {"DIV":{"class":"star star-1"}} {}
0 1551028300111 612 366 mousemove //*[@id='product-rater']/div[2]/p {"P":{"class":"average-rate-description"}} {}
0 1551028300427 574 375 mousemove //*[@id='product-rater']/div[2]/p {"P":{"class":"average-rate-description"}} {}
0 1551028300490 486 376 mousemove //*[@id='product-rater']/div[2]/p {"P":{"class":"average-rate-description"}} {}
0 1551028300802 463 376 mousemove //*[@id='product-rater']/div[2]/p {"P":{"class":"average-rate-description"}} {}
0 1551028300858 391 364 mousemove //*[@id='product-rater']/div[1] {"DIV":{"data-start-value":"0.69090909090909","data-productid":"109","class":"starbox small  autoupdate"}} {}
0 1551028301187 370 359 mousemove //*[@id='product-rater']/div[1] {"DIV":{"data-start-value":"0.69090909090909","data-productid":"109","class":"starbox small  autoupdate"}} {}
0 1551028301243 319 351 mousemove //*[@id='product-rater']/div[1] {"DIV":{"data-start-value":"0.69090909090909","data-productid":"109","class":"starbox small  autoupdate"}} {}
0 1551028301293 300 351 mousemove /html/body/div[2]/div[2]/div/div/div[1]/div[1] {"DIV":{"class":"col-md-10 single-grid"}} {}
0 1551028301591 295 353 mousemove /html/body/div[2]/div[2]/div/div/div[1]/div[1] {"DIV":{"class":"col-md-10 single-grid"}} {}
0 1551028301643 269 358 mousemove /html/body/div[2]/div[2]/div/div/div[1]/div[3] {"DIV":{"class":"clearfix"}} {}
0 1551028301693 265 362 mousemove /html/body/div[2]/div[2]/div/div/div[1]/div[3] {"DIV":{"class":"clearfix"}} {}
0 1551028301985 263 366 mousemove /html/body/div[2]/div[2]/div/div/div[1]/div[3] {"DIV":{"class":"clearfix"}} {}
0 1551028302038 251 381 mousemove /html/body/div[2]/div[2]/div/div/div[1]/div[3] {"DIV":{"class":"clearfix"}} {}
0 1551028302088 238 389 mousemove /html/body/div[2]/div[2]/div/div/div[1]/div[3] {"DIV":{"class":"clearfix"}} {}
0 1551028302453 238 389 click /html/body/div[2]/div[2]/div/div/div[1]/div[3] {"DIV":{"class":"clearfix"}} {}
0 1551028307090 0 0 scroll / {} {}
0 1551028307102 0 0 scroll / {} {}
0 1551028307122 0 0 scroll / {} {}
0 1551028307138 0 0 scroll / {} {}
0 1551028307155 0 0 scroll / {} {}
0 1551028307172 0 0 scroll / {} {}
0 1551028307188 0 0 scroll / {} {}
0 1551028307205 0 0 scroll / {} {}
0 1551028307571 0 0 scroll / {} {}
0 1551028307589 0 0 scroll / {} {}
0 1551028307605 0 0 scroll / {} {}
0 1551028307623 0 0 scroll / {} {}
0 1551028307639 0 0 scroll / {} {}
0 1551028307657 0 0 scroll / {} {}
0 1551028307673 0 0 scroll / {} {}
0 1551028307690 0 0 scroll / {} {}
0 1551028307705 0 0 scroll / {} {}
0 1551028307722 0 0 scroll / {} {}
0 1551028307739 0 0 scroll / {} {}
0 1551028307756 0 0 scroll / {} {}
0 1551028307772 0 0 scroll / {} {}
0 1551028308405 0 0 scroll / {} {}
0 1551028308422 0 0 scroll / {} {}
0 1551028308439 0 0 scroll / {} {}
0 1551028308456 0 0 scroll / {} {}
0 1551028308474 0 0 scroll / {} {}
0 1551028308491 0 0 scroll / {} {}
0 1551028308508 0 0 scroll / {} {}
0 1551028308524 0 0 scroll / {} {}
0 1551028308909 0 0 scroll / {} {}
0 1551028308924 0 0 scroll / {} {}
0 1551028308941 0 0 scroll / {} {}
0 1551028308958 0 0 scroll / {} {}
0 1551028308975 0 0 scroll / {} {}
0 1551028308991 0 0 scroll / {} {}
0 1551028309008 0 0 scroll / {} {}
0 1551028309026 0 0 scroll / {} {}
0 1551028309043 0 0 scroll / {} {}
0 1551028309075 0 0 scroll / {} {}
0 1551028309092 0 0 scroll / {} {}
0 1551028309108 0 0 scroll / {} {}
0 1551028332232 0 0 scroll / {} {}
0 1551028332242 0 0 scroll / {} {}
0 1551028332261 0 0 scroll / {} {}
0 1551028332302 0 0 scroll / {} {}
0 1551028332318 0 0 scroll / {} {}
0 1551028332335 0 0 scroll / {} {}
0 1551028332352 0 0 scroll / {} {}
0 1551028332738 0 0 scroll / {} {}
0 1551028332753 0 0 scroll / {} {}
0 1551028332769 0 0 scroll / {} {}
0 1551028332786 0 0 scroll / {} {}
0 1551028332803 0 0 scroll / {} {}
0 1551028332818 0 0 scroll / {} {}
0 1551028332835 0 0 scroll / {} {}
0 1551028332852 0 0 scroll / {} {}
0 1551028334171 0 0 scroll / {} {}
0 1551028334188 0 0 scroll / {} {}
0 1551028334205 0 0 scroll / {} {}
0 1551028334221 0 0 scroll / {} {}
0 1551028334238 0 0 scroll / {} {}
0 1551028334255 0 0 scroll / {} {}
0 1551028335988 0 0 scroll / {} {}
0 1551028336005 0 0 scroll / {} {}
0 1551028336026 0 0 scroll / {} {}
0 1551028336043 0 0 scroll / {} {}
0 1551028336060 0 0 scroll / {} {}
0 1551028336076 0 0 scroll / {} {}
0 1551028336093 0 0 scroll / {} {}
0 1551028336110 0 0 scroll / {} {}
0 1551028337266 0 0 scroll / {} {}
0 1551028337279 0 0 scroll / {} {}
0 1551028337296 0 0 scroll / {} {}
0 1551028337311 0 0 scroll / {} {}
0 1551028337328 0 0 scroll / {} {}
0 1551028337345 0 0 scroll / {} {}
0 1551028337362 0 0 scroll / {} {}
0 1551028337378 0 0 scroll / {} {}
0 1551028337395 0 0 scroll / {} {}
0 1551028338587 0 0 scroll / {} {}
0 1551028338597 0 0 scroll / {} {}
0 1551028338615 0 0 scroll / {} {}
0 1551028338631 0 0 scroll / {} {}
0 1551028338648 0 0 scroll / {} {}
0 1551028338665 0 0 scroll / {} {}
0 1551028338682 0 0 scroll / {} {}
0 1551028338698 0 0 scroll / {} {}
0 1551028338715 0 0 scroll / {} {}
0 1551028339942 0 0 scroll / {} {}
0 1551028339951 0 0 scroll / {} {}
0 1551028339968 0 0 scroll / {} {}
