cursor timestamp xpos ypos event xpath attrs extras
0 1554734036736 326 231 mousemove //*[@id='main-banner']/div/p {"P":{}} {}
0 1554734036787 341 223 mousemove //*[@id='main-banner']/div {"DIV":{"class":"container"}} {}
0 1554734036853 349 227 mousemove //*[@id='main-banner']/div {"DIV":{"class":"container"}} {}
0 1554734036903 377 242 mousemove //*[@id='main-banner']/div/p {"P":{}} {}
0 1554734037354 363 236 mousemove //*[@id='main-banner']/div/p {"P":{}} {}
0 1554734037421 338 229 mousemove //*[@id='main-banner']/div {"DIV":{"class":"container"}} {}
0 1554734037487 329 228 mousemove //*[@id='main-banner']/div {"DIV":{"class":"container"}} {}
0 1554734037538 319 217 mousemove //*[@id='main-banner']/div/h1 {"H1":{}} {}
0 1554734038406 318 215 mousemove //*[@id='main-banner']/div/h1 {"H1":{}} {}
0 1554734038457 483 364 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1554734038508 736 497 mousemove //*[@id='item_select_page_header'] {"H2":{"id":"item_select_page_header","class":"head"}} {}
0 1554734038573 791 511 mousemove //*[@id='item_select_page_header'] {"H2":{"id":"item_select_page_header","class":"head"}} {}
0 1554734038623 807 518 mousemove //*[@id='item_select_page_header'] {"H2":{"id":"item_select_page_header","class":"head"}} {}
0 1554734038674 812 521 mousemove //*[@id='item_select_page_header'] {"H2":{"id":"item_select_page_header","class":"head"}} {}
0 1554734038674 0 2 scroll / {} {}
0 1554734038690 0 6 scroll / {} {}
0 1554734038707 0 14 scroll / {} {}
0 1554734038723 0 30 scroll / {} {}
0 1554734038740 0 56 scroll / {} {}
0 1554734038759 0 88 scroll / {} {}
0 1554734038775 0 123 scroll / {} {}
0 1554734038791 0 157 scroll / {} {}
0 1554734038807 0 190 scroll / {} {}
0 1554734038825 0 221 scroll / {} {}
0 1554734038841 0 248 scroll / {} {}
0 1554734038857 0 271 scroll / {} {}
0 1554734038877 0 289 scroll / {} {}
0 1554734038891 0 300 scroll / {} {}
0 1554734038908 0 306 scroll / {} {}
0 1554734039491 0 307 scroll / {} {}
0 1554734039508 0 311 scroll / {} {}
0 1554734039525 0 321 scroll / {} {}
0 1554734039543 0 341 scroll / {} {}
0 1554734039558 0 370 scroll / {} {}
0 1554734039575 0 409 scroll / {} {}
0 1554734039592 0 451 scroll / {} {}
0 1554734039609 0 493 scroll / {} {}
0 1554734039625 0 533 scroll / {} {}
0 1554734039645 0 571 scroll / {} {}
0 1554734039661 0 606 scroll / {} {}
0 1554734039679 0 637 scroll / {} {}
0 1554734039693 0 664 scroll / {} {}
0 1554734039710 0 686 scroll / {} {}
0 1554734039727 0 702 scroll / {} {}
0 1554734039744 0 712 scroll / {} {}
0 1554734039760 0 714 scroll / {} {}
0 1554734039825 876 1189 mousemove //*[@id='product-109'] {"DIV":{"class":"col-md-4 product-tab-grid simpleCart_shelfItem product-info-list","id":"product-109","data-product-id":"109"}} {}
0 1554734039877 890 1186 mousemove //*[@id='parentVerticalTab']/form/div/div[1] {"DIV":{"class":"resp-tab-content-active resp-tab-content hor_1","aria-labelledby":"hor_1_tab_item-0","style":"border-color: rgb(193, 193, 193);"}} {}
0 1554734039959 897 1184 mousemove //*[@id='parentVerticalTab']/form/div/div[1] {"DIV":{"class":"resp-tab-content-active resp-tab-content hor_1","aria-labelledby":"hor_1_tab_item-0","style":"border-color: rgb(193, 193, 193);"}} {}
0 1554734040010 900 1183 mousemove //*[@id='parentVerticalTab']/form/div/div[1] {"DIV":{"class":"resp-tab-content-active resp-tab-content hor_1","aria-labelledby":"hor_1_tab_item-0","style":"border-color: rgb(193, 193, 193);"}} {}
0 1554734040177 901 1181 mousemove //*[@id='parentVerticalTab']/form/div/div[1] {"DIV":{"class":"resp-tab-content-active resp-tab-content hor_1","aria-labelledby":"hor_1_tab_item-0","style":"border-color: rgb(193, 193, 193);"}} {}
0 1554734040227 923 1163 mousemove //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1554734040294 970 1093 mousemove //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1554734040360 986 1052 mousemove //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1554734040410 991 1011 mousemove //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1554734040460 993 987 mousemove //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1554734040487 0 0 load / {} {}
0 1554734040495 0 1 scroll / {} {}
0 1554734040560 990 261 mousemove //*[@id='main-banner']/div {"DIV":{"class":"container"}} {}
0 1554734040611 942 244 mousemove //*[@id='main-banner']/div/p {"P":{}} {}
0 1554734040661 898 226 mousemove //*[@id='main-banner']/div/h1/span {"SPAN":{"class":"segment-heading"}} {}
0 1554734040711 864 215 mousemove //*[@id='main-banner']/div/h1/span {"SPAN":{"class":"segment-heading"}} {}
0 1554734040764 840 210 mousemove //*[@id='main-banner']/div/h1/span {"SPAN":{"class":"segment-heading"}} {}
0 1554734041094 840 210 mousemove //*[@id='main-banner']/div/h1/span {"SPAN":{"class":"segment-heading"}} {}
0 1554734041144 852 216 mousemove //*[@id='main-banner']/div/h1/span {"SPAN":{"class":"segment-heading"}} {}
0 1554734041195 880 230 mousemove //*[@id='main-banner']/div/h1/span {"SPAN":{"class":"segment-heading"}} {}
0 1554734041245 910 244 mousemove //*[@id='main-banner']/div/p {"P":{}} {}
0 1554734041295 953 272 mousemove //*[@id='main-banner']/div {"DIV":{"class":"container"}} {}
0 1554734041345 964 284 mousemove //*[@id='main-banner']/div {"DIV":{"class":"container"}} {}
0 1554734041395 969 302 mousemove //*[@id='main-banner']/div {"DIV":{"class":"container"}} {}
0 1554734041445 969 331 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1554734041496 958 360 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1554734041562 928 411 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1554734041595 0 3 scroll / {} {}
0 1554734041612 0 6 scroll / {} {}
0 1554734041630 0 16 scroll / {} {}
0 1554734041646 0 31 scroll / {} {}
0 1554734041662 0 58 scroll / {} {}
0 1554734041680 0 90 scroll / {} {}
0 1554734041695 0 127 scroll / {} {}
0 1554734041713 0 166 scroll / {} {}
0 1554734041729 0 205 scroll / {} {}
0 1554734041746 0 241 scroll / {} {}
0 1554734041762 0 276 scroll / {} {}
0 1554734041780 0 307 scroll / {} {}
0 1554734041796 0 335 scroll / {} {}
0 1554734041813 0 360 scroll / {} {}
0 1554734041830 0 380 scroll / {} {}
0 1554734041846 0 395 scroll / {} {}
0 1554734041863 0 405 scroll / {} {}
0 1554734041881 0 409 scroll / {} {}
0 1554734041946 929 801 mousemove //*[@id='category-5'] {"LI":{"id":"category-5","class":"resp-tab-item hor_1","aria-controls":"hor_1_tab_item-3","role":"tab","style":"background-color: rgb(245, 245, 245);"}} {}
0 1554734041997 951 744 mousemove //*[@id='category-4'] {"LI":{"id":"category-4","class":"resp-tab-item hor_1","aria-controls":"hor_1_tab_item-2","role":"tab","style":"background-color: rgb(245, 245, 245);"}} {}
0 1554734042047 972 706 mousemove //*[@id='category-3'] {"LI":{"id":"category-3","class":"resp-tab-item hor_1","aria-controls":"hor_1_tab_item-1","role":"tab","style":"background-color: rgb(245, 245, 245);"}} {}
0 1554734042113 977 704 mousemove //*[@id='category-3'] {"LI":{"id":"category-3","class":"resp-tab-item hor_1","aria-controls":"hor_1_tab_item-1","role":"tab","style":"background-color: rgb(245, 245, 245);"}} {}
0 1554734042163 986 703 mousemove //*[@id='category-3'] {"LI":{"id":"category-3","class":"resp-tab-item hor_1","aria-controls":"hor_1_tab_item-1","role":"tab","style":"background-color: rgb(245, 245, 245);"}} {}
0 1554734042213 1011 715 mousemove //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1554734042264 1083 752 mousemove //*[@id='category-4'] {"LI":{"id":"category-4","class":"resp-tab-item hor_1","aria-controls":"hor_1_tab_item-2","role":"tab","style":"background-color: rgb(245, 245, 245);"}} {}
0 1554734042314 1131 767 mousemove //*[@id='category-4'] {"LI":{"id":"category-4","class":"resp-tab-item hor_1","aria-controls":"hor_1_tab_item-2","role":"tab","style":"background-color: rgb(245, 245, 245);"}} {}
0 1554734042381 1162 773 mousemove //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1554734042447 1190 773 mousemove //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1554734042514 1195 772 mousemove //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1554734042565 1200 766 mousemove //*[@id='category-4'] {"LI":{"id":"category-4","class":"resp-tab-item hor_1","aria-controls":"hor_1_tab_item-2","role":"tab","style":"background-color: rgb(245, 245, 245);"}} {}
0 1554734042632 1208 752 mousemove //*[@id='category-4'] {"LI":{"id":"category-4","class":"resp-tab-item hor_1","aria-controls":"hor_1_tab_item-2","role":"tab","style":"background-color: rgb(245, 245, 245);"}} {}
0 1554734042698 1209 731 mousemove //*[@id='category-4'] {"LI":{"id":"category-4","class":"resp-tab-item hor_1","aria-controls":"hor_1_tab_item-2","role":"tab","style":"background-color: rgb(245, 245, 245);"}} {}
0 1554734042749 1211 680 mousemove //*[@id='category-3'] {"LI":{"id":"category-3","class":"resp-tab-item hor_1","aria-controls":"hor_1_tab_item-1","role":"tab","style":"background-color: rgb(245, 245, 245);"}} {}
0 1554734042800 1221 588 mousemove //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1554734042850 1220 557 mousemove /html/body/div[2]/div[3]/div {"DIV":{"class":"container"}} {}
0 1554734042915 1190 537 mousemove /html/body/div[2]/div[3]/div {"DIV":{"class":"container"}} {}
0 1554734042965 1048 529 mousemove //*[@id='item_select_page_header'] {"H2":{"id":"item_select_page_header","class":"head"}} {}
0 1554734043017 639 599 mousemove //*[@id='select-item-header'] {"SPAN":{"id":"select-item-header","class":"active total","style":"display:block;"}} {}
0 1554734043083 0 663 mousemove /html/body/div[2]/div[3] {"DIV":{"class":"categories-section main-grid-border"}} {}
0 1554734043216 0 701 mousemove /html/body/div[2]/div[3] {"DIV":{"class":"categories-section main-grid-border"}} {}
0 1554734043266 1 710 mousemove /html/body/div[2]/div[3] {"DIV":{"class":"categories-section main-grid-border"}} {}
0 1554734043316 9 732 mousemove /html/body/div[2]/div[3] {"DIV":{"class":"categories-section main-grid-border"}} {}
0 1554734043366 13 748 mousemove /html/body/div[2]/div[3] {"DIV":{"class":"categories-section main-grid-border"}} {}
0 1554734043416 14 752 mousemove /html/body/div[2]/div[3] {"DIV":{"class":"categories-section main-grid-border"}} {}
0 1554734043466 17 756 mousemove /html/body/div[2]/div[3] {"DIV":{"class":"categories-section main-grid-border"}} {}
0 1554734043600 17 758 mousemove /html/body/div[2]/div[3] {"DIV":{"class":"categories-section main-grid-border"}} {}
0 1554734044535 33 762 mousemove /html/body/div[2]/div[3] {"DIV":{"class":"categories-section main-grid-border"}} {}
0 1554734044589 148 800 mousemove //*[@id='product-117-grid-img']/a/div[2]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Huawei-Y7-Prime-Dual-SIM-Mobile-Phone2.jpg","class":"img-responsive","alt":""}} {}
0 1554734044654 388 830 mousemove //*[@id='product-113'] {"DIV":{"class":"col-md-4 product-tab-grid simpleCart_shelfItem product-info-list","id":"product-113","data-product-id":"113"}} {}
0 1554734044704 636 785 mousemove //*[@id='product-109'] {"DIV":{"class":"col-md-4 product-tab-grid simpleCart_shelfItem product-info-list","id":"product-109","data-product-id":"109"}} {}
0 1554734044769 879 738 mousemove //*[@id='myTab1'] {"UL":{"id":"myTab1","class":"nav1 nav1-tabs left-tab","role":"tablist"}} {}
0 1554734044819 940 726 mousemove //*[@id='category-4'] {"LI":{"id":"category-4","class":"resp-tab-item hor_1","aria-controls":"hor_1_tab_item-2","role":"tab","style":"background-color: rgb(245, 245, 245);"}} {}
0 1554734044869 983 715 mousemove //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1554734044919 1039 705 mousemove //*[@id='category-3'] {"LI":{"id":"category-3","class":"resp-tab-item hor_1","aria-controls":"hor_1_tab_item-1","role":"tab","style":"background-color: rgb(245, 245, 245);"}} {}
0 1554734044969 1051 707 mousemove //*[@id='category-3'] {"LI":{"id":"category-3","class":"resp-tab-item hor_1","aria-controls":"hor_1_tab_item-1","role":"tab","style":"background-color: rgb(245, 245, 245);"}} {}
0 1554734045019 1072 728 mousemove //*[@id='category-4'] {"LI":{"id":"category-4","class":"resp-tab-item hor_1","aria-controls":"hor_1_tab_item-2","role":"tab","style":"background-color: rgb(245, 245, 245);"}} {}
0 1554734045069 1110 751 mousemove //*[@id='category-4'] {"LI":{"id":"category-4","class":"resp-tab-item hor_1","aria-controls":"hor_1_tab_item-2","role":"tab","style":"background-color: rgb(245, 245, 245);"}} {}
0 1554734045153 1120 754 mousemove //*[@id='category-4'] {"LI":{"id":"category-4","class":"resp-tab-item hor_1","aria-controls":"hor_1_tab_item-2","role":"tab","style":"background-color: rgb(245, 245, 245);"}} {}
0 1554734045203 1131 750 mousemove //*[@id='category-4'] {"LI":{"id":"category-4","class":"resp-tab-item hor_1","aria-controls":"hor_1_tab_item-2","role":"tab","style":"background-color: rgb(245, 245, 245);"}} {}
0 1554734045519 1136 747 click //*[@id='category-4'] {"LI":{"id":"category-4","class":"resp-tab-item hor_1 resp-tab-active","aria-controls":"hor_1_tab_item-2","role":"tab","style":"background-color: white; border-color: rgb(193, 193, 193);"}} {}
0 1554734046606 1134 750 mousemove //*[@id='category-4'] {"LI":{"id":"category-4","class":"resp-tab-item hor_1 resp-tab-active","aria-controls":"hor_1_tab_item-2","role":"tab","style":"background-color: white; border-color: rgb(193, 193, 193);"}} {}
0 1554734046656 1126 765 mousemove //*[@id='category-4'] {"LI":{"id":"category-4","class":"resp-tab-item hor_1 resp-tab-active","aria-controls":"hor_1_tab_item-2","role":"tab","style":"background-color: white; border-color: rgb(193, 193, 193);"}} {}
0 1554734046707 1120 779 mousemove //*[@id='category-5'] {"LI":{"id":"category-5","class":"resp-tab-item hor_1","aria-controls":"hor_1_tab_item-3","role":"tab","style":"background-color: rgb(245, 245, 245);"}} {}
0 1554734046707 0 411 scroll / {} {}
0 1554734046723 0 415 scroll / {} {}
0 1554734046740 0 424 scroll / {} {}
0 1554734046756 0 437 scroll / {} {}
0 1554734046773 0 456 scroll / {} {}
0 1554734046790 0 485 scroll / {} {}
0 1554734046806 0 516 scroll / {} {}
0 1554734046823 0 549 scroll / {} {}
0 1554734046839 0 582 scroll / {} {}
0 1554734046856 0 612 scroll / {} {}
0 1554734046873 0 640 scroll / {} {}
0 1554734046890 0 665 scroll / {} {}
0 1554734046906 0 685 scroll / {} {}
