cursor timestamp xpos ypos event xpath attrs extras
0 1554734094853 1272 414 mousemove /html {"HTML":{"lang":"en"}} {}
0 1554734094904 1272 412 mousemove /html {"HTML":{"lang":"en"}} {}
0 1554734095103 1272 411 mousemove /html {"HTML":{"lang":"en"}} {}
0 1554734095203 1272 410 mousemove /html {"HTML":{"lang":"en"}} {}
0 1554734095355 1272 408 mousemove /html {"HTML":{"lang":"en"}} {}
0 1554734095405 1222 321 mousemove /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[3] {"DIV":{"class":"clearfix"}} {}
0 1554734095458 1086 186 mousemove /html/body/div[2]/div[2]/div/div {"DIV":{"class":"container"}} {}
0 1554734095523 836 70 mousemove /html/body/div[2]/div[1]/div[1]/div[1]/a {"A":{"href":"http://userpr.ir"}} {}
0 1554734095573 621 23 mousemove /html/body/div[2]/div[1]/div[1] {"DIV":{"class":"container"}} {}
0 1554734095638 535 18 mousemove /html/body/div[2]/div[1]/div[1] {"DIV":{"class":"container"}} {}
0 1554734095805 529 19 mousemove /html/body/div[2]/div[1]/div[1] {"DIV":{"class":"container"}} {}
0 1554734095855 525 27 mousemove /html/body/div[2]/div[1]/div[1] {"DIV":{"class":"container"}} {}
0 1554734095905 522 45 mousemove /html/body/div[2]/div[1]/div[1] {"DIV":{"class":"container"}} {}
0 1554734095966 522 58 mousemove /html/body/div[2]/div[1]/div {"DIV":{"class":"container"}} {}
0 1554734096023 534 89 mousemove /html/body/div[2]/div[2]/div {"DIV":{"class":"single-wl3"}} {}
0 1554734096790 534 93 mousemove /html/body/div[2]/div[2]/div {"DIV":{"class":"single-wl3"}} {}
0 1554734096857 531 94 mousemove /html/body/div[2]/div[2]/div {"DIV":{"class":"single-wl3"}} {}
0 1554734097442 530 95 mousemove /html/body/div[2]/div[2]/div {"DIV":{"class":"single-wl3"}} {}
0 1554734097559 529 95 mousemove /html/body/div[2]/div[2]/div {"DIV":{"class":"single-wl3"}} {}
0 1554734097586 0 0 load / {} {}
0 1554734097630 0 1 scroll / {} {}
0 1554734097731 527 97 mousemove /html/body/div[2]/div[2]/div {"DIV":{"class":"single-wl3"}} {}
0 1554734097793 515 107 mousemove /html/body/div[2]/div[2]/div {"DIV":{"class":"single-wl3"}} {}
0 1554734097959 504 115 mousemove /html/body/div[2]/div[2]/div {"DIV":{"class":"single-wl3"}} {}
0 1554734098294 500 118 mousemove /html/body/div[2]/div[2]/div {"DIV":{"class":"single-wl3"}} {}
0 1554734098376 495 121 mousemove /html/body/div[2]/div[2]/div {"DIV":{"class":"single-wl3"}} {}
0 1554734098861 495 122 mousemove /html/body/div[2]/div[2]/div {"DIV":{"class":"single-wl3"}} {}
0 1554734126834 495 126 mousemove /html/body/div[2]/div[2]/div {"DIV":{"class":"single-wl3"}} {}
0 1554734215312 497 127 mousemove /html/body/div[2]/div[2]/div {"DIV":{"class":"single-wl3"}} {}
0 1554734220422 490 135 mousemove /html/body/div[2]/div[2]/div {"DIV":{"class":"single-wl3"}} {}
0 1554734220474 454 182 mousemove /html/body/div[2]/div[2]/div/div {"DIV":{"class":"container"}} {}
0 1554734220539 399 266 mousemove /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[2]/h4 {"H4":{}} {}
0 1554734220623 399 271 mousemove /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[2]/h4 {"H4":{}} {}
0 1554734220657 0 6 scroll / {} {}
0 1554734220691 0 15 scroll / {} {}
0 1554734220707 0 27 scroll / {} {}
0 1554734220729 0 46 scroll / {} {}
0 1554734220750 0 85 scroll / {} {}
0 1554734220757 0 106 scroll / {} {}
0 1554734220775 0 137 scroll / {} {}
0 1554734220790 0 168 scroll / {} {}
0 1554734220807 0 199 scroll / {} {}
0 1554734220823 0 227 scroll / {} {}
0 1554734220840 0 253 scroll / {} {}
0 1554734220856 0 274 scroll / {} {}
0 1554734220873 0 290 scroll / {} {}
0 1554734220890 0 302 scroll / {} {}
0 1554734220906 0 307 scroll / {} {}
0 1554734222793 398 578 mousemove //*[@id='set-basket-quantity']/div {"DIV":{"class":"quantity-select"}} {}
0 1554734222910 396 578 mousemove //*[@id='set-basket-quantity']/div {"DIV":{"class":"quantity-select"}} {}
0 1554734223545 398 578 mousemove //*[@id='set-basket-quantity']/div {"DIV":{"class":"quantity-select"}} {}
0 1554734224664 416 576 mousemove //*[@id='set-basket-quantity']/div {"DIV":{"class":"quantity-select"}} {}
0 1554734224714 432 636 mousemove //*[@id='add-to-basket'] {"DIV":{"id":"add-to-basket","class":"women"}} {}
0 1554734224764 442 667 mousemove //*[@id='product-colors-title'] {"H5":{"id":"product-colors-title"}} {}
0 1554734224781 0 309 scroll / {} {}
0 1554734224798 0 311 scroll / {} {}
0 1554734224816 0 315 scroll / {} {}
0 1554734224832 0 321 scroll / {} {}
0 1554734224848 0 330 scroll / {} {}
0 1554734224865 0 342 scroll / {} {}
0 1554734224881 0 355 scroll / {} {}
0 1554734224900 0 370 scroll / {} {}
0 1554734224915 0 388 scroll / {} {}
0 1554734224931 0 411 scroll / {} {}
0 1554734224948 0 437 scroll / {} {}
0 1554734224965 0 462 scroll / {} {}
0 1554734224981 0 487 scroll / {} {}
0 1554734224998 0 511 scroll / {} {}
0 1554734225015 0 533 scroll / {} {}
0 1554734225031 0 553 scroll / {} {}
0 1554734225048 0 571 scroll / {} {}
0 1554734225064 0 586 scroll / {} {}
0 1554734225082 0 598 scroll / {} {}
0 1554734225098 0 607 scroll / {} {}
0 1554734225115 0 612 scroll / {} {}
0 1554734225132 0 613 scroll / {} {}
0 1554734225882 0 614 scroll / {} {}
0 1554734225917 0 616 scroll / {} {}
0 1554734225933 0 620 scroll / {} {}
0 1554734225950 0 627 scroll / {} {}
0 1554734225967 0 638 scroll / {} {}
0 1554734225984 0 651 scroll / {} {}
0 1554734226000 0 666 scroll / {} {}
0 1554734226017 0 682 scroll / {} {}
0 1554734226033 0 698 scroll / {} {}
0 1554734226050 0 714 scroll / {} {}
0 1554734226067 0 729 scroll / {} {}
0 1554734226083 0 744 scroll / {} {}
0 1554734226100 0 759 scroll / {} {}
0 1554734226117 0 772 scroll / {} {}
0 1554734226134 0 783 scroll / {} {}
0 1554734226151 0 794 scroll / {} {}
0 1554734226167 0 802 scroll / {} {}
0 1554734226184 0 809 scroll / {} {}
0 1554734226201 0 814 scroll / {} {}
0 1554734226217 0 816 scroll / {} {}
0 1554734226234 0 817 scroll / {} {}
0 1554734229357 447 1187 mousemove //*[@id='product-attributes_section']/div[1]/h3 {"H3":{"class":"mb-0"}} {}
0 1554734233164 0 816 scroll / {} {}
0 1554734233182 0 814 scroll / {} {}
0 1554734233198 0 807 scroll / {} {}
0 1554734233215 0 797 scroll / {} {}
0 1554734233232 0 783 scroll / {} {}
0 1554734233248 0 768 scroll / {} {}
0 1554734233265 0 751 scroll / {} {}
0 1554734233282 0 734 scroll / {} {}
