cursor timestamp xpos ypos event xpath attrs extras
0 1554734326185 0 0 load / {} {}
0 1554734326235 0 1 scroll / {} {}
0 1554734329007 755 130 mousemove /html/body/div[2]/div[2]/div {"DIV":{"class":"single-wl3"}} {}
0 1554734329057 742 137 mousemove /html/body/div[2]/div[2]/div {"DIV":{"class":"single-wl3"}} {}
0 1554734329109 731 143 mousemove /html/body/div[2]/div[2]/div/div/p {"P":{"class":"product-nav"}} {}
0 1554734329175 712 157 mousemove /html/body/div[2]/div[2]/div/div/p {"P":{"class":"product-nav"}} {}
0 1554734329241 702 163 mousemove /html/body/div[2]/div[2]/div/div/p {"P":{"class":"product-nav"}} {}
0 1554734329291 683 174 mousemove /html/body/div[2]/div[2]/div/div/p {"P":{"class":"product-nav"}} {}
0 1554734329342 644 197 mousemove /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[2]/h4 {"H4":{}} {}
0 1554734329558 624 208 mousemove /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[2]/h4 {"H4":{}} {}
0 1554734329592 0 2 scroll / {} {}
0 1554734329609 0 9 scroll / {} {}
0 1554734329625 0 31 scroll / {} {}
0 1554734329642 0 69 scroll / {} {}
0 1554734329659 0 113 scroll / {} {}
0 1554734329676 0 166 scroll / {} {}
0 1554734329692 0 218 scroll / {} {}
0 1554734329709 0 268 scroll / {} {}
0 1554734329726 0 315 scroll / {} {}
0 1554734329742 0 359 scroll / {} {}
0 1554734329759 0 398 scroll / {} {}
0 1554734329776 0 433 scroll / {} {}
0 1554734329792 0 462 scroll / {} {}
0 1554734329809 0 485 scroll / {} {}
0 1554734329826 0 502 scroll / {} {}
0 1554734329843 0 510 scroll / {} {}
0 1554734329859 0 511 scroll / {} {}
0 1554734330510 622 720 mousemove //*[@id='product-introduction']/p {"P":{"style":"direction: rtl;"}} {}
0 1554734332948 622 724 mousemove //*[@id='product-introduction']/p {"P":{"style":"direction: rtl;"}} {}
0 1554734333002 621 751 mousemove /html/body/div[2]/div[2]/div/div/div[1]/div[1]/div/div[2] {"DIV":{"class":"single-right simpleCart_shelfItem"}} {}
0 1554734333054 619 767 mousemove //*[@id='product-introduction-show-more'] {"P":{"id":"product-introduction-show-more"}} {}
0 1554734333054 0 513 scroll / {} {}
0 1554734333067 0 516 scroll / {} {}
0 1554734333083 0 520 scroll / {} {}
0 1554734333099 0 525 scroll / {} {}
0 1554734333115 0 530 scroll / {} {}
0 1554734333132 0 536 scroll / {} {}
0 1554734333149 0 542 scroll / {} {}
0 1554734333166 0 550 scroll / {} {}
0 1554734333182 0 559 scroll / {} {}
0 1554734333199 0 570 scroll / {} {}
0 1554734333216 0 582 scroll / {} {}
0 1554734333233 0 593 scroll / {} {}
0 1554734333249 0 605 scroll / {} {}
0 1554734333266 0 617 scroll / {} {}
0 1554734333283 0 632 scroll / {} {}
0 1554734333299 0 649 scroll / {} {}
0 1554734333316 0 666 scroll / {} {}
0 1554734333332 0 683 scroll / {} {}
0 1554734333350 0 700 scroll / {} {}
0 1554734333366 0 716 scroll / {} {}
0 1554734333383 0 732 scroll / {} {}
0 1554734333399 0 746 scroll / {} {}
0 1554734333416 0 760 scroll / {} {}
0 1554734333433 0 773 scroll / {} {}
0 1554734333450 0 784 scroll / {} {}
0 1554734333467 0 794 scroll / {} {}
0 1554734333483 0 802 scroll / {} {}
0 1554734333499 0 809 scroll / {} {}
0 1554734333517 0 813 scroll / {} {}
0 1554734333533 0 816 scroll / {} {}
0 1554734333550 0 817 scroll / {} {}
0 1554734333666 618 1078 mousemove /html/body/div[2]/div[2]/div/div {"DIV":{"class":"container"}} {}
0 1554734333717 616 1083 mousemove /html/body/div[2]/div[2]/div/div {"DIV":{"class":"container"}} {}
0 1554734333717 0 818 scroll / {} {}
0 1554734333734 0 821 scroll / {} {}
0 1554734333751 0 829 scroll / {} {}
0 1554734333767 0 842 scroll / {} {}
0 1554734333783 0 867 scroll / {} {}
0 1554734333801 0 898 scroll / {} {}
0 1554734333818 0 934 scroll / {} {}
0 1554734333834 0 974 scroll / {} {}
0 1554734333851 0 1012 scroll / {} {}
0 1554734333867 0 1050 scroll / {} {}
0 1554734333884 0 1084 scroll / {} {}
0 1554734333900 0 1116 scroll / {} {}
0 1554734333918 0 1145 scroll / {} {}
0 1554734333935 0 1170 scroll / {} {}
0 1554734333951 0 1192 scroll / {} {}
0 1554734333968 0 1208 scroll / {} {}
0 1554734333984 0 1219 scroll / {} {}
0 1554734334001 0 1225 scroll / {} {}
0 1554734334384 614 1491 mousemove //*[@id='reviews-main']/div[1] {"DIV":{"class":"descr "}} {}
