cursor timestamp xpos ypos event xpath attrs extras
0 1551472293861 40 1065 mousemove /html/body/div[2]/div[3] {"DIV":{"class":"categories-section main-grid-border"}} {}
0 1551472294250 40 1066 mousemove /html/body/div[2]/div[3] {"DIV":{"class":"categories-section main-grid-border"}} {}
0 1551472294314 40 1068 mousemove /html/body/div[2]/div[3] {"DIV":{"class":"categories-section main-grid-border"}} {}
0 1551472294374 35 1075 mousemove /html/body/div[2]/div[3] {"DIV":{"class":"categories-section main-grid-border"}} {}
0 1551472294435 29 1089 mousemove /html/body/div[2]/div[3] {"DIV":{"class":"categories-section main-grid-border"}} {}
0 1551472294494 25 1098 mousemove /html/body/div[2]/div[3] {"DIV":{"class":"categories-section main-grid-border"}} {}
0 1551472294555 21 1108 mousemove /html/body/div[2]/div[3] {"DIV":{"class":"categories-section main-grid-border"}} {}
0 1551472294615 13 1121 mousemove /html/body/div[2]/div[3] {"DIV":{"class":"categories-section main-grid-border"}} {}
0 1551472294675 0 1139 mousemove /html/body/div[2]/div[3] {"DIV":{"class":"categories-section main-grid-border"}} {}
0 1551472294735 0 1146 mousemove /html/body/div[2]/div[3] {"DIV":{"class":"categories-section main-grid-border"}} {}
0 1551472294931 1 1147 mousemove /html/body/div[2]/div[3] {"DIV":{"class":"categories-section main-grid-border"}} {}
0 1551472294996 1 1152 mousemove /html/body/div[2]/div[3] {"DIV":{"class":"categories-section main-grid-border"}} {}
0 1551472295058 1 1156 mousemove /html/body/div[2]/div[3] {"DIV":{"class":"categories-section main-grid-border"}} {}
0 1551472295195 1 1156 mousewheel /html/body/div[2]/div[3] {"DIV":{"class":"categories-section main-grid-border"}} {}
0 1551472295198 0 0 scroll / {} {}
0 1551472295217 0 0 scroll / {} {}
0 1551472295237 0 0 scroll / {} {}
0 1551472295257 0 0 scroll / {} {}
0 1551472295278 0 0 scroll / {} {}
0 1551472295298 0 0 scroll / {} {}
0 1551472295318 0 0 scroll / {} {}
0 1551472295338 0 0 scroll / {} {}
0 1551472295358 0 0 scroll / {} {}
0 1551472295378 0 0 scroll / {} {}
0 1551472295450 1 1254 mousemove /html/body/div[2]/div[3] {"DIV":{"class":"categories-section main-grid-border"}} {}
0 1551472295602 1 1253 mousemove /html/body/div[2]/div[3] {"DIV":{"class":"categories-section main-grid-border"}} {}
0 1551472295740 0 1251 mousemove /html/body/div[2]/div[3] {"DIV":{"class":"categories-section main-grid-border"}} {}
0 1551472296018 1 1250 mousemove /html/body/div[2]/div[3] {"DIV":{"class":"categories-section main-grid-border"}} {}
0 1551472296080 12 1253 mousemove /html/body/div[2]/div[3] {"DIV":{"class":"categories-section main-grid-border"}} {}
0 1551472296140 34 1264 mousemove /html/body/div[2]/div[3] {"DIV":{"class":"categories-section main-grid-border"}} {}
0 1551472296200 56 1281 mousemove /html/body/div[2]/div[3]/div {"DIV":{"class":"container"}} {}
0 1551472296261 89 1307 mousemove //*[@id='product-146'] {"DIV":{"class":"col-md-4 product-tab-grid simpleCart_shelfItem product-info-list","id":"product-146","data-product-id":"146"}} {}
0 1551472296324 113 1351 mousemove //*[@id='product-146-grid-img']/a/div[2]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Silicone-Cover-For-Samsung-Galaxy-Note-82.jpg","class":"img-responsive","alt":""}} {}
